"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-9.4841","-12.19","-0.88121","-0.27833","0.092991","0.65409","0.61557","0.3117","-0.39354"
"-9.1384","-10.753","-2.2759","-0.42409","0.15772","-0.14311","0.61896","0.3108","-0.39065"
"-9.2104","-9.0041","-2.362","-0.44203","0.2825","-0.52577","0.61972","0.32519","-0.37761"
"-8.7911","-9.0507","-2.4148","-0.29075","0.39595","-0.87289","0.62057","0.3511","-0.35412"
"-9.6284","-8.5868","-1.5313","-0.16556","0.30773","-1.3637","0.61394","0.37959","-0.33513"
"-9.6889","-8.8174","-1.7272","0.10272","0.26707","-1.3863","0.60297","0.4051","-0.32555"
"-9.5246","-9.523","-0.96435","0.46444","0.40695","-1.6196","0.5947","0.43339","-0.31634"
"-9.1195","-9.1589","-0.94158","0.58875","0.40665","-2.0027","0.58164","0.46505","-0.31076"
"-8.3101","-9.059","-0.70353","0.75818","0.084988","-2.3267","0.55274","0.50499","-0.31663"
"-7.7592","-6.762","-0.35934","0.49867","-0.079","-2.4017","0.5223","0.5382","-0.33031"
"-6.8497","-4.7936","-0.54783","0.26063","-0.30538","-2.1969","0.48839","0.56734","-0.34534"
"-5.1211","-1.5384","-0.24092","0.28191","0.11531","-1.6722","0.46172","0.59106","-0.35793"
"-2.7502","0.51763","0.35747","0.44525","0.14374","-1.064","0.4468","0.60718","-0.36975"
"-0.090266","1.2765","-0.17822","0.044144","0.18963","-0.19923","0.43336","0.61754","-0.37681"
"-0.11648","-1.5735","0.98648","-0.59228","0.082048","0.84011","0.43692","0.61931","-0.36568"
"-1.9043","-4.2371","0.34401","-0.67533","-0.31835","1.6273","0.45099","0.6115","-0.34957"
"-4.8444","-5.7798","-1.0395","-0.71208","-0.44128","2.1959","0.47302","0.58904","-0.33715"
"-7.8859","-5.9441","-1.2557","-0.40459","-0.41604","2.412","0.50251","0.55521","-0.32743"
"-10.103","-6.1153","-0.58394","-0.045905","-0.49567","2.5436","0.53861","0.50674","-0.32382"
"-10.711","-7.218","-0.60467","0.64008","-0.6227","2.5088","0.56485","0.45237","-0.34434"
"-11.052","-8.6067","-2.4817","0.14069","-0.15828","2.3361","0.58049","0.40026","-0.36708"
"-11.385","-11.308","-0.79889","-0.18125","0.13243","1.885","0.60056","0.36177","-0.37534"
"-9.9797","-12.634","-1.4959","0.61974","0.18904","1.0164","0.6118","0.3287","-0.38621"
"-9.1237","-11.383","-1.4556","0.10534","0.18571","0.34423","0.6172","0.30354","-0.39807"
"-8.7017","-9.9363","-1.3699","-0.43013","0.076169","-0.26506","0.62172","0.30692","-0.39154"
"-9.0087","-9.5594","-1.9269","-0.86138","0.17977","-0.78055","0.62116","0.32701","-0.37576"
"-9.7035","-8.9616","-1.0555","-0.89363","0.29951","-1.1936","0.61503","0.36419","-0.35007"
"-8.9464","-8.8471","-0.639","-0.13049","0.41061","-1.4104","0.60791","0.4006","-0.32729"
"-8.7446","-8.9894","-0.80032","0.5594","0.38109","-1.7072","0.59388","0.43922","-0.31214"
"-8.8051","-8.9866","-1.5185","0.86712","0.21645","-1.9297","0.57913","0.46621","-0.31244"
"-8.8508","-9.2014","-1.968","0.6812","-0.012747","-2.1072","0.56264","0.48856","-0.32127"
"-8.025","-8.0997","-1.9735","0.50548","-0.058596","-2.2024","0.53442","0.52046","-0.33183"
"-7.1064","-5.6189","-1.2865","0.51554","-0.031354","-2.0834","0.50462","0.54715","-0.34524"
"-5.814","-3.2121","-1.3104","0.41258","0.27019","-1.805","0.47392","0.57122","-0.35862"
"-3.9739","-1.0746","0.1831","0.41988","0.58162","-1.225","0.46069","0.58545","-0.36036"
"-1.5508","0.41091","1.5055","0.4048","0.47454","-0.54663","0.45778","0.59145","-0.36306"
"-0.56366","-0.90345","2.2283","-0.14614","0.093907","0.32734","0.45839","0.59404","-0.35967"
"-1.8713","-3.0761","1.5355","-0.61379","-0.34069","1.1846","0.46605","0.59012","-0.34936"
"-4.1823","-4.5835","-0.091337","-0.70237","-0.64192","1.8161","0.48072","0.57349","-0.34096"
"-6.6866","-5.389","-1.3684","-0.25025","-0.68087","2.1578","0.49936","0.54681","-0.34145"
"-8.3417","-4.9238","-1.8882","0.2238","-0.46502","2.3922","0.51872","0.5121","-0.3498"
"-10.163","-6.2127","-0.44328","-0.16484","-0.39015","2.8178","0.54482","0.46051","-0.35907"
"-10.584","-7.4231","0.20372","0.37397","-0.43469","2.7287","0.56631","0.40617","-0.37422"
"-11.25","-10.927","-0.90763","0.54931","-0.12595","2.2668","0.58983","0.33955","-0.39987"
"-11.671","-12.271","-0.52992","0.053338","0.088279","1.6076","0.60291","0.29677","-0.418"
"-9.3618","-11.072","-0.32333","-0.32455","0.3102","0.63928","0.61317","0.27732","-0.41994"
"-9.3325","-10.847","-1.0229","-1.0064","0.18443","-0.22277","0.61675","0.28701","-0.41249"
"-9.1808","-9.742","-0.94267","-0.95727","0.21894","-0.64607","0.61792","0.31271","-0.39371"
"-8.5674","-9.817","-1.6795","-0.34277","0.20844","-1.0911","0.61592","0.34801","-0.37141"
"-9.0882","-7.6777","-1.8096","0.042809","0.20375","-1.3109","0.60839","0.37497","-0.3578"
"-8.939","-8.0368","-1.8454","0.1126","0.32193","-1.3709","0.60342","0.39596","-0.3444"
"-9.1418","-8.5077","-1.4915","0.044096","0.37267","-1.6407","0.59454","0.42367","-0.32914"
"-9.4502","-9.2005","-1.6181","0.24769","0.38306","-1.8761","0.57997","0.45842","-0.31841"
"-9.4645","-9.0674","-1.2071","0.76462","0.4125","-2.1956","0.55881","0.49408","-0.31658"
"-8.4422","-7.1466","-0.72897","1.069","0.21875","-2.332","0.53138","0.52197","-0.32954"
"-6.4908","-5.0353","-0.43632","0.74729","-0.016346","-2.0841","0.50205","0.54453","-0.34799"
"-4.7645","-3.1024","-0.088191","0.23536","-0.014758","-1.6676","0.47995","0.56595","-0.36145"
"-2.9027","-1.2325","0.98667","0.27717","0.26828","-1.1693","0.46498","0.5841","-0.36463"
"-1.2677","-0.16583","1.3832","0.40206","0.15093","-0.41862","0.45461","0.58984","-0.3773"
"-1.1055","-1.2616","0.50151","-0.037119","-0.10671","0.38569","0.45352","0.58674","-0.38201"
"-2.4256","-2.1733","0.2377","-0.79427","-0.168","1.1023","0.45973","0.5859","-0.36759"
"-4.2632","-3.4786","0.001437","-1.0161","-0.47443","1.8217","0.47321","0.57857","-0.34861"
"-6.4689","-5.199","-0.66797","-0.76898","-0.74067","2.3106","0.49427","0.55821","-0.33836"
"-8.7854","-6.0223","-1.3742","-0.1352","-0.72876","2.5688","0.52073","0.51765","-0.34072"
"-10.675","-7.2091","-1.245","0.2382","-0.54565","2.7527","0.54576","0.46544","-0.35764"
"-10.677","-8.3445","-1.248","0.67908","-0.32369","2.5705","0.56833","0.41102","-0.37803"
"-11.114","-10.301","-0.70044","0.45487","0.051703","2.2066","0.5859","0.35548","-0.39657"
"-11.265","-11.482","-0.29532","-0.19602","0.073068","1.6142","0.60133","0.31541","-0.40916"
"-9.5561","-10.451","-0.53259","-0.21816","0.15064","0.87501","0.61505","0.28717","-0.41767"
"-9.4689","-11.336","-1.7586","-0.31378","0.20718","-0.02888","0.61917","0.28198","-0.41639"
"-9.1233","-10.635","-1.9601","-0.54739","0.28823","-0.75335","0.62051","0.30134","-0.40368"
"-8.7009","-9.1747","-1.4634","-0.50263","0.43433","-1.1037","0.61648","0.33204","-0.38109"
"-8.9828","-7.8983","-0.80736","-0.28805","0.46936","-1.2287","0.61415","0.36232","-0.3516"
"-9.6565","-7.6638","-0.75088","0.14801","0.34706","-1.3379","0.60646","0.39392","-0.33019"
"-10.033","-8.5121","-1.1779","0.18593","0.34918","-1.5992","0.59903","0.42088","-0.31698"
"-9.929","-9.2606","-0.87931","0.3948","0.24966","-1.9893","0.58846","0.44982","-0.31022"
"-9.0441","-8.5996","-0.96716","0.63938","0.066207","-2.3606","0.56442","0.4859","-0.3152"
"-8.2779","-7.6718","-0.3018","0.49976","0.17739","-2.2315","0.53622","0.52079","-0.32318"
"-6.5209","-5.0799","-0.45189","0.54633","-0.34621","-2.3156","0.49991","0.55687","-0.34263"
"-4.8982","-2.2188","-0.53628","0.34046","-0.004507","-1.8903","0.46747","0.58475","-0.36101"
"-2.8112","0.008992","0.44623","0.089874","0.34273","-1.1757","0.45198","0.60081","-0.36443"
"-1.3576","0.022749","0.97881","-0.1599","0.28","-0.4055","0.44555","0.61532","-0.35964"
"-0.93343","-1.5248","0.7801","-0.45881","-0.085134","0.46911","0.44468","0.6211","-0.34886"
"-2.6374","-3.2246","-0.030172","-0.6752","-0.42064","1.256","0.45407","0.61718","-0.33651"
"-5.2463","-4.1584","-0.79391","-0.82403","-0.64042","1.8043","0.469","0.60406","-0.3258"
"-7.2394","-4.8532","-0.25425","-0.61911","-0.75019","2.1585","0.48718","0.5841","-0.32064"
"-7.8706","-5.7296","-0.84996","0.075289","-0.87681","2.4475","0.512","0.54668","-0.32693"
"-9.3714","-6.7046","-1.9985","0.4066","-0.74563","2.6871","0.54069","0.49367","-0.35346"
"-11.758","-8.9302","-3.1952","0.088519","-0.44903","2.6629","0.57143","0.43006","-0.37367"
"-11.566","-10.964","-2.7717","0.43334","-0.14203","2.1893","0.58916","0.37859","-0.39295"
"-9.7718","-12.736","-2.8283","0.62105","0.39028","1.5205","0.60053","0.33669","-0.41089"
"-8.8708","-12.147","-1.5266","0.53933","0.62915","0.65359","0.61413","0.30617","-0.41253"
"-9.0316","-10.417","-0.38917","0.068365","0.59173","-0.12696","0.62078","0.29896","-0.40034"
"-9.6366","-9.5638","-0.008637","-0.28208","0.48028","-0.61321","0.62124","0.31274","-0.37716"
"-9.0737","-9.1047","0.38309","-0.22061","0.45161","-0.96657","0.62039","0.33303","-0.35257"
"-9.2512","-7.3232","-0.42936","0.11535","0.27048","-1.2137","0.62046","0.35467","-0.33336"
"-10.181","-7.4365","-0.95335","0.10568","0.10162","-1.3329","0.61348","0.37944","-0.32325"
"-10.002","-8.3186","-1.0125","-0.1342","0.096774","-1.6128","0.6032","0.40915","-0.31426"
"-9.4798","-9.3221","-0.99888","0.1887","0.056253","-1.9378","0.58634","0.45031","-0.30845"
"-8.9476","-8.8973","-1.4145","0.54817","0.011689","-2.2929","0.56289","0.48706","-0.31421"
"-7.5745","-7.5672","-1.2533","0.58544","-0.028135","-2.3871","0.53468","0.52197","-0.32602"
"-6.5511","-5.1466","-0.58704","0.45412","-0.20174","-2.2022","0.50089","0.55309","-0.34253"
"-5.2883","-2.5456","-0.55122","0.29333","-0.092485","-1.7631","0.47671","0.57722","-0.35506"
"-2.9627","-0.76593","0.090484","0.50007","0.081842","-1.1277","0.45203","0.59345","-0.37416"
"-0.24798","0.78791","0.70828","0.27096","0.24225","-0.43086","0.44323","0.598","-0.3836"
"0.079093","-0.67754","0.65756","-0.50713","0.2056","0.51048","0.44622","0.60238","-0.37267"
"-2.7724","-3.3812","0.064238","-1.0057","-0.042176","1.4168","0.45783","0.59995","-0.34765"
"-5.585","-5.0377","-0.95888","-0.68588","-0.41201","1.9883","0.47844","0.58486","-0.32817"
"-7.2636","-5.3877","-1.16","-0.23069","-0.52465","2.2025","0.50731","0.55246","-0.32139"
"-8.4248","-5.4943","-1.1799","0.26324","-0.52963","2.3791","0.53087","0.50999","-0.33328"
"-9.9319","-6.5639","-0.90197","0.18686","-0.44145","2.698","0.55232","0.46334","-0.34766"
"-11.154","-7.4946","-0.11833","0.14872","-0.23879","2.6087","0.57386","0.40807","-0.3624"
"-12.148","-10.656","-0.48729","0.67572","-0.22872","2.2879","0.59337","0.35191","-0.38154"
"-11.046","-14.171","-0.76201","0.45052","0.036491","1.4613","0.60682","0.29813","-0.41103"
"-8.8711","-12.837","-0.57227","0.016807","0.12744","0.31871","0.61574","0.27819","-0.42064"
"-8.2663","-9.5684","-0.52336","-0.78695","0.043672","-0.46899","0.6182","0.28433","-0.41844"
"-9.0432","-8.2497","-0.63751","-1.1953","0.14369","-0.6859","0.6145","0.31678","-0.40008"
"-8.9688","-8.2933","-1.0846","-0.62484","0.17461","-0.94401","0.61304","0.3449","-0.3771"
"-9.0439","-7.8858","-2.1605","0.048087","0.26089","-1.1468","0.60756","0.37875","-0.35763"
"-9.4633","-7.9142","-2.0406","-0.014423","0.39515","-1.2369","0.60304","0.40169","-0.3432"
"-9.4867","-8.8731","-1.2144","-0.25227","0.40718","-1.4804","0.59956","0.4249","-0.32887"
"-9.3907","-9.5899","-1.4388","0.031302","0.41425","-1.8881","0.58376","0.46299","-0.31456"
"-9.1211","-9.5909","-1.4941","0.48857","0.3906","-2.3363","0.56235","0.50136","-0.30831"
"-7.8433","-7.2908","-0.89852","0.80749","0.21198","-2.4764","0.52774","0.54541","-0.31206"
"-6.0629","-4.5375","-0.23352","0.58798","-0.020968","-2.1871","0.4954","0.57369","-0.33085"
