"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-3.2611","-14.421","-6.8206","-1.3647","-1.1805","1.6069","0.94716","0.20249","-0.05748"
"6.5825","-22.63","-7.1694","-0.015813","0.136","-0.74157","0.94422","0.1958","-0.080542"
"-0.38939","-3.622","0.98181","-0.38043","0.58229","-2.3235","0.88248","0.24833","-0.042887"
"-6.3582","2.2444","-0.2313","-2.0084","0.82197","-2.8382","0.82024","0.34944","0.043748"
"-30.605","-10.67","-0.38443","1.0741","0.28999","-3.5479","0.74574","0.46497","0.12349"
"-31.792","-5.7614","-5.3518","0.4799","2.0676","-4.7165","0.60566","0.55222","0.19952"
"-27.085","8.207","-2.8589","0.82451","0.39957","-5.7297","0.44202","0.6196","0.24452"
"-15.017","1.2468","1.8086","0.87358","1.8836","-2.2174","0.32144","0.6469","0.28394"
"-4.8188","6.3062","4.684","1.6844","0.23603","-0.21635","0.31419","0.64342","0.28245"
"8.0291","22.958","0.1274","3.4297","-1.8533","1.5896","0.37502","0.64084","0.18876"
"1.9643","-2.3233","0.30789","-0.40076","-0.35218","3.2137","0.46117","0.59916","0.10895"
"-0.62788","-11.457","-16.241","-2.3464","1.4095","1.627","0.51091","0.55946","0.13092"
"-11.914","-23.458","0.15089","1.8193","0.26185","0.11525","0.5312","0.58353","0.10923"
"-14.182","9.789","14.591","-2.5403","0.48591","-3.8126","0.44758","0.63304","0.13629"
"-15.219","28.952","-8.0113","-0.53958","0.8636","1.6945","0.38569","0.65406","0.21155"
"-34.757","-13.144","-7.1102","1.4755","-0.088986","4.5211","0.54002","0.62109","0.14903"
"-21.966","4.216","-9.1632","0.15824","0.065035","4.5352","0.67606","0.55572","0.11412"
"-20.391","-13.304","0.2741","1.9353","-1.4969","5.5788","0.83351","0.40546","0.004514"
"-5.9079","-9.8844","-1.6459","-2.2884","-1.1888","3.3269","0.92155","0.24527","-0.070774"
"3.3343","-21.475","-6.3172","-2.1657","-1.0633","0.43115","0.96175","0.16983","-0.11984"
"3.9432","-12.928","-3.2284","-1.8529","-0.060507","-1.188","0.94343","0.20767","-0.11635"
"-1.72","-2.8821","2.6646","-1.5356","0.4707","-2.3244","0.90129","0.28563","-0.057045"
"-6.7972","0.7754","-2.5437","-0.85372","1.1759","-2.6702","0.8102","0.39369","0.047116"
"-24.643","-11.847","1.4986","1.1816","0.63448","-3.5494","0.70359","0.5141","0.10145"
"-29.861","-2.8607","-4.2953","-0.040222","2.1295","-4.6298","0.59208","0.58249","0.183"
"-25.128","4.101","-1.9255","-0.13404","1.1768","-4.5452","0.43868","0.63442","0.24692"
"-14.737","-1.3105","2.1725","0.80982","1.6133","-1.8356","0.34787","0.64415","0.28311"
"-7.9768","5.4586","1.3562","1.9493","0.229","-0.13604","0.30357","0.64569","0.28127"
"5.3811","25.693","-0.90358","3.5488","-1.4029","1.2931","0.35883","0.65388","0.18428"
"1.6181","-2.7217","-0.65529","-0.84022","0.69265","3.1948","0.45294","0.61846","0.1216"
"0.45368","-10.42","-14.965","-2.4861","1.2143","1.4157","0.49575","0.58763","0.16123"
"-9.9771","-21.387","1.2575","3.3963","0.40054","-0.020696","0.48134","0.61967","0.15354"
"-17.904","6.7949","12.742","-1.7187","0.22384","-3.337","0.41347","0.65689","0.15585"
"-17.796","33.289","-7.9386","-1.3126","0.30617","1.7118","0.37641","0.67124","0.20775"
"-33.201","-9.8424","-7.09","0.071463","-0.74195","4.4199","0.5029","0.631","0.19569"
"-18.637","-2.7609","-9.4097","0.18943","-0.61753","4.1042","0.64265","0.5643","0.13506"
"-16.34","-9.6358","1.0248","0.45437","-1.6667","4.2606","0.77339","0.44656","0.056765"
"-6.4437","-7.7379","-1.6567","-1.25","-1.272","3.2715","0.92119","0.28159","-0.036691"
"-0.26917","-17.891","-5.1956","-1.4697","-0.97814","1.6652","0.96316","0.18811","-0.082844"
"4.8944","-17.369","-3.4335","-0.90441","0.054423","-1.0749","0.91956","0.19495","-0.087023"
"-1.6443","-2.1259","2.0852","-1.4044","0.40877","-2.4853","0.87778","0.26955","-0.034275"
"-7.7266","1.1881","-3.9553","-1.0928","1.1688","-2.7254","0.81407","0.36201","0.061498"
"-17.522","-8.4993","0.17865","0.65196","0.46272","-3.2107","0.71232","0.49721","0.13217"
"-28.546","-3.7421","-6.0984","0.75021","1.8544","-4.2362","0.57911","0.56966","0.20684"
"-23.614","5.7279","-3.5092","0.83453","0.9226","-4.6468","0.43274","0.61059","0.25593"
"-16.638","0.004014","0.49292","1.5711","2.2265","-1.6399","0.3363","0.63274","0.29543"
"-8.2107","5.3158","-0.22444","2.0531","0.013617","-0.090607","0.32433","0.64006","0.28774"
"2.0455","21.748","12.215","4.3478","-1.0519","1.1686","0.35388","0.65979","0.1795"
"4.6572","-4.9607","1.1008","0.050809","0.56456","2.5989","0.43235","0.62484","0.1049"
"1.0066","-2.9718","-13.815","-2.1","1.3091","1.0838","0.47905","0.59191","0.11563"
"-5.5113","-16.036","1.1158","1.5336","0.8863","0.032836","0.47146","0.61001","0.13137"
"-24.415","0.79904","14.274","-2.1977","0.26426","-3.4635","0.40364","0.6481","0.18874"
"-15.709","29.838","-4.6255","0.22579","0.58589","1.5635","0.34626","0.64615","0.26152"
"-21.697","-1.2413","-8.3516","-0.094953","-1.0463","4.713","0.49703","0.60305","0.21036"
"-17.352","-5.1826","-8.5876","-0.49449","-1.2637","3.9365","0.61403","0.56494","0.13479"
"-18.344","-7.7529","1.4592","-0.56419","-1.6706","4.1427","0.73781","0.4571","0.077459"
"-5.3448","-8.9749","-1.8506","-0.53169","-1.2179","3.3004","0.83067","0.31777","0.000876"
"-1.3915","-15.756","-7.7787","-0.16609","-0.33165","1.2905","0.91453","0.20787","-0.046417"
"4.1734","-19.298","-1.8671","-0.19066","0.37881","-0.68423","0.90106","0.20531","-0.040165"
"-1.8512","-1.6847","4.369","-2.0843","0.15206","-2.7729","0.82676","0.28587","0.016207"
"-9.7817","-0.30324","-4.1285","-1.8665","0.53412","-3.3291","0.74619","0.39571","0.1082"
"-17.792","-7.7089","-1.1909","-0.059557","1.428","-3.3454","0.62286","0.50504","0.19352"
"-35.734","-2.0972","-5.4534","1.7993","2.0532","-4.1357","0.46396","0.60364","0.29051"
"-21.916","6.3992","-7.6175","-0.046528","0.15526","-4.9265","0.32114","0.65757","0.31611"
"-10.432","1.2304","2.5061","1.1687","1.5324","-0.88208","0.24606","0.65886","0.32417"
"-4.6956","10.21","1.0808","1.733","-0.25706","0.54698","0.27463","0.65878","0.30412"
"6.9847","17.155","-0.8995","1.0364","-2.1463","1.5254","0.34764","0.65984","0.19775"
"2.9308","-7.0745","1.1855","-2.1736","-0.23703","2.5194","0.4571","0.59989","0.16043"
"-2.9562","-10.45","-8.3885","0.55964","1.8436","1.1065","0.49883","0.56433","0.18088"
"-10.641","-27.347","-8.9972","2.0607","0.27752","-0.13903","0.47334","0.58635","0.16187"
"-5.6027","24.372","7.1325","-4.6525","-0.14804","-4.1816","0.3495","0.63975","0.2429"
"-16.461","18.572","-3.2491","-2.4933","-0.65121","3.2604","0.34807","0.63473","0.27507"
"-34.53","-15.703","8.5753","1.5007","-0.41944","2.162","0.49594","0.63285","0.2026"
"-25.221","6.3173","-9.7056","0.96904","0.44367","4.32","0.63405","0.56806","0.16351"
"-20.641","-10.208","-0.38667","0.75525","-1.9511","5.3145","0.79654","0.43173","0.063356"
"-3.6356","-13.064","-1.0708","-1.7171","-1.342","3.168","0.89354","0.27596","-0.026723"
"1.0605","-19.477","-6.3503","-0.83821","-0.59309","0.93487","0.9219","0.20418","-0.069734"
"4.4579","-14.177","-3.3277","-0.73639","0.18424","-1.5999","0.89225","0.20783","-0.06916"
"-3.0531","-2.0945","1.4041","-2.6881","0.29409","-2.8866","0.83728","0.29969","-0.002823"
"-13.122","-0.11692","-3.8109","-0.70642","1.055","-2.6514","0.77606","0.39562","0.09124"
"-17.047","-6.0715","-0.45672","0.96418","1.5395","-3.1504","0.65555","0.50182","0.16012"
"-30.816","-0.48623","-4.8654","1.812","1.9136","-4.6283","0.49636","0.58661","0.22365"
"-25.693","5.6663","-0.19016","0.55176","1.4082","-3.9174","0.32396","0.65794","0.28952"
"-10.43","3.0034","1.7938","1.0604","1.3039","-1.2597","0.25917","0.67943","0.30363"
"-1.3075","17.946","-2.3971","2.1964","-0.32245","0.36986","0.26973","0.68622","0.25859"
"2.6935","5.3644","5.4957","1.6862","-1.072","2.4525","0.34629","0.68052","0.14689"
"0.020014","-6.4495","-4.8984","-3.0585","-1.1169","2.7159","0.43373","0.62143","0.13752"
"-7.8066","-13.125","0.4648","0.81818","1.5817","0.83338","0.48155","0.60301","0.16248"
"-15.999","-11.943","0.3968","2.1","1.6304","-0.28826","0.4493","0.64182","0.14308"
"-9.6321","20.116","-0.93321","-2.3963","1.9","-2.7678","0.35359","0.67782","0.21313"
"-18.462","13.73","-4.312","-2.0201","-1.8051","3.8605","0.41489","0.66087","0.20294"
"-27.066","-8.6084","-0.72997","-0.81583","-1.7284","3.378","0.5764","0.59734","0.1513"
"-23.014","-3.2327","-3.2095","0.52521","-0.97498","4.6223","0.71503","0.4917","0.10104"
"-10.021","-11.245","-0.02326","-0.6825","-1.5029","3.9252","0.82875","0.3425","0.000886"
"-3.3437","-15.051","-5.8823","-1.4096","-0.37037","1.3556","0.89696","0.24059","-0.044403"
"7.1713","-20.508","-6.0929","-1.969","-0.18342","-1.0956","0.89215","0.23903","-0.052225"
"-0.10715","-5.1704","1.2065","-2.8769","0.33691","-2.6465","0.84643","0.32115","0.009679"
"-4.8492","0.35123","-1.339","-1.9734","0.84213","-2.7176","0.74806","0.41317","0.11682"
"-41.336","-14.089","0.45599","1.7396","1.6123","-4.0106","0.64558","0.51526","0.19512"
"-26.115","-7.272","-3.9302","2.7642","2.5169","-3.5403","0.533","0.59528","0.25518"
"-20.648","9.055","-1.8663","2.3671","-0.56989","-4.9442","0.38654","0.65986","0.26031"
"-17.627","0.4752","-0.48624","0.52888","1.7326","-1.6909","0.28801","0.68951","0.28168"
"-7.1652","4.0301","-1.3981","0.71039","-0.39029","-0.042503","0.25335","0.68543","0.27069"
"1.8887","22.829","2.4961","2.3861","-0.6055","1.1492","0.29796","0.68623","0.2104"
"4.2281","-6.9582","2.5151","0.98135","0.59821","2.8468","0.39697","0.66095","0.13826"
"0.70155","-4.7238","-16.529","-1.5737","0.41446","0.78636","0.44604","0.6212","0.16565"
"-5.023","-15.849","2.29","2.9049","1.3619","-0.17379","0.42741","0.65058","0.15615"
"-19.447","9.8664","8.0474","-3.2829","-0.051767","-2.4517","0.37898","0.66494","0.20901"
"-19.157","19.424","-4.0245","-0.2603","-0.85786","3.4022","0.40837","0.65041","0.21911"
"-32.057","-8.485","-3.7051","0.81377","-0.52282","4.2463","0.55009","0.58288","0.18151"
"-20.022","-4.4658","-4.9104","-0.15995","-1.0131","4.5374","0.6965","0.47193","0.11315"
"-9.7205","-9.852","-1.5235","-1.1684","-1.5555","3.8951","0.80309","0.33298","0.022668"
"-2.5293","-15.956","-6.5135","-1.0185","-0.42413","1.4698","0.91209","0.20732","-0.079662"
"5.3053","-20.917","-6.26","-1.9463","-0.15845","-1.3081","0.90748","0.21389","-0.083382"
"0.5018","-4.3171","2.0558","-2.833","0.38809","-2.4186","0.82703","0.28976","0.007916"
"-2.2721","0.42042","-1.0711","-2.5664","0.81285","-2.5149","0.75852","0.36903","0.11732"
"-42.829","-14.316","-9.4088","1.9548","2.509","-3.7242","0.66624","0.45655","0.2197"
"-20.854","-3.5037","0.91278","0.89836","2.5231","-3.3808","0.5314","0.57726","0.29886"
"-31.333","3.4187","-3.616","1.8266","1.7605","-3.9672","0.36979","0.6432","0.34594"
"-21.749","-0.77591","-0.35754","1.0832","1.645","-2.4118","0.2472","0.6586","0.37397"
"-11.466","1.5377","1.466","2.0081","0.63794","-0.005089","0.21923","0.67685","0.36212"
"-2.5993","18.703","0.66101","4.3504","-0.52409","0.89113","0.26271","0.69285","0.27643"
"1.3209","2.1595","9.513","2.522","-0.46978","2.9111","0.36594","0.68092","0.12124"
"-0.92759","-5.1596","-11.485","-3.3965","-1.8988","2.6792","0.47608","0.60391","0.11001"
"-5.563","-14.054","-1.756","-1.3021","1.119","0.26196","0.49174","0.58439","0.1333"
