"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-3.5386","9.0749","-0.91536","0.002644","0.002536","-0.011679","0.7272","-0.25359","-0.041197"
"-3.531","9.0525","-0.91518","-0.013435","-0.000966","-0.00818","0.72918","-0.25301","-0.040046"
"-3.546","9.0748","-0.9005","-0.006375","-0.002726","-0.006421","0.72833","-0.25144","-0.04009"
"-3.5309","9.045","-0.91517","0.002285","0.011345","0.006024","0.7279","-0.25219","-0.040638"
"-3.531","9.0748","-0.88519","0.009681","0.030695","-0.006187","0.72794","-0.25146","-0.039447"
"-3.5162","9.09","-0.89992","0.002644","0.018371","-0.010683","0.72783","-0.25226","-0.042228"
"-3.5161","9.06","-0.91489","0.000643","0.004294","-0.001082","0.72845","-0.25067","-0.040086"
"-3.5162","9.075","-0.92241","0.002442","-0.004511","-0.002905","0.73006","-0.25242","-0.038815"
"-3.5461","9.0898","-0.89301","-0.00122","0.007836","0.00248","0.72847","-0.25234","-0.040213"
"-3.5011","9.0451","-0.92207","-0.001155","-0.000112","-0.000234","0.72946","-0.25084","-0.039244"
"-3.5459","9.0524","-0.90797","0.004227","0.020149","-0.000971","0.72884","-0.25128","-0.040992"
"-3.5611","9.0974","-0.93084","-0.008345","0.016654","0.004306","0.72878","-0.25135","-0.039143"
"-3.516","9.0375","-0.91486","-0.002761","0.0219","-0.006258","0.72984","-0.25388","-0.041203"
"-3.5461","9.0973","-0.90053","0.000479","0.006075","0.005999","0.72988","-0.25264","-0.039881"
"-3.5085","9.0599","-0.88472","-0.008067","0.002537","-0.009918","0.72875","-0.25132","-0.039938"
"-3.5161","9.075","-0.8999","-0.003154","0.002546","0.009498","0.72917","-0.25197","-0.040049"
"-3.5161","9.0674","-0.89239","-0.016983","0.009595","-0.008103","0.7283","-0.2509","-0.040622"
"-3.5159","9.0449","-0.88485","0.006103","0.035094","-0.004398","0.72977","-0.25164","-0.042138"
"-3.5385","9.0749","-0.90035","-0.001681","-0.002743","-0.017892","0.72945","-0.25223","-0.040035"
"-3.5385","9.0748","-0.89285","0.006157","0.025421","-0.007988","0.72863","-0.25032","-0.04246"
"-3.5608","9.0598","-0.89328","0.000598","0.004318","0.000685","0.72888","-0.25195","-0.043767"
"-3.5459","9.0672","-0.87048","-0.000955","-0.004495","-0.010845","0.72955","-0.25079","-0.040563"
"-3.561","9.0897","-0.88581","0.009623","-9.8e-05","-0.006397","0.72965","-0.25165","-0.041747"
"-3.5161","9.0601","-0.9299","-0.000123","0.006052","-0.006365","0.72976","-0.25073","-0.038834"
"-3.5162","9.075","-0.91491","-0.004593","0.018383","-0.004511","0.72865","-0.25315","-0.039674"
"-3.5535","9.0897","-0.88566","0.016708","0.006052","-0.004589","0.72848","-0.25299","-0.040211"
"-3.546","9.0599","-0.91549","0.004481","-0.009788","-0.015297","0.73011","-0.25067","-0.040405"
"-3.5609","9.0673","-0.90829","-0.002969","0.018407","0.002549","0.7276","-0.25255","-0.04118"
"-3.5684","9.0748","-0.90095","0.00267","0.020156","-0.011554","0.72899","-0.25219","-0.040983"
"-3.5309","9.0598","-0.88517","0.00223","0.009588","0.007781","0.72898","-0.25257","-0.041379"
"-3.5159","9.0449","-0.88485","-0.006365","0.00078","-0.006403","0.72739","-0.25223","-0.039471"
"-3.5311","9.0749","-0.9002","-0.004618","0.006948","-0.004589","0.72861","-0.25171","-0.039944"
"-3.5011","9.0451","-0.91457","0.007926","-0.009812","-0.010007","0.72859","-0.2522","-0.040605"
"-3.5161","9.075","-0.8999","-0.013482","-9.1e-05","-0.006404","0.72853","-0.25049","-0.041406"
"-3.531","9.0748","-0.88519","0.006033","-0.000107","-0.004637","0.72804","-0.2536","-0.041157"
"-3.5459","9.0598","-0.88547","0.000904","0.027189","-0.011509","0.72934","-0.2515","-0.038984"
"-3.561","9.0897","-0.88581","0.002376","0.031605","0.002647","0.72772","-0.25177","-0.041309"
"-3.5159","9.0449","-0.88485","-0.004864","-0.004496","0.005914","0.72805","-0.2531","-0.040761"
"-3.5534","9.0747","-0.88564","-0.005468","0.0096","-0.006334","0.72807","-0.25107","-0.039442"
"-3.5461","9.0898","-0.89301","0.007833","-0.008025","-0.006454","0.72855","-0.25127","-0.041271"
"-3.516","9.045","-0.90737","0.009694","0.0078","-0.008119","0.72887","-0.2508","-0.040066"
"-3.5461","9.0973","-0.90053","0.01107","0.006064","0.009529","0.72904","-0.25288","-0.040053"
"-3.5085","9.045","-0.91472","0.006153","0.014842","-0.00807","0.7293","-0.2526","-0.040571"
"-3.5535","9.0749","-0.91566","-0.008074","0.00696","-0.009001","0.72933","-0.25058","-0.039119"
"-3.5159","9.03","-0.91485","0.005242","-0.000118","-0.008178","0.72732","-0.2528","-0.041458"
"-3.5459","9.0747","-0.87799","-0.002739","-0.008014","-0.010869","0.72816","-0.25078","-0.040364"
"-3.546","9.0748","-0.9005","-0.001013","0.013111","-0.00631","0.72812","-0.25164","-0.041687"
"-3.516","9.045","-0.89986","-0.001183","0.00958","0.0016","0.72769","-0.25315","-0.039323"
"-3.5162","9.09","-0.89992","-0.004669","0.023668","-0.00094","0.72879","-0.25174","-0.039142"
"-3.516","9.0525","-0.90738","0.023908","0.025387","-0.006229","0.72894","-0.25188","-0.042309"
"-3.5161","9.0675","-0.89989","0.000923","0.01485","-0.01336","0.72978","-0.25011","-0.04148"
"-3.5311","9.0973","-0.88522","0.005193","0.009576","-0.00633","0.72866","-0.25251","-0.042586"
"-3.5385","9.0599","-0.91534","0.009689","0.00605","-0.008127","0.72927","-0.25207","-0.04097"
"-3.5385","9.0749","-0.90035","0.000811","-0.004502","-0.009963","0.72816","-0.25333","-0.041549"
"-3.5161","9.0674","-0.89239","0.013195","0.004276","-0.006373","0.72765","-0.25311","-0.040251"
"-3.546","9.0674","-0.9155","0.002577","0.02895","-0.006202","0.72796","-0.25046","-0.03839"
"-3.5162","9.09","-0.89992","-0.00082","0.016612","-0.015108","0.72791","-0.25195","-0.040108"
"-3.531","9.0674","-0.90019","0.007821","0.013094","-0.003665","0.72821","-0.25083","-0.039171"
"-3.5311","9.0973","-0.88522","0.005961","0.006057","-0.00106","0.72789","-0.25257","-0.040902"
"-3.5459","9.0449","-0.91547","0.011459","-0.000991","-0.008179","0.72778","-0.2531","-0.040509"
"-3.5758","9.0598","-0.91609","-0.015346","0.011386","-0.001032","0.72831","-0.25028","-0.039961"
"-3.561","9.0898","-0.89331","-0.006238","0.013122","-0.011601","0.72802","-0.25167","-0.040766"
"-3.5161","9.0676","-0.9224","0.006063","0.009567","-0.004573","0.72893","-0.25137","-0.038871"
"-3.501","9.045","-0.89206","0.005993","0.014844","-0.00101","0.72876","-0.25236","-0.039935"
"-3.5161","9.075","-0.9074","0.013375","0.018355","-0.013333","0.72976","-0.2529","-0.039622"
"-3.5011","9.06","-0.90708","0.000877","-0.002762","-0.012602","0.72762","-0.25308","-0.041046"
"-3.5386","9.0899","-0.90037","-0.016235","0.018412","-0.000977","0.72918","-0.25224","-0.039783"
"-3.516","9.045","-0.90737","-0.001897","-0.000988","-0.007298","0.72942","-0.25042","-0.040041"
"-3.5162","9.09","-0.89992","-0.008201","-0.006258","-0.004679","0.72833","-0.25273","-0.040351"
"-3.5385","9.0674","-0.90784","0.008413","0.006063","0.009522","0.72864","-0.25211","-0.039545"
"-3.5459","9.0598","-0.90048","-0.002813","-0.001851","-0.006418","0.72724","-0.25426","-0.040399"
"-3.516","9.045","-0.89986","-0.006389","-0.004501","-0.005558","0.72913","-0.2513","-0.040714"
"-3.5162","9.075","-0.92241","0.002718","0.021889","-0.01331","0.72933","-0.25097","-0.03925"
"-3.5611","9.0898","-0.91582","-0.00108","0.018402","-0.002741","0.72874","-0.25272","-0.040597"
"-3.5161","9.06","-0.90738","0.002412","0.021898","0.000806","0.72835","-0.25249","-0.039822"
"-3.531","9.0599","-0.89268","0.00966","0.014851","-0.0063","0.72845","-0.25245","-0.040876"
"-3.5161","9.06","-0.91489","-0.008297","-0.002735","0.000633","0.72877","-0.25199","-0.039539"
"-3.5609","9.0748","-0.9008","0.002191","0.008723","0.009543","0.72875","-0.25247","-0.040332"
"-3.5161","9.075","-0.9074","-0.006586","0.028075","0.006146","0.72862","-0.25248","-0.040074"
"-3.5161","9.075","-0.8999","-0.006697","0.009592","0.009547","0.72904","-0.25147","-0.039527"
"-3.5309","9.0449","-0.90016","0.002423","0.016623","-0.000115","0.72788","-0.25346","-0.041429"
"-3.5086","9.0675","-0.91475","-0.00093","0.01309","-0.009843","0.72845","-0.25194","-0.040612"
"-3.5161","9.0676","-0.9224","0.014982","0.004273","-0.006374","0.72792","-0.25272","-0.040371"
"-3.5161","9.06","-0.91489","0.008956","0.007796","-0.015175","0.72908","-0.2533","-0.039256"
"-3.531","9.0599","-0.90018","-0.004418","0.009583","-0.013398","0.72931","-0.25223","-0.040042"
"-3.5609","9.0673","-0.90079","0.011311","0.007824","-0.001053","0.72973","-0.25288","-0.040152"
"-3.5459","9.0523","-0.90047","-0.004766","0.006079","0.00246","0.72936","-0.25266","-0.03898"
"-3.5461","9.0899","-0.91552","0.004139","0.018391","0.002553","0.72778","-0.25349","-0.040508"
"-3.531","9.0599","-0.90018","-0.00805","0.009589","-0.009868","0.72949","-0.25393","-0.039765"
"-3.5385","9.0749","-0.90785","-0.000991","0.002543","-0.008149","0.73095","-0.25185","-0.040494"
"-3.516","9.045","-0.92237","0.007917","0.006041","-0.008132","0.72885","-0.25346","-0.041648"
"-3.5012","9.0676","-0.9146","-0.001209","0.006932","0.002467","0.73013","-0.25185","-0.040268"
"-3.5311","9.0749","-0.9002","-0.004623","0.01487","-0.003652","0.72843","-0.25294","-0.041537"
"-3.5535","9.0748","-0.90065","0.008027","0.011338","-0.013381","0.72876","-0.25248","-0.040067"
"-3.5161","9.0675","-0.90739","0.002624","0.013089","-0.009842","0.7287","-0.25243","-0.041393"
"-3.5161","9.075","-0.8999","-0.006417","0.006063","-0.003714","0.72957","-0.25375","-0.041084"
"-3.5161","9.075","-0.8999","-0.006517","0.003425","0.00068","0.72918","-0.25199","-0.039651"
"-3.5309","9.0598","-0.88517","-0.006211","-0.007139","-0.014396","0.73069","-0.25288","-0.040636"
"-3.5161","9.06","-0.91489","-0.002646","0.003411","-0.013442","0.73027","-0.25261","-0.040657"
"-3.5309","9.0598","-0.88517","-0.008743","0.014867","-0.018655","0.72829","-0.25294","-0.041411"
"-3.531","9.0599","-0.90018","-0.014862","0.006069","-0.024012","0.72832","-0.2531","-0.040748"
"-3.5085","9.045","-0.89971","-0.008212","0.002541","-0.002862","0.72971","-0.25197","-0.040288"
"-3.5459","9.0673","-0.88548","-0.004782","0.013122","0.003395","0.72891","-0.25186","-0.04284"
"-3.5461","9.0898","-0.90052","0.000527","-8.8e-05","0.003307","0.72929","-0.25272","-0.040835"
"-3.5311","9.0899","-0.90022","-0.011983","-0.004479","0.005922","0.72876","-0.25299","-0.040331"
"-3.5385","9.0673","-0.88533","0.006087","0.007817","-0.006348","0.72961","-0.25303","-0.039761"
"-3.516","9.0673","-0.86987","-0.006264","0.009581","-0.010748","0.7298","-0.25333","-0.042133"
"-3.5385","9.0674","-0.90034","0.011543","0.009567","-0.01163","0.72929","-0.25144","-0.040309"
"-3.516","9.06","-0.89988","-0.006547","0.006067","0.00246","0.72985","-0.25107","-0.040019"
"-3.5385","9.0674","-0.90034","0.007305","0.01837","-0.020393","0.72955","-0.25412","-0.041613"
"-3.5609","9.0598","-0.90078","-0.006384","0.011365","-0.004561","0.72846","-0.25208","-0.040347"
"-3.5385","9.0747","-0.87033","0.009439","0.004298","0.002454","0.72898","-0.25257","-0.041379"
"-3.516","9.0524","-0.89237","0.001569","-0.00451","-0.003791","0.72811","-0.25252","-0.042214"
"-3.516","9.0599","-0.89238","0.000895","-0.000994","-0.013471","0.73068","-0.25134","-0.040244"
"-3.516","9.06","-0.89988","0.00062","-0.006268","-0.001155","0.73064","-0.25271","-0.041697"
"-3.561","9.0897","-0.88581","-0.011593","0.002567","-0.011675","0.72971","-0.25235","-0.040552"
"-3.546","9.0674","-0.9155","0.016866","0.000761","-0.011692","0.73062","-0.25218","-0.041964"
"-3.5534","9.0673","-0.90064","0.00425","0.004307","-0.003725","0.72946","-0.25275","-0.040033"
"-3.5385","9.0748","-0.88534","3.7e-05","0.020144","-0.01332","0.73055","-0.25045","-0.03959"
"-3.5161","9.0675","-0.89989","0.002408","0.000772","-0.001104","0.72999","-0.25197","-0.040407"
"-3.5311","9.0675","-0.9152","-0.004611","0.006947","-0.004591","0.72999","-0.25146","-0.040144"
"-3.5386","9.0899","-0.90037","0.006194","0.004293","-0.011663","0.72833","-0.25311","-0.040483"
"-3.5161","9.075","-0.8999","0.002749","-0.000118","-0.016992","0.72918","-0.25274","-0.040179"
"-3.561","9.0898","-0.90082","0.001609","0.011356","-0.004554","0.72949","-0.2533","-0.042809"
"-3.5385","9.0749","-0.90035","0.002626","0.016622","-0.009815","0.72917","-0.25363","-0.040707"
