"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-0.0010736813001363688","-0.006099319310002298","0.049181693959597116","0.0032706708316488703","-0.002383823963774027","0.0007635416546330527","-0.026183774669876127","0.4095919673324803","0.17119030656986398"
"-0.0010736813001363688","-0.006098899077987242","0.04891603556731156","0.0025366480461728198","-0.0018253040009828876","-0.0006245399752898931","-0.02943907462814144","0.4106026656201724","0.16954472053091355"
"-0.0008256085699037523","-0.006624189096807059","0.04945974974352266","0.002544252311000773","-0.0026634007460560353","-0.0013297288516715005","-0.024372129475710817","0.41024522354281784","0.16968185270082606"
"-0.0008338228987193825","-0.005465189199283014","0.04733023207096169","0.0022214935149698647","-0.0029401263203600973","0.0021526098386639753","-0.0274292807408646","0.4103931306093094","0.17071034397517013"
"-0.001078609897425747","-0.005258855279890591","0.049179214481269114","-0.00020141536583676576","-0.006281266869184121","3.526741212479498e-05","-0.023692762527899182","0.4110587124085212","0.16903047489374148"
"-0.0005808215711973878","-0.006620827240686612","0.04787571730312135","0.0009447163273986448","-0.0033587786917886235","-0.0009883811303116289","-0.02360784165942245","0.40901266465538855","0.16880763511763366"
"-0.0010769670316626207","-0.0056786670629313885","0.048914618722552705","0.0025446747701578813","-0.004614419005187762","-0.0016921888309420693","-0.02507980337968147","0.4094563858548631","0.1703332305079106"
"-0.0013217540303689561","-0.005680347990991611","0.0494356633826221","-0.0004909055032453781","-0.004884966962206272","0.0009168521630126021","-0.028278489425629383","0.41121894506388706","0.16978470182826047"
"-0.0010687527028469615","-0.006835565800380154","0.04971549022249621","0.0006626192252394316","-0.0026584903323162387","-0.0009822644948421747","-0.024343822519552118","0.41008499088745204","0.17012753225304184"
"-0.0005841073027236691","-0.0063056532293947224","0.04787465466955221","0.0032831333767835724","-0.00517547337507041","-0.0004805030755253231","-0.02474011990577581","0.41102173564189837","0.1705560702840185"
"-0.000585750168486795","-0.006197513524187015","0.04601398328998422","-0.0016736855283599526","-0.005446021332088919","-0.002050702593780732","-0.020578997350427997","0.41041778178705796","0.1684476631716132"
"-0.0010720384343732427","-0.006101560547415929","0.05051069434340429","-0.0017969379874463631","-0.00446552258856165","0.00022291000346192667","-0.0252213381604756","0.4101219676540749","0.16875621055391643"
"-0.0019279714969638968","-0.0066300723450178406","0.050740577405528724","-0.0006601003956673399","-0.005161375735623894","-0.0006547285309939743","-0.028136954644835253","0.40835940844505103","0.17069320245393105"
"-0.0005841073027236691","-0.006303832223996148","0.04681166688922029","-0.004433716816539181","-0.0023714687292029244","0.0014576811250053233","-0.023890911221010714","0.4086552225780341","0.17036751355038876"
"-0.0005775358396711357","-0.006626850566235747","0.05159635163987791","7.740767785485645e-05","-0.004052889433975456","0.0005735313334367774","-0.019390105191756928","0.4096166185102289","0.16870478599019922"
"-0.0005906787657761732","-0.00504495718422716","0.04787111255765507","-0.0033202200931904033","-0.007113502797858156","0.0017686429798395185","-0.02072053213122213","0.4075212684015991","0.1709160422300389"
"-0.0008272514356668782","-0.006203957081751207","0.0494583328987638","-0.00422217039361709","-0.005717836492653184","-0.00118194304629662","-0.020975294736651374","0.4077801057679592","0.17292160021500982"
"-0.0010703955686100874","-0.006521652485133431","0.05051175697697344","-0.0021758838513727045","-0.0029309390946533798","0.0007572277083420031","-0.02527795207279363","0.40658452364715275","0.17168741068579693"
"-9.781903683722147e-05","-0.005462247575177624","0.047096098474560685","-0.0032892749599322045","-0.004468056995653159","-0.00047320257512629683","-0.02527795207279363","0.4073487101573589","0.17235593001412056"
"-0.0008272514356668782","-0.006100720083385819","0.05052132067909572","-0.003188835295329654","-0.005998522078037728","-0.0013577469883380333","-0.02244725645691071","0.406214755980924","0.1731101569486395"
"-0.0014416832310774493","-0.005788487696199317","0.05102536320205883","-0.0008698513671717193","-0.0050226169473638164","0.0010898937535516813","-0.022871860799293098","0.4065352212916556","0.17287017565129256"
"-0.0010769670316626207","-0.005782044138635129","0.047851985153410506","-0.004207173093539738","-0.0037653926295324845","-0.002208748561878569","-0.0251364172919995","0.40466173178276305","0.17280160956633628"
"-0.001558326700259661","-0.00652809604269762","0.053413986359895645","-0.004212559447792872","-0.00710859238411836","-0.0024121760189433246","-0.023268158185516474","0.40499452268236896","0.17196167502562196"
"-0.0010720384343732427","-0.006310275781560335","0.04971371916654765","-0.0026999444357658216","-0.0023738447358512137","-0.0025455581343417485","-0.02340969296631092","0.40505615062674044","0.175544252964587"
"-0.00033439170672792647","-0.006518430706351336","0.0500123191994766","-0.004031641313761149","-0.005162801339612869","-0.0013520249745117697","-0.02103190864896909","0.4037742893838139","0.1756128190495433"
"-0.0008223228383775001","-0.006525714727945638","0.05344590078808889","-0.0008524249269409927","-0.003352759474946291","-0.00029009813268585707","-0.021060215605127792","0.40409475469454553","0.1756128190495433"
"-0.0010720384343732427","-0.006101560547415929","0.05051069434340429","0.0025241855010381185","-0.004334367021576096","5.0460345387633236e-05","-0.023353079053993205","0.40347847525083086","0.1757670927406949"
"-0.0005758929739080096","-0.007045261575893024","0.05053478070430485","0.0006625136104501546","-0.006007234102414788","-0.001360114718197177","-0.02332477209783419","0.4047110341382602","0.17665845184512638"
"-0.0010687527028469615","-0.006627691030265859","0.05104378218392397","0.0013216555103287206","-0.006703245649920251","-0.0017127091563879807","-0.025674249459017008","0.4050438250378661","0.1765898857601701"
"-0.0010753241658994948","-0.005890463998519539","0.04997831492526405","0.00027131643096766635","-0.003911913039510308","5.420925099794395e-05","-0.02570255641517602","0.40567243007045506","0.17636704598406228"
"-0.0008239657041406262","-0.006313357483004079","0.05211633366637816","-9.442758429903363e-05","-0.0015420840085068363","-0.0006223695562523449","-0.020295927788839423","0.40409475469454553","0.17540712079467452"
"-0.0005791787054342617","-0.006311676554943855","0.05159564321749848","0.002540238949008242","-0.0022456987772868256","-0.0011505706256629666","-0.018710738243944973","0.4037742893838139","0.17545854535839167"
"-0.0004559637731995165","-0.006624749406160467","0.05053867702739171","-0.00077268576103676","-0.004051780630872921","0.00109541845655635","-0.025334565985111347","0.40335521936208796","0.17482430907254623"
"-0.0005808215711973878","-0.006102120856769338","0.05186059318740461","0.0024525786739082248","-0.0015485784266788263","-0.0016661438024914898","-0.02258879123770484","0.40425498734991133","0.17578423426193399"
"-0.0013168254330795778","-0.0065194112477198005","0.04864081347290373","0.0013007437820518489","-0.003773471052136667","0.0005758990632959211","-0.02340969296631092","0.4039591732169283","0.17532141318847919"
"-0.0009455377706122162","-0.006940623804144117","0.049986815993817185","-6.960810881890808e-05","-0.003773946253466325","-0.0027332007256788797","-0.023239851229357775","0.4035770799618252","0.17756695247079698"
"-0.0009471806363753714","-0.006209560175285284","0.052642337283103545","0.0018012522684361665","-0.0029401263203600973","-0.0023746869628402173","-0.020663918218904415","0.4053273135819749","0.17047036267782315"
"-0.0013233968961321113","-0.0054702319834636845","0.04943495496024267","-0.0012189082457326327","-0.0037690358397265275","-0.0009881838194900337","-0.024173980782598973","0.40505615062674044","0.16992183399817307"
"-0.0009455377706122162","-0.006315598720417712","0.05317418538445922","0.00015947036912318616","-0.003771570246818036","0.0014480128947471536","-0.025108110335840483","0.40387289409480825","0.1730415908636832"
"-0.0015665410290753206","-0.005891304462549651","0.04942574546931011","0.0023320721993430192","-0.001543034411166152","0.0007716313983184601","-0.02397583208948744","0.40729940780186175","0.17417293126546163"
"-8.631897649530997e-05","-0.007042880261141041","0.05002436237992688","-0.0010166559242669295","-0.0040546318388508685","-0.002040047809414586","-0.020352541701157138","0.40318266111784784","0.17407008213802727"
"3.361022421318317e-05","-0.006101280392739225","0.05268448841467952","0.000548766482398686","-0.0023831903620011503","0.0004154853653389409","-0.02638192336298797","0.40254173049638453","0.17612706468671535"
"-0.0015648981633121944","-0.005893825854639984","0.05102005003421312","-0.0001655063374825417","-0.005439843714803369","0.00509037066139642","-0.021796196465257458","0.40236917225214447","0.17537283775219634"
"-0.0005808215711973878","-0.006309995626883633","0.05053230122597685","0.0013935791818264459","-0.004613310202085227","0.0003953596615362202","-0.02301339558008723","0.40224591636340157","0.1744471956052867"
"-0.0010703955686100874","-0.006311956709620559","0.05077706115806927","0.001775799104220378","-0.0021021879757301683","6.920487343918689e-05","-0.02006947213956888","0.40167893927518405","0.17161884460084065"
"-0.00034096316978043066","-0.00567670598019446","0.049212510333102234","-0.0018905126907458997","-0.0027956651161441244","0.00041193377055022553","-0.02233402863227528","0.4027512655072476","0.17333299672474736"
"-0.0010736813001363688","-0.005684270156465467","0.05236959466702372","0.0025274595595057097","-0.002800417129440703","-0.00028279763228683096","-0.0229001677554518","0.40111196218696654","0.17556139448582608"
"-0.0015648981633121944","-0.00568384992445041","0.05101969582302341","0.0021142945038535783","-0.0048875013692977805","0.0028327402407029795","-0.021994345158369302","0.40028614773238896","0.17693271618495143"
"-0.0008288943014300043","-0.005785966304108983","0.05078591643781213","0.002771535337525156","-0.0018246703992100103","0.0032070388692692665","-0.020380848657316153","0.400877775998355","0.17228736392916427"
"-0.0010736813001363688","-0.005683009460420299","0.051572265278977354","0.0020839830593310424","-0.002796932319689879","0.0056365270155722125","-0.023381386010151904","0.4027142887406247","0.17487573363626338"
"-0.0010933956892939104","-0.005283508891440534","0.047516547156751285","-0.004686136162911521","-0.001552696838202527","0.002029645734645783","1.597770408219524e-07","0.4091112693663829","0.16004831776447032"
"-0.0005233212694878594","-0.005321189695457209","0.04901946523470807","-0.0005947248411047966","-0.00508380703857942","-0.0002413426286696582","-0.00914298706226088","0.4229529056722142","0.14909488569270643"
"-0.0004641781020151759","-0.006582025817963123","0.049246868818504506","-0.004512716678918474","-0.0054690685965773245","0.0005678282614493868","-0.01661602348819172","0.410208246776195","0.17722412204601565"
"-0.0011131100784514815","-0.005834433063178758","0.050192258483851344","-0.004604390316011022","-0.00256297486505502","-0.0009102065827955708","0.04789552959777995","0.3835973003965959","0.14276966435549066"
"-0.0018836141213593768","-0.005789048005552727","0.04798446013836356","-0.0036119281411738356","-0.009694796420559352","-0.0008778476080539412","0.010218970950378482","0.4272175594227196","0.13680441496429527"
"-0.0007188222953002966","-0.006966678189077581","0.04598068743815109","-0.005095076626992567","-0.0025216323493747906","-0.0023638348676524755","0.025278271626875588","0.42538104668044996","0.1719788165468611"
"-0.0008009655834568032","-0.0064091703824368145","0.05016569264462279","-0.0005235404731320112","-0.005012251222359548","-0.0016501616259422703","-0.04299810662822051","0.42679848940099363","0.15523155029629243"
"-0.0008305371671931303","-0.0061951322094350334","0.05121805408926329","0.0010299580238242163","8.516374468470667e-05","-0.002661182275796595","-0.06230345072854185","0.42661360556787925","0.17482430907254623"
"-0.0006629648593538943","-0.006176361846095871","0.04694732977488078","0.00046444363463982554","-0.004087864251838271","-0.00037774359963849006","-0.0043024975591011184","0.399953356832783","0.18934317756203606"
"-0.0011837533062660473","-0.006548407256758653","0.05139551389531003","0.0032148006081212693","-0.005509935910927894","0.0006302483291043469","0.01197400223222576","0.4159642967804899","0.16832767252293973"
"-4.360446665391606e-05","-0.006193591358713161","0.04770817541038659","0.0015305193176031722","-0.008986588038926005","0.0011169845293567161","-0.05785925861160578","0.40701591925775304","0.17557853600706522"
"-0.0007336080871684602","-0.006831643634906299","0.049242264073038215","0.0004396769665543388","-0.004912330638772401","-0.006600295518125194","-0.07243734103340278","0.40451382471627145","0.1490091780865111"
"-0.001578041089417232","-0.004918047115680293","0.05091803721157547","0.0048981947344094385","-0.0008226291954049194","0.00021521488141970993","-0.05627406906671164","0.4038852196836826","0.17838974549027214"
"-0.0008042513149830552","-0.006287303098070616","0.04714745909706922","-0.0007085775839455425","-0.0029510559509422266","-0.000784420934028566","-0.0451494352962918","0.3905612581105716","0.17228736392916427"
"-0.0014679690832875244","-0.006391940869819523","0.05072924264745787","0.004739878165283021","-0.004159667172749565","-0.006120830221648611","-0.0369970319225487","0.4157424361807527","0.19907956162582624"
"-0.0008239657041406262","-0.005387446276497682","0.05098569154881086","0.0016333036305276746","-0.003922700109693539","-0.004204350211493448","-0.013870248740785527","0.4241977901485178","0.1586427130228668"
"-0.000561107182039846","-0.0061884084971941394","0.04792318160254303","0.0005146106595464622","-0.0028164155742058487","-0.00014464059500580097","-0.04639494136727996","0.4123775504180706","0.1867376663336979"
"-0.0008371086302456637","-0.005646589352448791","0.05314428996004736","0.0006256329260345809","-0.001169526166055117","-0.00014884331550578077","-0.09242205208153638","0.41918127547668044","0.18108096432480575"
"-0.0012100391584761515","-0.005950557176672526","0.04984229782841385","-0.0019925365771876072","-0.0021443224936264936","-0.0060355919467194406","0.01757877955167389","0.4174187162676565","0.1688419181601118"
"-0.0005561785847504388","-0.0067009514782239285","0.04962729163625741","-0.001635558589430909","-0.006966507186550676","-0.003059947446240699","-0.0036797445236068822","0.42445662751487795","0.19626835214261923"
"-0.0010933956892939104","-0.0062976688211086596","0.053557087680540134","0.002035611485842117","-0.006514273921159664","-0.0012472529282446646","-0.04987669697481613","0.42375406894904327","0.16939044683976187"
"-0.0010506811794525456","-0.006502181735102509","0.05068779993826132","-0.0017466653477504496","-0.0014725462139335774","0.005855739338364593","-0.03410972239434837","0.41732011155666215","0.1842692872752722"
"-0.0006547505305382349","-0.006490695393357649","0.050483065870606594","0.000391020233134365","-0.0017888718990424558","-6.99781801141388e-05","0.03459126020313012","0.40351545201745376","0.15552295615735662"
"-0.0005397499271191491","-0.006301731063920868","0.0516413364609716","-0.0013088920461967468","-0.0015199079464561385","-0.0024798536307505128","0.00331207364762385","0.39084474665468033","0.18672052481245888"
"-8.631897649530997e-05","-0.0070664132539841685","0.05032367083523527","0.0016555883510651491","-0.0036035073765623925","-0.0011632182493272257","-0.048744418728462774","0.4024801025520131","0.16015116689190476"
"-0.0006547505305382349","-0.00668022003214784","0.05030985659883642","0.0013017788069867647","-0.006023771108686879","-0.0038910206268001095","-0.03903513276598455","0.40683103542463867","0.14863206461925157"
"-0.0007106079664846664","-0.005049859891069479","0.05128216631460153","0.000502771241668496","-0.0010239561587366095","-0.0018084049048617018","-0.0556796229873761","0.40482196443812885","0.13159339250761887"
"-0.0009537520994278756","-0.00615829186944847","0.04799119015096814","0.00020981693917159378","-0.0021996042483100183","-0.0035445428240787596","-0.019899630402616046","0.4098138279322176","0.16515649109371233"
"-1.8961480206967015e-05","-0.006558772979796699","0.05343991461898272","0.0008935153337049853","-0.007090534733591363","-0.000683121558221538","-0.03393988065739523","0.41225429452932766","0.1665278127928377"
"-0.0006892507115639694","-0.005651492059291109","0.049977606502884624","0.0033849460336467245","-0.003913069362745808","0.0006880623729399861","-0.03773301278267836","0.38699916292590086","0.16474509458397468"
"-0.0015008263985501328","-0.006015833216344535","0.04965102378596825","-0.0025625395949162755","-0.0030752418984261332","0.0026010973361500957","-0.017267083479844972","0.39546684248254027","0.18025817130533048"
"-0.0009241805156915484","-0.00565653484347178","0.05352967173445626","-0.0005341019520597241","-0.0005542988445914795","-0.0028436947857722493","-0.014691150469391295","0.41785011187825677","0.20074228918601575"
"-0.0016798987667312802","-0.005791429320304709","0.05057905710301911","-0.0013809213324837495","-0.0016996924495100076","-0.005497130714585864","0.004982184060995028","0.4136717372498714","0.14760357334490756"
"-0.001178824708976669","-0.00661340314175396","0.05038601200462495","-0.004886064959013128","-0.00783786802469987","0.0013670957268109205","0.006142769263506772","0.4056847556593293","0.16771057775833337"
"-0.00027853427078149503","-0.006322462509996956","0.05094849937389088","-0.0005813117628666012","-0.009161145327353636","-0.004393176667760151","-0.0875249486660589","0.38273450917539537","0.186000580920418"
"-0.0006268218125650338","-0.006452314202649215","0.049894721084491535","-0.00376042253489748","-0.002056727048526238","0.0006115629942992718","-0.035893060632354666","0.41492894731504926","0.17689843314247333"
"-0.0013595399429209426","-0.0066219478593934275","0.05216592323293813","-0.004179607633538407","-0.002668627960682272","-0.0006511572051230991","-0.02258879123770484","0.41517545909253517","0.18382360772305648"
"-0.00038696341114807667","-0.005955880115529899","0.051755746675249244","-0.0019887344447736305","-0.003439008516279183","0.00018654561904191266","-0.013304109617608691","0.3951217259940601","0.1879718558629107"
"-0.0010128952669005591","-0.007442520907459158","0.050300647107903856","-0.0023911267919194943","-0.005254768636945976","-0.0001165040718463108","-0.018540896506992144","0.3874552097142497","0.1661678408468173"
"-0.0009981094750323664","-0.006408750150421759","0.05185067527409261","-0.004523383772635464","-0.006682811992744966","-0.0046163352069844375","-0.006651974920283935","0.4138442954941115","0.18480067443368328"
"-0.0010490383136894197","-0.005645468733741976","0.04814598044087318","-0.0024649515296242077","-0.006826164393858404","9.390818830291858e-05","-0.014436387863962048","0.4002121941991432","0.1765213196752139"
"-0.0006054645576443369","-0.006274556060280589","0.04990286794185495","-0.008715868447780403","-0.0014761894241276208","-0.0007243200577706372","-0.019475026060233654","0.4037249870283168","0.15401450228831867"
"-0.00048060675964646554","-0.006140081815462715","0.052157776375574706","-0.004118245440968395","-0.0037365795889108995","0.0015981466988990187","-0.02091868082433366","0.43260384176078576","0.13354752592887248"
"-0.0005430356586454012","-0.006780515406407836","0.04889619974068758","-0.00348075457289164","-0.0008986614081501684","0.002394355057282539","-0.03187347285780067","0.400877775998355","0.17566424361326055"
"-0.001297111043922007","-0.006124673308244","0.05281264202311808","-0.0033366960003176353","-0.004377578662486312","-0.0046368555324303486","-0.05352829431930482","0.42218871916200795","0.17456718625396023"
"-0.001177181843213543","-0.006651644255124041","0.0493853653936827","0.000726188766905336","-0.006972684803836228","-0.0011629420141769926","-0.029523995496617855","0.3943698650727282","0.19032024427266295"
"-0.0008239657041406262","-0.007010242241305037","0.04998079440359205","0.003482006024992407","-0.006277195977793386","0.005287484172170126","-0.0060858357971074134","0.3931742829519217","0.13814145362094252"
"-0.0013036825069745405","-0.006230011466684667","0.05258070453609331","0.000651276196871068","-0.004912579327468255","0.001111874179077398","0.009482990090248816","0.4136717372498714","0.16145392250607385"
"-0.0011656817828716315","-0.0057443633346184525","0.05172280503460583","0.0028007906341549213","0.0001664231720561912","-0.0006153058288392329","-0.03512877281606598","0.39985475212178867","0.19086877295231308"
"-0.0015254693849970817","-0.00600182548250934","0.05030100131909357","-0.0010909031211287514","-0.002028690170076428","0.0009009291797098612","0.03481771585240098","0.41444824934895186","0.1931657367983481"
"-5.1818795469575475e-05","-0.006018074453758167","0.05033394295973698","-0.00027935908032328754","-0.00440024576591099","-0.0010658848210342634","0.012172150925337607","0.41045475855368085","0.1998166470391061"
"5.681506239982032e-06","-0.007069635032766265","0.048918515045639564","0.000552589737770518","-0.001928422689518631","0.0025716980237323953","0.0440457835601791","0.40387289409480825","0.18838325237264833"
"-0.0013217540303689561","-0.006177062232787632","0.05210499890830731","0.000683985097110195","-0.006514273921159664","0.0024273454266532726","0.005321867534901005","0.3949121909831971","0.17705270683362495"
"-0.000488821088462125","-0.005920580626265208","0.051257725742511265","0.0007742287099559311","-0.0050488480607609265","0.0018757630248836075","-0.028816321592647205","0.42338430128281446","0.167864851449485"
"-0.0010621812397944572","-0.0062349141735269864","0.051112853365918205","0.002199420024010945","-0.0024004560103120507","-0.0005634130827596687","-0.013332416573767391","0.4249743022475982","0.1870976382797183"
"-0.0004017492030162403","-0.006485932763853684","0.05193249805891656","-0.003709093747308795","-0.002398872005879858","-0.003006081591945182","-0.024343822519552118","0.4117119686188587","0.16162533771846455"
"-0.0011246101387933929","-0.0058341529085020535","0.047417013812441636","0.0017483181360504686","-0.00255426284067796","0.0007165106471975967","-0.051971411730569385","0.41025754913169216","0.18529777854961627"
"-0.0016125412704429665","-0.005638044634809322","0.049015214700431506","-0.0015235012980078747","-0.0032788815082288245","-0.005585525962660558","-0.02932584680350601","0.4193661593097948","0.18762902543812934"
"-0.0009570378309541277","-0.00559265957718329","0.04913422966017542","-0.0003432560278359509","-0.0018032863393754094","0.0022985211912337003","0.004444351893976893","0.3905242813439487","0.16198530966448493"
"-0.0009948237435061142","-0.00561058947649234","0.05086667658906693","0.0028259269540028783","0.0006102612139565805","-0.0026779536956321962","-0.03510046585990728","0.4062270815697983","0.14246111697318742"
"-0.0010572526425050499","-0.0056066673110184845","0.0482572027544434","0.0004478409897654609","-0.005561637815594664","-0.0013414096523099426","0.015512371752079335","0.39324823648516755","0.17581851730441206"
"-0.0002473198212820418","-0.005284209278132294","0.0455729903587902","-0.0008986842046443756","-0.00449363866723307","-0.004924929331959489","-0.03716687365950184","0.42054941584172706","0.17348727041589898"
"-0.0005643929135660981","-0.00550651201409684","0.050400534663403225","-0.00026742460913497184","-0.0007565762105824845","-0.0008401809722113981","-0.04616848571800941","0.40466173178276305","0.16841338012913512"
"-0.0011147529442146074","-0.006606679429513066","0.05121061565427929","0.0023016551400312064","-0.0033005823689498635","0.0003463279223697878","0.0015004284534588554","0.4246784881146152","0.19554840825057843"
"-0.0017078274847044815","-0.0057003790503759415","0.04681804269063515","0.00235562429735182","-0.0009168774591203844","-0.003003713862086038","-0.04783859613138028","0.4083963852116739","0.12521674660668583"
"-0.0008486086905875752","-0.00592142109029532","0.05129173001672381","-0.002386268511612746","-0.0045626537403437055","-0.0025003739561964243","0.03394020021147719","0.42462918575911807","0.15002052783961603"
"-0.0005331784640666157","-0.006992872651349394","0.04766921217951805","0.0037453036946602913","-0.001268051241737502","-0.0024115840864785388","0.05817095468343501","0.4144359237600775","0.14232398480327493"
"-0.0005643929135660981","-0.006544905323299855","0.049281581515096484","0.002521967590463299","-0.003383188200088712","0.0011589722721921964","-0.03532692150917783","0.38097194996637146","0.13385607331117572"
"-0.0005101783433828219","-0.006326524752809163","0.05123328517042099","0.002599594460581989","-0.00034631906264458005","-0.0055780281514399375","0.05451935733894601","0.4243456972150093","0.19427993567888743"
"-0.0012658965944225538","-0.006350477977667347","0.046390863995839984","0.003293061166975622","-0.005465187785718452","-0.005044105068203052","-0.059472755112658926","0.42250918447273955","0.12674234199696285"
"0.00014203936457973562","-0.006439707242197541","0.04986957209002183","-0.006299930143066063","-0.005355717239409616","-0.0034243805337272216","-0.03660073453632532","0.4029731261069848","0.2128270616595581"
"-0.0009192519184021411","-0.006295287506356678","0.051965085488370255","-0.001693118649586945","-0.0022070490691413237","-0.002495835807299732","0.0070202849044305685","0.43351593533748345","0.1457008644873711"
"-0.0018359710142286049","-0.00698684932580026","0.048565012278304925","-0.007330202412464461","-0.008768312228169853","-0.0045898955568906665","0.07875011181090383","0.390117536911097","0.17412150670174448"
"-0.000751679610562905","-0.004808786791765772","0.052731598502911495","-0.004821006248818415","-0.0015943561547691943","-0.002805219175561165","-0.07988207050317492","0.4064735933472841","0.16915046554241503"
"-0.001558326700259661","-0.006425139199008936","0.049696362818251655","-0.004736831261764544","-0.006546587611576396","-0.0023705434355867157","-0.05771772383081165","0.43050849165215593","0.16796770057691934"
