"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.006615967143136145","-0.03462278443770356","-0.024860735258793124","-0.002858132841938199","0.004482720996370887","0.28756404937043145","0.4812034355462616","-0.8178040670451603","0.17431272242640755"
"0.00910678075793507","-0.020120211980759063","0.015104785522052862","0.024753910769549695","-0.02170976130398068","0.24394081659836958","0.41315997400718707","-0.8561683357964199","0.18818830878970164"
"0.011951911887324619","-0.04027132970491915","-0.004952943522025406","-0.05771040616961418","-0.020767280923695553","0.16893069818285417","0.3444477806593749","-0.9064719660400765","0.1526086250289346"
"-0.0037102702046483017","-0.0026350663571571876","-0.00886659637813417","-0.09705316855031505","0.01837963967631911","0.12326402941668509","0.3071102546715124","-0.9280815507080832","0.11547631381880015"
"0.010208246075032077","-0.045051507218660636","-0.01676494676489003","-0.06661102621634314","-0.07386760201415801","0.1337457396999972","0.2749554002013682","-0.9430288397366862","0.09297792490512452"
"9.100879220356184e-06","-0.022916439244338394","-0.0009734091217953379","-0.04803477269534418","-0.15859510435761667","0.04710842194034002","0.2528872505130196","-0.9544536873084161","0.05086413109954598"
"-0.0019386826316950623","-0.0742342728093966","0.0249039940031425","-0.06547883268741364","-0.274765743410537","-0.06917813280269854","0.26099562369396606","-0.9558653024240918","-0.01295866313755613"
"-0.01021892889658515","0.01371933149559311","0.06286704628304755","-0.14282228450721016","-0.12921738300667734","-0.2411058479220967","0.3166396829460264","-0.9342029470975551","-0.10601661507390495"
"-0.03714898564414049","0.03320753976967284","-0.08932551639366329","-0.11212982727738652","-0.026141429460847024","-0.40232615258306165","0.4118225103897113","-0.8808518113237951","-0.1858412781075927"
"-0.04118319864994162","0.016419789014112254","-0.016754620504055972","-0.05365145385841792","0.12715020423497425","-0.36689365197265256","0.5126616943823039","-0.8184109296182545","-0.1847675136505039"
"-0.041703121089830056","0.0340800623927808","0.045330990134646754","-0.036833181105977865","0.019636120630228942","-0.3010037621389123","0.5989280977094844","-0.7605083245462879","-0.19519136404215165"
"-0.0055011141642640655","0.029045399113966166","0.06944487443434381","0.09956918214124341","0.04910718056631588","-0.3564823213138405","0.6763338045708888","-0.7089250058332804","-0.16765265612442432"
"0.009135665337928874","0.032559380106792636","0.0587324114450899","0.17088004497101247","0.0895802270645428","-0.4196055638396447","0.7690924792078992","-0.6333310374891545","-0.10301922692428406"
"0.009195360136582731","0.03573473922446055","0.01725843048160443","0.1590574798900139","0.07011314881863318","-0.31716680693790716","0.8352412006222165","-0.5683175861802797","-0.028981778415027876"
"0.025758741124362296","0.03215012544785867","-0.02103175774152365","0.1479184670246105","-0.017452085843017655","-0.193420011997855","0.8744734667348357","-0.525692086752728","0.004566414904093149"
"0.031221778020523505","0.020169558858659568","-0.018276711350996427","0.07854561913849377","0.06692527714128481","-0.10181243661832673","0.8904673024938161","-0.49492679282977836","0.03963454877891069"
"0.025322583966455876","0.01436312854535777","0.03592996227131847","0.06452124572359913","0.12174853278168951","-0.04617613000917405","0.8998852754668738","-0.48318532130686875","0.07521586688436126"
"0.010279494705683461","-0.03441711839082811","0.11255907866871141","0.08618214896117134","-0.006833026809688291","-0.03246666453326987","0.8832227078991561","-0.4802037790999277","0.12206272289348512"
"0.02231184791176851","-0.05896616562241572","0.008279540161172523","0.06224145467214924","0.013394641240321428","-0.12450379831060929","0.8995230457371408","-0.45834353380390386","0.13110064899348703"
"0.0033481583265039428","-0.10316982365691864","0.005195912150905507","-0.04864419319178327","0.1294381962196177","-0.11179906264653451","0.9139843711010963","-0.4355598019836061","0.1516280182188078"
"0.019875914998957817","-0.052616486104488366","0.022108055619712397","-0.014324095471307953","0.0330290109503802","-0.13704350588964928","0.9243497141365326","-0.4137523273461122","0.16203879385298722"
"0.009019164198620535","0.015721770915625884","0.016219402116481308","-0.04737914021813245","0.013507126201909546","-0.1044237633756418","0.936024656964081","-0.3905332375929426","0.1655036045821019"
"-0.046988999228695934","-0.2124844437234448","0.06695624557333534","0.10865753835986121","-0.15800874657912545","-0.05345192705232519","0.941569558211532","-0.3757706458691945","0.1730542770200782"
"0.007427623840962006","0.02793085533468659","-0.03961283148633133","0.03899394009471662","0.07232694859456955","-0.07997776483806296","0.9525479054049779","-0.3669051752361661","0.15898256929475876"
"-0.022985913253845944","0.13930836817441802","-0.06973453433928453","-0.02463995742919881","0.30264110409476896","0.042941462793211774","0.9410401455296148","-0.3492138119640068","0.22197021339856954"
"0.0038988909850524458","0.043860625510857676","-0.08839821817076468","-0.0993348851009638","-0.04642127138665719","0.3893960853713059","0.8959843399159029","-0.41348847405346256","0.2330674137998377"
"-0.037206754804128106","-0.03931778712395116","0.034920053961747397","0.038655052235717316","-0.010012043287932914","0.30244084585959635","0.8622969750507347","-0.48104810963640654","0.21571067326059357"
"0.011758385201366147","0.02843878814742444","-0.03235760062432073","0.046981873521186095","0.10016338664204619","0.2678092168383266","0.8158758419941834","-0.5276182157890705","0.2402421869605987"
"-0.0004530524006804867","0.004944039085425622","-0.004542990966913221","-0.024449333008511695","-0.0020002420663928237","0.33622306561965765","0.7576961746339919","-0.5822622326968139","0.26096567754794486"
"0.00909715256460379","-0.016798393708498036","-0.021281653253707906","-0.08434679933703987","0.065561097819897","0.24914648192777553","0.7041697661096012","-0.6405210397138575","0.24512887756439725"
"0.0022139571520806175","0.005638421672982376","-0.009995669737730296","-0.08564939954506845","0.03231580842797044","0.23713826185789172","0.6551294334688266","-0.6878299350859405","0.22724914672641877"
"0.01860595629856363","-0.021725030376832637","-0.026207279671554555","-0.055983233388237026","-0.010713997314183873","0.24308412668635077","0.5948042515556013","-0.7378697120369475","0.20753894984287033"
"-0.011355055709674725","0.0034723530995946043","-0.018828133679535234","-0.03576741729940903","0.041687959695610226","0.20587757416181776","0.5406091112224726","-0.7776983665624129","0.19611488050489317"
"0.006851857879752197","0.01856058559295215","-0.003742499227056884","-0.0661354279142248","0.014051840611642646","0.2710612408669532","0.4790021933424997","-0.820693260599674","0.17916672613653517"
"0.01613343625109412","-0.036932891954122735","-0.018049533612647103","-0.06106270027482892","-0.04078505682197595","0.2745559532559251","0.40825594074310967","-0.867896614654697","0.154161252478302"
"0.0021821841140874402","-0.012345412178422041","-0.018423344254840077","-0.026765708544739916","-0.00545065843068197","0.18736287915107727","0.35155305612721427","-0.9009574322236987","0.13539897551120947"
"0.01457174329276252","-0.02383258799860175","-0.007546280667891247","-0.02506356725294794","-0.04816598493980055","0.2001064449528073","0.292147380451003","-0.9319206161161357","0.12766852515804328"
"-0.004567179411131101","0.0012980371099836463","0.007011681855966629","-0.07232013134096217","-0.09219786415891114","0.1487123308824899","0.23784078481641843","-0.9606410470210506","0.08807815954385766"
"0.0019992484407933557","-0.042250086368038994","0.001771517533114509","-0.08436509157942904","-0.22481045398013721","0.13139166260464813","0.2004196673524637","-0.9828838795914164","0.017807875530171897"
"-0.012597092649408252","-0.06954757986241668","0.037191831345240615","-0.09960445498880414","-0.22323327122084846","-0.03249821402011476","0.19211624739396896","-0.9910897169928207","-0.04364348457110693"
"-0.03787110014398557","0.0032264783018375975","0.02062334583699124","-0.11895572193734416","-0.0874926421486507","-0.23626421513320858","0.24096153325719502","-0.9688864624163522","-0.12151837439732595"
"-0.0344145787380605","0.023198458821734352","-0.052568158328743085","-0.004680329008779077","-0.014543511931995528","-0.3847069776219952","0.33592145009796737","-0.9189918047763026","-0.15972281571986569"
"-0.04231932546303118","0.02112933374407833","4.248841905949149e-05","0.06265543699990407","0.0021344179259397906","-0.40841763042772783","0.4565718139244182","-0.857157785643856","-0.15533786893391535"
"-0.02872431647928139","0.03946892830788093","0.032255878666559906","0.006982130813834308","0.0016464246564117631","-0.3050566577566783","0.5405812473971086","-0.8044398977724553","-0.1440723310302421"
"0.008046716672162503","0.03306211933248818","0.040649063472483926","0.0645077672292071","0.015506965221122982","-0.3970598151635693","0.6250922297263523","-0.7502972021207461","-0.11667254241061606"
"0.01540169355791778","0.03333737944573057","0.03937480288556091","0.06058071161313275","0.09767675100183223","-0.48743696055614716","0.7309190384591144","-0.6697691772040717","-0.07919048143820306"
"0.0120876694132955","0.03349941936145062","0.04527109782180921","0.09980986954110087","0.08702179251267689","-0.4176883257929171","0.8225352962561974","-0.5878295371717216","-0.0344437583474341"
"0.009702765925140527","0.031347196891117646","0.040390906951632416","0.09991577199703816","0.028747402518866507","-0.25562103875434716","0.8648883108095935","-0.5284229683316519","0.004872037359915998"
"0.03084050156460531","0.041354200404239205","0.02455145545826769","0.06354598037937668","-0.03581896543271329","-0.1579608156678079","0.8978790800406597","-0.4866945700991092","0.016712864592196987"
"0.024046848350062922","0.03747147473140877","0.0019179439117414804","0.06287109291017637","-0.029883110076737746","0.006353765587559183","0.9139286434503681","-0.4682512249428983","0.0346416257706818"
"0.030375459826705087","-0.012242579154984317","-0.025422483848165988","0.029478123053951973","0.07566081139227696","0.10909830982333182","0.904845036381679","-0.48280273403252677","0.045291015728658734"
"-0.01148985041631248","-0.12399610769657896","0.11653468908982453","0.02144205214751101","0.15075050649498348","-0.10924840797930573","0.8991329521820434","-0.48350194525804835","0.09871284039968269"
"-0.0013224782584939385","-0.14453155086186995","0.027325915219162947","0.03467311989247546","-0.06873158653398563","-0.28959740920268473","0.9059317255708783","-0.4469582642260712","0.11523116211626845"
"0.023444123447525576","0.0059561653282308585","0.05741271531049703","-0.12207503063949687","0.07144382198125007","-0.23278891781306438","0.934631465695877","-0.40239344309754466","0.10111859577386041"
"-0.043079952736201306","-0.007596396186934418","0.013589510007262889","0.0034833062195863437","-0.0792022611499009","0.10685101560653464","0.956198066527672","-0.38070470244174304","0.11194612930234372"
"-0.015235217622175569","0.0006537207015147542","0.006930104395377555","-0.07922208321927476","0.06643704454205127","-0.0688990411883015","0.9596810446981818","-0.38563875901429157","0.09826339561170792"
"-0.030303340185609283","0.07161827081718397","-0.06881962762938681","0.008109318044846776","0.19039786550921253","0.14968308432387098","0.9456655405400508","-0.39548048683012366","0.13137848758968965"
"-0.016294318888614993","0.07317634692987676","-0.024495185625267396","-0.07387400919444194","0.11654311168692023","0.36071032117849516","0.8918883575873834","-0.46313247106549504","0.13821004836690626"
"-0.003565847304679283","0.0020425897483691076","-0.022256452276443173","0.012852400221397879","-0.06023059539438999","0.3865566315552662","0.8355477027012213","-0.5396367332692622","0.1363632388745008"
"-0.010190044316591363","0.006181774749348774","-0.018772371871031306","0.045390448433328554","0.006384674166032108","0.34384348013449906","0.7909655821186993","-0.5873018305864224","0.1521510085175421"
"0.00827009075744792","0.009438777055321783","-0.026723592713257555","0.011481444791809774","0.057727836558664855","0.41245147960410633","0.7173772193321734","-0.6549406221571612","0.1703576082922295"
"0.009541012277175234","-0.005603720710541184","-0.035242757901357114","-0.09055075775576583","0.09309119384432514","0.36219072017660137","0.6284916164207696","-0.7238722948618833","0.16859251603400127"
"0.007248539445000437","-0.004641141288119577","-0.002464314661016929","-0.13261713875325373","-0.013129073372451318","0.315230522449792","0.5409992047775697","-0.7969068862673075","0.12708016107196718"
"0.012394808780562937","-0.031883686631589636","-0.011062785532322063","-0.04619399546123431","-0.03887041917792288","0.2872485545019826","0.4626461278537867","-0.8494268841692214","0.08843117799550332"
"0.0001679660691862768","-0.008684972031002448","-0.020635229325495743","0.04615583436487528","0.015653674330598548","0.22131740764698368","0.3976119594540324","-0.8814982518907868","0.09320836750550432"
"0.01072431723758801","0.0008278097391729619","0.010031142481410795","0.010904757781751293","-0.005016035685481922","0.23839296068087673","0.3312960550875304","-0.9142160601793439","0.11959486242133267"
"-0.00877469989689503","-0.011751265820781858","-0.016040043254339015","-0.06587933652077647","0.011611874264002509","0.17555366353667654","0.2735064812824363","-0.9454430973644306","0.10118887259525285"
"0.004567087602242413","-0.054638868898763605","-0.019489014372915076","-0.038043357352461185","-0.08414441956861289","0.15135278024304638","0.2233237318017345","-0.9698231416052585","0.06724516786271402"
"0.006447473759838961","-0.06560045371026162","0.032348815014066445","0.0100516653616965","-0.1336138696968342","0.007377425091495524","0.20850017670804588","-0.9782268689761501","0.058558625869674204"
"-0.0008025558186055051","-0.015556087687977652","0.09498171747697436","-0.1690572110916736","-0.16171117712331307","-0.09153458455770463","0.2155497245251573","-0.9796252914271932","-0.007799036971605676"
"-0.03271038851842617","-0.02133551134865944","0.031785001172526764","-0.17941639678153878","-0.2179991305614184","-0.2543590592805518","0.27554054053401394","-0.9529233382110481","-0.12313310694466806"
"-0.011547619576300072","-0.01646392670297332","-0.06367508448185809","0.005542049963007137","-0.06330358881309518","-0.5137443788175741","0.3860484719279407","-0.8909969704261743","-0.19321871000911328"
"-0.07635498888906198","0.037667792321608065","-0.04228733304235289","0.009392374436006939","0.004884316242211018","-0.452465567830394","0.5449837318046327","-0.8033580992725917","-0.178640355431895"
"-0.035011526724599104","0.03613568414412682","0.004552586100943565","0.04744399332891243","-0.06074754755828432","-0.389949046205453","0.6310829521796286","-0.7403763183171193","-0.1950540790887339"
"-0.0005348920439962583","0.04356874591907989","0.00213975199445709","0.11105478486244152","0.03736566521416041","-0.47700136106130053","0.7248725883551098","-0.6725000587829957","-0.15624983326733327"
"0.011955763164657135","0.05375129267423151","-0.0001297536116526295","0.06626959899616373","0.16705603933115049","-0.4553778281545372","0.820974922035809","-0.5888849503423202","-0.10663276301960127"
"0.020033817369590604","0.050814838560509834","0.014184096106088067","0.08258242820890313","0.1321258688124572","-0.26615371359333184","0.8780121725560737","-0.5243464349602148","-0.04575996093629725"
"0.03307520523679251","0.04525146812078811","0.007994122311719103","0.10396894781063783","0.008421369959893565","-0.13072390098625852","0.8989379054044951","-0.4870375793795537","-0.007181254681225793"
"0.045749758938073114","0.03807393082831666","-0.005930633897794212","0.09595983389298092","0.03257667780697266","-0.02045650295650325","0.9082444230760967","-0.47350190546662646","0.010312770811436134"
"0.044592450099654755","-0.01275155068513063","0.002547432772185782","0.11489615576416663","0.4014842724690089","0.13103248383133714","0.8977954885645679","-0.48036209107551747","0.07952236512550141"
"-0.03350952856492138","-0.09051409075221933","0.10835629050924897","0.15566860130002083","0.1432475202273505","-0.12528040106371413","0.8870121881486702","-0.4697947667048988","0.17918306958337063"
"-0.0005416317793281469","-0.0974599940626038","-0.007254460536720712","0.10562487712165716","-0.015927555618940395","-0.182188394681076","0.9060153170469705","-0.424266881058201","0.21858711990363214"
"0.015445983247241628","-0.007552770055779017","-0.04691556314817861","-0.03077941162476296","0.053932067429329635","-0.06436319573344843","0.9002753690219706","-0.414240455937514","0.22371896220996235"
"-0.028656919125962518","-0.12248996745430922","0.10357936224741278","0.08401499961285475","-0.1772173487430879","-0.007839377790513118","0.8973496673587426","-0.4113380697183679","0.23870590295806676"
"0.00779927210354894","0.07927881170459018","-0.03408002093144195","-0.07971404826458342","-0.03801361883220912","-0.04053119874754313","0.925519994801824","-0.38522978641068456","0.2220682740795822"
"-0.00782150875709956","0.05004307152602267","-0.04066404483923864","-0.057319529832245655","0.19734082026595998","0.21378193405826312","0.9034239812881114","-0.41417449261435163","0.2409776420681938"
"-0.012029029242863455","0.042879037559861215","-0.05797705375362375","-0.032560498383708184","0.11639233397245105","0.31299778953461554","0.8503433939695458","-0.4733831714849341","0.2698728560732632"
"-0.020261134541097216","0.015412233127904249","0.011300405158090122","-0.015002833938905998","-0.008065814122752963","0.3332622676234454","0.7924980925137233","-0.5405338344642711","0.2755603755719986"
"0.0017209936535197222","0.010353056118249913","0.0015806882329010784","-0.009832868589967696","0.0010557589432213885","0.3971378440663199","0.7313648596649395","-0.608449671992292","0.2660975198542751"
"0.004620042665564381","-0.014565151280305036","-0.04302669331807158","-0.022114665229894304","0.012676891453507031","0.31870096600272935","0.6639622661092388","-0.6687269566981057","0.2655908730023762"
"0.004394742941612732","0.01859382455002293","-0.015709602907649094","-0.06732923741751783","0.08116539461892955","0.3334564183117216","0.5933553326366692","-0.7261810111725678","0.26915374441250356"
"0.01373505329227537","-0.005360037606516031","-0.009328593287850014","-0.07388845043843338","-0.031578043051135735","0.36471467912419214","0.5057793295173771","-0.7929227015482979","0.24302057292262463"
"0.0013204608109390018","-0.009154472299627207","-0.0218310103300799","-0.03193374839447935","0.023369664036132436","0.29998969342010917","0.40945408523376475","-0.8527118576627094","0.2235064974011015"
"0.00824698309345288","-0.011238139421001698","-0.004006025403542096","-0.022112739730695448","-0.001983967646418373","0.3069305805259839","0.33026509354905964","-0.897712036724108","0.21824390752008777"
"0.015282303960610068","-0.029568385528128148","-0.012487809527422355","-0.061654791278478276","0.020837555751872246","0.23547827347313008","0.25283152286229166","-0.9387808017250268","0.20158993519476773"
"0.002614489994661355","-0.017658451722704457","0.0013086945225319372","-0.07305567203492656","-0.032784264766889164","0.1727603205091025","0.19309148128171152","-0.971775655970866","0.16976924420615344"
"0.011153734660162552","-0.08032011810557464","-0.03758888436285556","0.014252238138968882","-0.0033988848653735944","0.08062125762041808","0.1506548752522236","-0.9933984333035052","0.15857398312387258"
"-0.002737822678190271","-0.040619300036753875","0.05899056796594141","-0.10280078365891127","-0.19914952295571586","-0.00215998478171316","0.14878799895283","-0.9940580665351294","0.12833860647829656"
"-0.020453698407722563","-0.032031184503591215","0.07875503120233236","-0.24716508609341736","-0.18742476068294586","-0.21127944843566326","0.1919212006164204","-0.9868548716457938","0.0030530117271308096"
"-0.037447459637409794","0.006713701934222093","-0.022533196066795984","-0.14358285669075976","-0.0890363187491685","-0.4310604544479414","0.2882464449000325","-0.9460895379314221","-0.10563744710732258"
"-0.045669936742312275","0.017117807112598624","-0.04745459396371655","0.041363266858913485","0.05142149881856504","-0.4676093215159387","0.42781634614869135","-0.873661809099092","-0.11478487430112198"
"-0.05686752558657644","0.03202444064143478","0.022866209690149086","0.040021193917308275","-0.14987392988895495","-0.4102377931303174","0.5409713409522054","-0.8078567979122683","-0.10621927381466446"
"-0.008601392416932209","0.046679704557423166","0.020991373773117144","0.14365348629913627","-0.04958999668756503","-0.42414383617810125","0.6622625727620302","-0.7286348467942095","-0.11626885927378054"
"0.007773275981554509","0.05283410520255969","0.0037244199820519477","0.12587150119766694","0.06376851832565229","-0.5117057965906738","0.7644392203720982","-0.6454946742803036","-0.0671600702226309"
"0.007759796510890732","0.0457064263456944","-0.0017131824479474","0.09304077710750959","0.09901939064972445","-0.4076652965106575","0.8345724688134787","-0.5698479352776477","0.0006276442167505393"
"0.02764009010129197","0.03258327060718726","-0.008004560123706836","0.05236556928119782","0.027586653447159333","-0.22305468767961567","0.8794053638242774","-0.5146102484614425","0.03588536207485927"
"0.036138896354801844","0.028756635674413767","-0.018051598864813913","0.037150274611808455","0.13966475453591617","-0.1432733160997123","0.8977676247392037","-0.47995311847191047","0.0675524246632204"
"0.03484294153241323","0.022429807939472576","0.009786823150076934","0.09375417456068712","0.12693002090590816","-0.012857930394092913","0.9116159459451497","-0.45497940432262074","0.11299210989981232"
"0.016370289807043314","-0.0025716007235001676","0.07407723504450317","0.06738253753310465","0.14247687857561914","0.032214637265950925","0.8997180925146891","-0.45338309190209036","0.16918088012007737"
"0.003712104034425863","-0.05983037850625598","0.02348888321844291","0.025635789402627437","0.08007644445887437","-0.06127134602264973","0.8895199324314369","-0.4559820468346894","0.20304450196312251"
"-0.0011780553585249369","-0.13656458833896742","-0.0031681525994664635","0.04295950569476818","0.17564079586767345","-0.15148346333019272","0.8897149792089858","-0.43102152535003213","0.23963747942768723"
"0.011524420103416344","-0.049742355035274397","0.044186840434232905","0.0704931814888625","0.031114373306327128","-0.14538713171831957","0.9044549428265819","-0.39255171528171245","0.2749393245922516"
"-0.026038050539857742","0.014204412525344799","0.008771028871830447","0.033368594185248006","0.11746692435017583","-0.07177489825839291","0.9139007796250038","-0.3620238893221475","0.28827557720997604"
"-0.010767735916467404","-0.1144191331905606","0.09162155220157121","0.0009275911329398613","-0.20402706235394105","-0.03844893261578073","0.9155447453214849","-0.3535410059634611","0.2772110637023787"
"-0.017748176081636393","0.08995578794616967","-0.12071115357270543","0.005569488326590889","0.11558579286489369","-0.07926426105864787","0.9253249480242751","-0.3392665428311148","0.283993594139089"
"0.008577230124715358","0.07855690310570919","-0.0673739511126184","-0.13714206187057404","0.17445372052836053","0.25846571496503384","0.8984642203733055","-0.3656122941021828","0.31431068801884227"
"-0.003845064911286041","0.024647469606538647","-0.08168614862862565","-0.06727821168874804","-0.0257400735447124","0.344668620559673","0.8457458627844735","-0.44351497875699325","0.3243128774821355"
"-0.027068267226303365","-0.006060444755041863","0.020656596396876916","0.028832118072734544","-0.012774626078595992","0.3220743342115286","0.8052039968797421","-0.5041088874139864","0.31444143559352583"
"0.004255134138309353","0.01935520441042547","-0.00691741138309699","0.03009428279758708","0.06677210612976056","0.34110110166259755","0.7501450779603271","-0.5588452529741571","0.32514639327074324"
"0.009252166477237212","-0.004039827780361007","-0.04141373137579141","0.01717129492444019","-0.00878787184426648","0.34413470616691344","0.6875071985418832","-0.6166687020583288","0.33787793835555613"
"0.003928738384379374","-0.0012567922278691446","-0.02045968289131672","-0.07326555144760227","0.07241310728855194","0.3058142140683956","0.6138352442792652","-0.676365509520313","0.348157966415052"
"0.007683733783573725","-0.003952160031086827","0.0015658184173000331","-0.125078809389718","0.0042515285008514776","0.29113156826750686","0.5481880717215014","-0.7396243364330676","0.3171054174277036"
"0.004100120225675948","-0.03136744407958409","-0.0161412406105128","-0.07015875849024215","0.0038769775117335936","0.24521493049018217","0.4789743295171355","-0.7954820784869995","0.2820487239656709"
"-0.004259077224530556","0.017072103546626305","-0.008009310203690502","-0.05288414242767233","0.05017219775582041","0.25467977654364765","0.41522189708412893","-0.8375271006707219","0.271327422841618"
"0.008391405993421882","-0.012956178014597614","0.0021601979909085297","-0.09885351030124886","0.004212757088559404","0.2773711382359302","0.341967900201972","-0.8884112081582077","0.24259564330490305"
