"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-0.1517341144795556","0.05403070765710775","-0.05570527637013053","-0.045546064980818014","-0.05243084029192877","0.7041628887391185","1.2775794282769295","0.9319654284902869","-0.43062361874080907"
"-0.11328873850780431","-0.11288183142603705","0.0568055311734543","0.05843859375440133","0.1677285558036241","0.8917609912860104","1.5500876403375963","0.7465952977392721","-0.39264144829523145"
"-0.05393092662053984","-0.06007447709724452","0.04103526562767777","-0.029156215800124233","0.1018482677688129","0.8547024786612881","1.837363679841224","0.5798532094493232","-0.29930402341799645"
"0.04130442207702688","-0.12821330037493409","0.038257501463315614","-0.10734496176822016","-0.0984587292549647","0.5612922510038592","1.984763316017188","0.4138762957080582","-0.3178701790230637"
"0.09674952875833083","-0.16982431975791623","-0.018276711350996427","-0.05111749691271856","-0.22761300483161986","0.27324543611006064","2.032410457389759","0.33803166673591506","-0.3915137504635856"
"0.1152710917058236","-0.1378318235772909","0.0026234340519244643","0.05468290756702547","-0.10804627725756044","0.1412302487330453","1.9939583783873334","0.24615795023530548","-0.5171294828408275"
"0.080796382663887","-0.06812349829541547","0.08429197226155538","0.047900336639042175","-0.11719585189907909","-0.09529868102665973","1.9886642515681587","0.22446920957950398","-0.5232419319572844"
"0.043685474287849343","0.018085891737285077","0.01228224669071422","-0.0036973616677611993","-0.09576866336507012","-0.24770939820709145","2.0090048440839348","0.26059072534324157","-0.4833802651256303"
"-0.25605558922383953","0.016733481671467734","0.008354963170304498","-0.09783299572585323","0.13432291550900813","0.019481749752076106","1.993122463626411","0.2996146273261254","-0.3840121083661157"
"-0.16957515672239443","0.06409587934510318","0.00819420394163985","-0.21311263276158357","-0.011454722752726906","-0.7896082380220402","1.908416434519619","0.46538045843327064","-0.3668678326357323"
"-0.1297818336842656","0.06628341820732386","-0.02614738735871701","-0.1257816165973018","0.01828151449706139","-0.8209150365065798","1.7339888877405008","0.7007112101474973","-0.3829334408749762"
"-0.04074992995003458","0.07789420139911053","-0.0006402839472885583","-0.04560479270638324","-0.06203753467096508","-0.8949835240839554","1.5160937733934232","0.9255933714727976","-0.4775946849458823"
"0.024271185254681457","0.06331580257134832","-0.015641449586144295","0.1195751188173957","-0.09686479341629049","-0.7290332232798613","1.233387401249504","1.0973750576523549","-0.6474521279066777"
"0.05278796826322969","0.14827249940944387","-0.09145272612547965","0.17947739889392103","-0.13671797597725524","-0.3204916374746373","0.9103063461530383","1.1464649627498231","-0.9045508900750866"
"0.11570628604439688","0.10010094087461663","-0.016451028435534608","-0.0875893399879196","0.03554915274936506","0.09566065531101434","0.8266312785847169","1.1179951924729257","-0.9639920062156055"
"0.13619604427266735","-0.03533222842768301","-0.01288640319561707","-0.12656144377283998","0.30955773258391067","0.15801700261812746","0.8269099168383576","1.16223019698564","-0.7747022049674642"
"0.08158974579438344","-0.2281067535467112","0.16431016746468682","0.16400601283108332","0.6345435396913693","-0.018334921310364922","0.9889101975050977","1.1354358951170676","-0.5395690353458955"
"0.08853148062236071","-0.13738517509165232","-0.12933358136914558","0.2696388988805266","0.07486384347293987","0.047690874005168665","1.0466440436594642","1.1043935552368358","-0.5286679563066526"
"-0.211197836493464","0.18712053048591742","0.0616547432611289","-0.32279869462462646","0.2677707660024523","-0.12287778629629598","1.0255232640334941","1.1189714496557293","-0.3837506132167486"
"0.0032210661745312166","0.19023668271130303","-0.12187595579478741","-0.0356538128466763","-0.38756183361581376","0.4470588397893415","1.1255822609158925","1.0858578614281977","-0.3429573699154741"
"-0.16256583197723157","0.07029182868657817","-0.13840003838145032","0.09991577199703816","0.245393438537582","0.7229226989938076","1.3151955925184322","0.9270313719177382","-0.4185458115294141"
"-0.11762142550687471","-0.012701692249524459","0.02416876423175742","-0.014434811675242383","0.1471294480506681","0.9012501061755104","1.5751650831652648","0.7584159252499768","-0.34952743554332355"
"-0.05432568254712181","-0.0830446738679701","0.04336487007184173","-0.0333316608128515","0.09007803285199661","0.8043931815617139","1.851852869030544","0.5964231962277216","-0.24739723626861843"
"0.039754282950692804","-0.14617272436723966","0.020053749289384488","-0.12375984243849912","-0.15724049822444913","0.5667527391116277","2.017921268200439","0.43403468726649175","-0.2708991128179905"
"0.09813993615729918","-0.11930110501033132","0.01367356577045214","-0.07393273692000717","-0.247673620747186","0.26945949768867444","2.0764353014649997","0.3546940021667408","-0.3585653616433255"
"0.1040976696268209","-0.1396703533902684","0.021803224399890946","-0.03778437771021456","-0.19819938402485454","0.13408064963727367","2.0831226195523778","0.2764878862253832","-0.4992497520028489"
"0.10210713693751465","-0.12416230248193283","0.03276806120392928","0.006641798830435856","-0.17746146504270469","-0.17774477080315415","2.092874958429805","0.2722530408783562","-0.5353851129560212"
"0.059293738497167174","-0.012666375857636757","0.02626045162630463","0.03532105037289174","-0.19326440549730775","-0.2874132139595773","2.09120312890796","0.33249074759027236","-0.5112294985332313"
"-0.13665636372279064","0.02947335068625245","-0.1217892152037813","0.12064377087276285","0.316857288601863","-0.03185266298159634","2.052193773398253","0.38553845207748527","-0.42215771328004786"
"-0.14244290791488243","0.07926738581309711","-0.00462704673010247","-0.15044726133469458","-0.09168330529207186","-0.7247861769738191","1.9853205925244701","0.4853277673575846","-0.38973231475852194"
"-0.14333832989469034","0.06727747076722186","-0.02323744705567888","-0.11837807217768626","-0.0583662169884933","-0.7475746140102398","1.818694916847293","0.7103022773353121","-0.40800428832055113"
"-0.03631133282432022","0.056844593116630926","-0.0010551931076010928","-0.10767229663202631","-0.056104551271455604","-0.7086716698468933","1.642874178799971","0.9163453135654271","-0.4572144067420805"
"-0.0034310525980415264","0.05802665352746053","-0.017601373892448896","0.06075882028902727","-0.013118303535703521","-0.6000443597563515","1.443090550939543","1.0784303912401096","-0.5704744933117248"
"0.050705390045676514","0.08957977224430645","-0.02472649386795034","0.18335727977962335","-0.17534100385191587","-0.4497717270305615","1.1719476663217157","1.1577974616691258","-0.8023716604598751"
"0.08541213854689667","0.11572948300233381","-0.08303888879788751","0.04633971953836639","-0.0875213617133115","0.02297524869924624","0.9833931600830109","1.1406733829761633","-0.9754324190004181"
"0.11127635429268068","0.0358095268778698","-0.023282882603348744","-0.25605126489615493","0.21684140467064053","0.12087112218368075","0.9666191372138365","1.1552776627243215","-0.8312995613586153"
"0.10845047954995365","-0.15370342557858815","0.13466966836660083","0.07377326937412","0.5824653957731257","0.0657832912689084","1.0763468814975692","1.1385757492995985","-0.58567389886869"
"0.0844136948984442","-0.13576477593445183","0.01972227631661116","0.4186436543842846","0.029238028415155114","-0.05664085210726201","1.1439723856561828","1.1060558309805288","-0.49913534787500075"
"-0.3121013026051479","0.04503437618241958","0.048596153810376554","-0.22501221781053654","-0.1204866353497953","-0.17532274096690836","1.0732539968821573","1.1024806188651257","-0.48217085005980737"
"-0.01853768793480034","0.19394490385951185","0.08317673609147688","-0.16283784867935677","-0.2858467087754942","0.33772773345379836","1.0916719854478112","1.1147366043087024","-0.35313933729395725"
"-0.09496628659840214","0.11050473443777065","-0.0774152071476584","0.04059114168017074","0.2766738310472991","0.7525792166279993","1.2521397557195275","0.9925725298119124","-0.37289856451801207"
"-0.1290789755710831","0.009357029995275835","-0.04401594910597454","-0.001906936237701506","-0.009749737930697642","0.8095381748010337","1.4954745426240064","0.8370178211303086","-0.32334523371293833"
"-0.08973817761952388","-0.0902066303993146","0.06996944848471406","0.022050509894350673","0.05386744840884285","0.7798573883308074","1.734824802501423","0.6716873479560352","-0.2693137984749521"
"0.0014003748155885245","-0.09338926053884175","0.029901078145960845","-0.03571061507304266","-0.017220654017792738","0.7145984882339648","1.9053514137295704","0.4877684103145939","-0.28920377327369057"
"0.056476529128438285","-0.1068468832828736","0.021333379531941213","-0.07779625106251917","-0.16322134756505993","0.4355796803450103","2.0034320790111195","0.3599974533489988","-0.3470595750711712"
"0.11149491428130046","-0.15706886998200456","0.010869283768268116","-0.05922673678871619","-0.14797604532428735","0.275842201565755","2.053586964666457","0.25068303420424703","-0.44979448187878784"
"0.10440779373402105","-0.13273172110174317","0.047309501710452666","-0.0549309480760602","-0.20965370373040204","-0.06389238031437862","2.0630606652902435","0.22126339207381063","-0.48275921414588346"
"0.06438801558874084","-0.04210466593085433","0.07288145403991901","-0.004309766687958527","-0.25535610429394895","-0.3249085656329212","2.0438346257890303","0.2851158888950269","-0.4928267773965184"
"-0.05639574411334435","0.05077328986417135","-0.06492043153844573","0.018701104037934225","0.0941609976279398","-0.3108811784049647","1.9975806756846635","0.3684539513784202","-0.4505299369863829"
"-0.17954033682025633","0.05700455559753406","0.00964657187542873","-0.05514564123673306","-0.16944870650234253","-0.6168141254562094","1.9616363409650046","0.4349713664553981","-0.40375499214333505"
"-0.17074979630880902","0.057289164167452604","-0.001141933698607197","-0.16367544083086072","0.029666428588011984","-0.7946561559172218","1.8173017255790893","0.6692335123343935","-0.39300100412561123"
"-0.058773907866167416","0.07952706516521257","0.004886743901533749","-0.10565052247322361","-0.08298127719985064","-0.8376848022064377","1.62448405405968","0.8939705543487365","-0.44556152914840713"
"0.0014032632735878979","0.05767764447821735","-0.009403974991938653","0.024848260230293823","-0.05495816198207883","-0.7849728903394456","1.3438953326434309","1.093192982963858","-0.5635775587471664"
"0.05188388090942367","0.11407792232287943","-0.05757019907676178","0.17171763712251645","-0.19026081769319947","-0.6109410671358539","0.9740309147606812","1.2002382637918227","-0.8005575378611406"
"0.09186543512717874","0.14078334689443386","-0.09316068966743318","0.032709110709638556","-0.10786199338432034","-0.06300414091551493","0.7255691839892117","1.1990773093041642","-0.9608213775295289"
"0.12474234548579148","0.035904050162039826","-0.07139499708140139","-0.27302454033410317","0.3123339571677876","0.1442905489569991","0.6996836902259846","1.229222547989387","-0.8120142940927886"
"0.09680152100231967","-0.1616080650569829","0.0746513751468769","0.04132668237413514","0.8612605697178041","0.14878271050699002","0.8590090436577735","1.2031010720170714","-0.5240591042990568"
"0.08181215706033572","-0.04691288881462429","0.021338542662358243","0.47887326932461605","-0.3181562190188898","0.0670137212558589","0.9490927910598327","1.1444728703903182","-0.46509194811676574"
"-0.22777758540990672","-0.11997627132583155","0.18376484287605596","0.22591081207442273","0.09773897672526398","-0.1627150806469717","0.9727491787939335","1.0648287540040202","-0.5304493920117164"
"-0.03343250301827123","0.29021323327575704","0.14486788356631855","-0.12670585621275443","0.09167196869067079","0.15050579786544144","0.9530494542615312","1.0834963744589834","-0.42634163566992206"
"-0.05713711499985193","0.126127044261037","-0.19861040005268774","-0.033142961891363246","0.0943811809570059","0.6363072231865815","1.0864614501047294","1.0034828634629758","-0.46360469445474006"
"-0.1601587836444147","0.0023853664931615215","-0.005681357961260003","-0.029264043755260382","0.05507127682754121","0.7938362378866948","1.3411089501070235","0.8655931327242662","-0.3728495341775057"
"-0.11110313862160655","-0.10535113021468855","0.09735056171230774","0.036560109107357956","0.16162086171909482","0.8457472781645476","1.6021929937684192","0.7061597806407127","-0.27542624759140916"
"-0.014060578035760912","-0.11100175291672107","0.028937844535359723","-0.053839190030306745","0.047221262486923606","0.7223645157650135","1.782750582127634","0.5241669720356137","-0.26351187484836863"
"0.045173030157530186","-0.1421736623446615","0.02659729425471167","-0.14627855556916333","-0.14341681443438595","0.39218700151527647","1.8780448648727754","0.40886308314771475","-0.2668786248964707"
"0.09505782630544712","-0.1581075873904664","0.03140499477383336","-0.043873768926608374","-0.22299394151534183","0.15953623175388884","1.9215124324407347","0.3172136419458574","-0.3664592464648462"
"0.10434549932316774","-0.11457494080182985","0.0035864611373089047","-0.06095294682049392","-0.28232856210454665","-0.05076051313609616","1.9234629002162198","0.3045618765633064","-0.44763714689650896"
"0.07557790187833999","-0.0752553320219146","0.0512004367927265","0.02703659006979787","-0.19642116431294024","-0.34895898214313725","1.8855680977210765","0.3831637724436385","-0.4733453887686661"
"-0.01143208125632489","0.024757573651835608","-0.04938973524401939","0.04075577186167326","0.015494280746731127","-0.3880075393226909","1.8340200207975352","0.457900217586653","-0.47213597370284316"
"-0.2533404387044221","0.069493054999471","0.09128078559404723","-0.09502272964511749","-0.11537694613722867","-0.5027505960939336","1.8108930457453511","0.5129136291041059","-0.4081513793420702"
"-0.18039724602673912","0.06976519896048801","-0.007904808444049814","-0.2003850830571209","0.018791286769790524","-0.7568695782114636","1.6562488149747274","0.7165028297125792","-0.38518883653826785"
"-0.047585947215234535","0.04862106739383838","-0.014005769870029182","-0.16662145460511607","-0.04079463001019622","-0.7778621213813293","1.439468253642213","0.927928473112747","-0.38502540206991337"
"-0.0046153203777874454","0.03988753142349106","-0.02452822965993639","0.045333646206962196","-0.016174065215612227","-0.6389958415917669","1.191452344076569","1.0951191120002004","-0.4388116856053678"
"0.04261578200874552","0.09123237164116926","-0.05864619545567084","0.23539389562880678","-0.11957000257770489","-0.4772925870937149","0.9071855977122619","1.1666629323021542","-0.6499690187193367"
"0.0759129630062681","0.13365774547238551","-0.0985613240836466","0.12506279153414585","-0.05762429490142274","-0.06612268634595161","0.6817672505168837","1.1556998279925612","-0.8353690796206417"
"0.11314711225694597","0.07448720829935562","-0.004492598814043007","-0.3013775160373123","0.2018402187294847","0.12253111056844238","0.6547114760883654","1.1554095893706464","-0.732045808726949"
"0.10742892823750617","-0.12005936871850849","0.15271171129587055","0.1480243694805478","0.6581653816248743","0.11762152503865762","0.7599531444884816","1.135910831043837","-0.5406313593901995"
"0.10321842301180956","-0.1788299996892805","-0.03722333472932983","0.28293447084865286","0.39760713123980146","0.0905083814208843","0.8901329365894468","1.0982721588473638","-0.42287682494080747"
"-0.27247165885365066","0.03326259179232132","0.010162926222175071","-0.08948499394919697","0.016812269434956166","-0.19148335888229975","0.8385848596659057","1.0857655127757702","-0.4322252765306828"
"-0.0285124962259935","0.22932361879172283","0.07143371227098379","-0.15067832123855773","-0.2309396877381621","0.28586523084801463","0.8662536382524332","1.0994199206703896","-0.32365575920281175"
"-0.08977669039284893","0.11461805537527958","-0.09355928333562791","-0.015353274793098464","0.1841274272249387","0.6999886489411797","1.0578174376304583","1.0029551568776762","-0.3230347082230648"
"-0.1372629399026605","-0.0017339790053165242","-0.06751438825996162","-0.04093160615075074","0.012807804802419158","0.772285511488035","1.315474230772073","0.8631656824318894","-0.2590664573091272"
"-0.08530920868714079","-0.11761838280862312","0.0679785453959073","0.026273129637450002","0.08076810730778854","0.7944914964596271","1.5389421101919658","0.7093787908110384","-0.204080564775951"
"8.708924520362972e-05","-0.10425008976171896","0.03442439344171252","-0.04545267826967332","0.010616741348505921","0.7058859760975698","1.70835416840555","0.539919013606798","-0.20566587911898934"
"0.06783394598200149","-0.13439366895528215","0.033323614036801716","-0.08558682082110551","-0.16792896287237544","0.37995550815387497","1.798354324331517","0.41726681051860626","-0.22955019232431087"
"0.10236228406079324","-0.14338896171256185","0.024960375387296473","-0.021265520083197178","-0.25657668579203274","0.1342650927911361","1.846001465704088","0.33606595970567515","-0.331680391599016"
"0.10161061100742119","-0.11309996208181401","0.011518206651602116","-0.02133194980555784","-0.21692693348074865","-0.06985037956085495","1.8666206964735041","0.32675193847514233","-0.4067294994673863"
"0.07820832429644228","-0.05541479080288462","0.05726608240665338","0.042042005326511526","-0.2245543711952451","-0.3031879573820197","1.8334627442902531","0.3919632797535044","-0.4487321578344838"
"-0.0352522315578808","0.021226973180473743","-0.09115739506562552","0.054705050807812364","0.08753395808246109","-0.34145991180846846","1.7972397713169541","0.4618844023056627","-0.44409061893321705"
"-0.19958623533595538","0.05877972364859538","0.028678861913641496","-0.07932702292561261","-0.16322134756505993","-0.6010151131977325","1.7777350935621008","0.5294836158825043","-0.3896505975243447"
"-0.18473956121914079","0.06046660071993744","-0.0025576640589568315","-0.1584958479859281","-0.023946297401940174","-0.801718387203269","1.610830779631283","0.7411863052399543","-0.3701365220028216"
"-0.05145648093440407","0.05700040072790021","-0.002066134043255574","-0.12370207746253331","-0.06940410300645929","-0.834699735374191","1.3725950727684295","0.9501317276892154","-0.4052095589116898"
"-0.009641237296709109","0.05309586198949207","-0.019703800598263526","0.056633438255470354","-0.020858226211788074","-0.7079921424379266","1.0959351507285153","1.1223223864723797","-0.5006226015370265"
"0.04364984997252366","0.09752907657126507","-0.02432170444325519","0.24589749375858647","-0.2216465152733395","-0.49056764040460105","0.7806559667339908","1.1962408864081804","-0.7520828745472062"
"0.0989954011347823","0.12782015363682983","-0.06905713162857019","0.11403930862067407","-0.04776151773749435","0.011905504518817533","0.5940797920961353","1.1645389132963244","-0.9512277742371217"
"0.12106148717524788","0.06734290996395495","-0.024455945834097968","-0.23315707942171307","0.14964958984965296","0.22812966992187536","0.6281851143417645","1.1752513569779006","-0.865653486606724"
"0.09468382876368737","-0.14539368631089328","0.12372383188249714","0.03128424130248238","0.755883700383233","0.23616993530011407","0.8550523804560747","1.1472433299631395","-0.6390189093395874"
"0.05882003138526881","-0.250906600662449","-0.04477183139902774","0.4041542729128653","0.24022391689863867","-0.12848874118747858","0.9876841891890786","1.1234305703015084","-0.5104940434256361"
"-0.3028004678471435","0.10210878162517341","-0.002756134792187466","-0.3179368091475057","-0.22920215407618394","-0.18311546421759492","0.9233187525980621","1.1317155636907077","-0.496504052934494"
"0.009476503381855737","0.22928207009538434","0.03130586266982638","-0.11173509994162029","-0.3161458494926341","0.3089691627528841","0.9398420010389591","1.1390638778910003","-0.43979229241549456"
"-0.1378021187292115","0.09920245031629714","-0.01407185793936717","-0.010728225717437458","0.1938753261302239","0.8059463870679237","1.1631426975066672","1.0144987384310986","-0.39285391310409223"
"-0.1109683439149688","0.017352557246911003","-0.053654480968486205","-0.054685446928205594","0.01838921286453938","0.7780129567921834","1.420799490648282","0.8741551720707474","-0.32365575920281175"
"-0.09800879569108269","-0.11560327103620713","0.06089473046374209","0.02080567466228788","0.11698347834505246","0.8014809212375708","1.6687875363885618","0.7061333953114477","-0.27526281312305473"
"0.013107295087076734","-0.12495172771236386","0.03108281543581068","-0.12857359043564837","0.014309359374767782","0.6867621333023627","1.8387568711094275","0.5311063136322995","-0.24983240984709992"
"0.06573114855845266","-0.14074023232098412","0.03105390190547531","-0.07308744277170776","-0.14858154947921912","0.32231702257187383","1.9067446049977745","0.43734604608924493","-0.27565505584710537"
"0.09872138275257443","-0.11791961085707707","0.019102081090917513","-0.0075204403270971365","-0.21467962754604136","0.17333306503951734","1.9401811954346657","0.3605119672696656","-0.36624678165598534"
"0.0953790228349782","-0.1218563498351475","-0.0251663925794813","0.032053478232426824","-0.21286072178419096","0.029576614788997868","1.9616363409650046","0.3218574598964913","-0.43841944288131707"
"0.07276261814827735","-0.08374061453163954","0.07512225264091003","0.04974015112355262","-0.16286474630385503","-0.23731748261710706","1.9599645114431603","0.3499842208929444","-0.4672819699927156"
"-0.035675872064456576","0.030076845500568793","-0.09251426573922103","0.10122511145226276","0.07858302709651296","-0.38152776010147216","1.9284783887817536","0.4058419629468762","-0.45896315555347333"
"-0.1747743811212789","0.059131848850063944","0.021865388490111985","-0.10347470837851215","-0.16786913044599877","-0.6312540828967528","1.8850108212137948","0.4717129374568623","-0.42294219872814925"
"-0.1814756036798411","0.06787057840745359","0.013646510967066901","-0.178713589573955","0.0013668875603800139","-0.8543574925621576","1.7197783368048216","0.6977296679405562","-0.3881143135218128"
"-0.05547143755354265","0.07782980091978589","-0.010122682745989233","-0.1372961018064828","-0.02560963885521128","-0.849212499322838","1.4974250103994915","0.9285221430212088","-0.4071380856382725"
"-0.003565847304679283","0.06452902450443176","-0.00815862793535101","0.0402349243283817","-0.012905539427508123","-0.7289846856077923","1.2286505509376109","1.1151983475708391","-0.48323317410411126"
"0.04509696743021317","0.10031387794335132","-0.023328318151018608","0.1952376098365877","-0.18540960456258","-0.5310723277462263","0.9021979729720918","1.2088266884675691","-0.7041312015320063"
"0.09662484365469091","0.13528853180367062","-0.07435037293210939","0.006331312084619728","-0.0875500812779723","-0.019725525615143305","0.6746062473983159","1.2047369624314994","-0.8817027513991325"
"0.12221494473633375","0.02390374794207996","-0.0352923239533606","-0.20594977574182544","0.2833032638898329","0.22757634046028816","0.6763059407455247","1.2166367459299987","-0.7354452456687216"
"0.0982335221964791","-0.153298325789288","0.019203484972307984","-0.03718362196017033","0.8843798192697448","0.22358654381621193","0.8678418762981858","1.1786286791238159","-0.4648141095205631"
"0.058921127415247125","-0.10760514699105081","0.00660627285562143","0.5360317130427663","-0.28924519059368836","-0.0019738428093283395","0.948814152806192","1.1430084846161126","-0.39983256490282787"
"-0.27769013963919775","-0.04478767299691132","0.06463696739000545","-0.043907465162588415","0.027916928440758486","-0.01243104156824559","0.9502073440743957","1.0900795141105921","-0.45342272707625697"
"-0.02485378276011184","0.29562495097384334","0.1279286852941264","-0.0987187253573287","-0.10174233281451571","0.2059892108075766","0.9605726871098319","1.0869660452573262","-0.395076621873713"
"-0.08231484056111658","0.08645011669261086","-0.0699864951036356","-0.04926035293541838","0.1670608259252606","0.7127540566953409","1.1182540748451406","0.9901978501780654","-0.39898270566738464"
"-0.12799098972464984","0.028193650839027442","-0.08059569548454892","-0.05461709170664606","0.047204509407538155","0.7428474133781541","1.367858222456537","0.8541023218293737","-0.32136767664584925"
"-0.10176379109027703","-0.12444275618221755","0.0676543008057178","0.00398374346136998","0.1253265118790137","0.8603085797852638","1.6180753742259426","0.6945370430994954","-0.21243533479823123"
"0.0010884213516554474","-0.1075012752502046","0.02749980945160852","-0.056309605502443745","0.04856150883776076","0.6993819280403166","1.781914667366712","0.5108159954275412","-0.1864917472916435"
"0.056877061971019015","-0.13170339086736593","0.03602702912315864","-0.07221615438422374","-0.1383143051129845","0.40303517122270993","1.8660634199662225","0.38735903979676795","-0.19811030364696242"
