"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.10805764926203792","-0.07941435652539588","0.02855887076274972","0.11506945069206401","-0.032645453537695324","-0.0775144779805585","1.6303354573861362","0.3342321793217601","-0.5049536149484197"
"0.08248324213552508","-0.01746005669768824","0.03722074487557598","-0.14797299486415985","-0.04230719374899814","-0.42385261014568687","1.6102735031240016","0.4038630632520038","-0.499364156130697"
"-0.08127499568133968","-0.0324726394021875","-0.1783131017572593","0.011876172127576013","0.35878785300662536","-0.6891837945111683","1.6044220997975456","0.5087711324095063","-0.3427775920002842"
"-0.0780399227220338","-0.0589962884272611","-0.10675004892505624","-0.024145104135091862","0.1975705767832463","-0.6015975652625611","1.5088491787987635","0.6028744092330056","-0.2961333947319199"
"-0.18401744671929576","0.03559658980913512","-0.02738653865880421","-0.1264170313329255","0.28414091785910606","-0.8902996387292919","1.300706403329113","0.7515821249703507","-0.20747019564962263"
"-0.09353168579204327","0.03671113358841469","0.09439105535726612","-0.0783556085797879","0.3498847879617786","-0.5513853435071252","1.0598793607074004","0.8663714999375827","-0.17267663168164057"
"-0.022196401400682","0.07516445204967276","0.12911827054221012","0.16645139681363516","0.2720308347604704","-0.13587860175999197","0.8683991528054672","0.8960813806899338","-0.27379190290786454"
"0.08700887812895407","0.13875784794793325","0.10086355564805498","0.4184607319603929","-0.3113113894414001","-0.12820964957308154","0.7697333471912728","0.8501049444457315","-0.5711772615256491"
"0.1188084899357313","0.15267666122132217","0.03698117562422579","-0.1445359787941953","-0.2125854926228583","0.3565118125445221","0.7060645062343581","0.8584163231641957","-0.7506936815661933"
"0.12281381836153858","-0.12656173969547976","-0.20906057601675654","-0.501456137790824","0.10904251871634232","0.4223046270341242","0.9713002598750013","0.9199864890039925","-0.5742007991902065"
"0.03899750695485518","-0.2525373869937341","0.058608496315081186","-0.08540004739881613","0.20700974036842804","-0.14349901627483339","1.1230187889823973","0.9194192044247957","-0.3501975168635769"
"-0.003074809444784636","-0.008120948478207657","-0.04220059245134678","0.13472879751242156","0.042901361302528855","0.16288533112665354","1.1195358108118876","0.9222292419915145","-0.3864309384977618"
"-0.18196664153973569","0.18137642321712333","0.5498782902433219","-0.12030357137654596","0.04794643149460872","-0.13778855915590923","1.164368705822687","0.8745509520097219","-0.1827948596174655"
"-0.10601945254269733","0.18003647776020754","0.03360861883582177","0.1300305794672039","-0.17533382396075067","0.46843968433575967","1.2809230873206183","0.8331523703929913","-0.17296100765657735"
"-0.12477517315200648","0.015135934297253394","-0.03429687240895721","0.014297487370142088","-0.19242914482508958","0.6428112712438346","1.4316663825402718","0.7697616168339119","-0.19159580573835344"
"-0.10776215553565673","-0.03526678923094991","-0.05740291365125001","-0.01620434543899445","-0.23754279431309017","0.6579064872573103","1.5587254262004597","0.6757374959982075","-0.230726920496463"
"-0.03245042729848194","-0.0706610849242878","-0.04591391584727478","-0.14811740730407433","-0.3188742081354097","0.5190644763037826","1.6771466839977849","0.568916490468995","-0.3285261063597748"
"0.051710573429460845","-0.10544461478145012","-0.09689673083719612","-0.053086319843552596","-0.23184196072792213","0.3723836313111026","1.7197783368048216","0.49936476252654616","-0.41130566458131135"
"0.08558159474952698","-0.1266032883918182","-0.07942882801030011","0.02883500632153284","-0.1999081981221719","0.3352765810143111","1.705567785869143","0.4328341547849358","-0.4913231802876573"
"0.1577718627087048","-0.17881961251519593","-0.06428639912323444","0.12708456569294854","0.0003710366557669081","0.06834122658694752","1.7080755301519095","0.3677547401528986","-0.545992009952226"
"0.08660622708384047","-0.059168715517065776","0.048872897600729354","-0.014861309747789809","-0.001983728316712866","-0.3980791062770194","1.7022241268254534","0.389219205509948","-0.5221632644661449"
"0.01553937672255491","0.004582191489013849","-0.08296040921554866","-0.07708959285653764","0.2746873944915941","-0.6227114526125995","1.6529051559310382","0.4983093493559475","-0.40301953703573995"
"-0.1568370569451274","-0.01152378670832871","-0.04917907952300457","-0.10105820688394324","-0.25193368950520406","-0.54755086741367","1.5166510499007047","0.6245763425534396","-0.2722883057990034"
"-0.18996767019801905","0.002898607151856611","0.007708084886615639","-0.13940452342923418","0.34124498559298905","-0.8609828847995835","1.3450098856579944","0.7692866809071425","-0.129005307392644"
"-0.13704149145604136","0.027294121563299467","0.05881915203609601","-0.01927455391157624","0.36460356485043655","-0.6095334746458514","1.0929258575891947","0.9038254748292013","-0.0771491849284558"
"-0.05194751879429873","0.05752391430176499","0.09755089117248851","0.17555900802424154","0.2912968760537544","-0.17496598907720082","0.9416252858622599","0.9495116724514888","-0.1843654648583519"
"0.0414488449769959","0.11281068708455595","0.07315200207377139","0.40789936885464745","-0.06834387241106489","-0.045620373663983395","0.7990739552996454","0.9221105080098221","-0.4946735868889238"
"0.15038414996562322","0.2349119184492476","0.04165277602555457","-0.06284378703377415","-0.22093091945387466","0.1076834366825189","0.6457671881464968","0.90477534668274","-0.7619706598826514"
"0.0984759601045604","-0.10846728244007414","-0.011440726678848661","-0.2819877391047951","0.1708589883516509","0.6211877383370713","0.8676189656952735","0.9091948893346216","-0.6939165472598522"
"0.03491804144039712","-0.2510935697959722","-0.04382388065446102","-0.11440191633204096","0.3110655097286025","-0.037223356396037126","1.0563685187115268","0.913851899949888","-0.47409718732309686"
"0.0728868218422507","0.0859650356628592","0.1571540687066832","0.03277457768239978","0.05769193710283886","-0.07612630055938358","1.026749272349513","0.9457253777019662","-0.420261873447136"
"-0.09150013699914583","-0.02058140251011613","0.14969850838449184","-0.07547024803029663","0.8903391289368602","-0.016922475053155462","1.1927898076940449","0.8897225163370771","-0.12640506500112444"
"-0.06894128002398596","0.13886171968877944","0.049234316729921464","0.21102670326723727","-0.11002553392210032","0.385901372982334","1.263647515594891","0.8577962679264689","-0.11526373729340057"
"-0.12352350801894167","0.07723357712732878","-0.05089117356929173","-0.053180669304296734","-0.1723541691271931","0.6911305237885774","1.3712018815002258","0.7597879623717549","-0.16655927953113295"
"-0.1248907114719817","-0.05746521896718833","-0.048885813715317264","-0.06818223356261266","-0.272276714473268","0.6658909343126697","1.5144219438715787","0.6463046612031387","-0.18181261846265515"
"-0.04890500970161818","-0.07070367233803473","-0.06271061171995687","-0.18680068620916573","-0.38612585538277394","0.4918105734370089","1.620025842001428","0.5420826106065252","-0.26305425833697615"
"0.05883351085593259","-0.11165614488405204","-0.11503171011397241","-0.119273429305156","-0.3040118334234477","0.3568515762490055","1.714484209985647","0.4894570713875516","-0.35475733853066643"
"0.08516854525561558","-0.1180130954238386","-0.0635057338041795","0.02472599103116623","-0.21017544248840653","0.31768167488927923","1.7139269334783656","0.4332035493946454","-0.46371909858258825"
"0.14926150262319743","-0.18440791217272073","-0.04209939509517299","0.1182561518661768","-0.03337301584243549","0.13061263296793982","1.7019454885718128","0.35713464512375004","-0.5413341276041237"
"0.09469300443193206","-0.04456538747150048","0.01684434742215862","0.0055912464675380025","-0.10089989225113236","-0.35463788977521654","1.7189424220438994","0.36836160272599283","-0.549914437192733"
"0.06539127333385891","-0.03574044436920852","-0.0640902001673873","-0.09537509599850881","0.1321880945358889","-0.5474780609055664","1.7069609771373466","0.4743910483772564","-0.46610524182056345"
"-0.31402694127140146","0.0031868096840084394","-0.02116393388019962","0.08289339632951898","0.3271484659386483","-0.7495403897290365","1.6320072869079811","0.5901302951980272","-0.2957084651141983"
"-0.18317016570614414","0.006919160237615849","0.040529278846808826","-0.19566761001991465","0.27423266805113145","-0.8583133128357855","1.4520069750560478","0.7279408699489417","-0.24322965732557958"
"-0.16498250850337978","0.00163510090902952","0.08112181018549894","-0.09315980917022072","0.43963342752676643","-0.7570394600637051","1.212628851353267","0.8853557443437254","-0.1313375172560622"
"-0.07004852225708172","0.059012396348090836","0.09721218981713134","0.06548399532302898","0.39162388860213554","-0.36788867425006816","1.0051269438669905","0.9780474060515488","-0.16048278599771393"
"-0.0025837715848899896","0.08271592760919048","0.10286891550202944","0.3459079221473594","0.20783064125831574","-0.03492995139077435","0.9128698180865333","0.9713191470889826","-0.36526617484585855"
"0.16758588017126583","0.19606388737277403","-0.06824755277917988","0.2651236032592006","-0.4931062337442394","-0.21246134075054474","0.7142843347167607","0.9301712261002691","-0.731212292938341"
"0.08558063193019384","0.025582315274154322","0.040958851297505726","-0.2584870213827124","-0.039456776956414134","0.580585975651308","0.7723804106008598","0.9630077683705185","-0.7053733034915001"
"0.07527557660773818","-0.20955526063158236","-0.2681680930309163","0.07774172322296985","0.39420864942160716","0.11088206927186953","0.9836439345112874","0.9602768867915946","-0.5314463422686786"
"0.08884093075602766","0.008078992095904363","-0.031221711932574114","-0.05025872427002714","-0.10385082752002915","-0.3512402527303828","1.002034059251578","0.9808970216121651","-0.38866999071421793"
"-0.013810245009147957","0.12828757647063765","-0.36261207461922973","0.0537808111923597","0.2907224847605385","0.2765217289747217","1.0332415436593434","0.9512267188537117","-0.3020170355926806"
"-0.08996925425947427","0.15431783472669192","0.23185010907594006","0.12140434305631244","-0.1427921639030136","0.13032140693552552","1.1468144958433188","0.9353823286300998","0.03295334771258016"
"-0.11754439996022455","0.224607841757306","-0.08135777353410253","0.03543946857362161","-0.28268755666280654","0.6049033493579038","1.2878890436616373","0.8758570258083377","-0.027891670511103597"
"-0.13406637971667967","-0.023911530521644856","-0.04132492553261849","-0.035333217230066154","-0.23592253220681023","0.6534895590990264","1.3664650311883333","0.7527694647872741","-0.10206476962909398"
"-0.09731556577123143","-0.04552827850914463","-0.03208498733830154","-0.12343250757469297","-0.2839320711314411","0.6443159390779752","1.5057841580087148","0.6227953328280545","-0.14035909990922865"
"-0.015456666068794719","-0.07831019992020094","-0.06910050192407324","-0.21635709891166216","-0.3336647839357197","0.44851496995141316","1.6038648232902641","0.5311063136322995","-0.21099711147671196"
"0.0631382760943423","-0.09017858502928616","-0.0758807247877171","-0.02362521935139974","-0.2754119336154049","0.3089691627528841","1.7066823388837058","0.4729134699384183","-0.29139379514964037"
"0.12184137083508056","-0.17671101617601837","-0.1041478311948731","0.10882120579176428","-0.2174199526740923","0.3349610861458623","1.7225647193412295","0.39828256611246365","-0.4104394618990327"
"0.14558834686731884","-0.1359725194161442","-0.038270417577903525","0.17976622377374998","0.038835149605971155","-0.21127459466845638","1.7002736590499683","0.34503697165576336","-0.4917971402458853"
"0.05752022528554769","-0.022057419947540433","0.032125767780050746","-0.05149489475569506","0.03619294965717791","-0.41310151578239157","1.6941436174698716","0.4191665542256837","-0.44799670272688874"
"-0.0008892095585868994","0.011786174526704742","-0.07302654629318289","-0.15126559849420995","0.2825374088322116","-0.6305745554877862","1.6632147713157464","0.5263833396938707","-0.29387799906862827"
"-0.14089276878854837","-0.020950147190120092","-0.1615886897104156","0.004253698449050111","-0.11991463735363445","-0.588322511951675","1.5562176819176932","0.6732704677119332","-0.17126782656442507"
"-0.19445440829038976","0.009293668233359661","-0.04209939509517299","-0.09885351030124886","0.30699690473498964","-0.8699866229683929","1.34361669438979","0.8436801167697123","-0.09766347939630823"
"-0.1135872125010736","0.032582231889778795","0.0731210232912692","-0.015617068183342242","0.3461273115853244","-0.5181855758118925","1.0825326507283946","0.9857783075261838","-0.09500603494086464"
"-0.023650258593703396","0.06506500268719809","0.14089227314520542","0.2836372780562366","0.24419679001004885","-0.12315687791069303","0.9655603118500018","1.0085356540172163","-0.27238636648001613"
"0.06121071178942255","0.12129700831168935","0.043982380469718516","0.4492783466381425","-0.17032943981860696","-0.03231862463345926","0.8876530561320443","0.9323744010938937","-0.6497565539104757"
"0.1324949667561281","0.22314325021137474","0.07750555364141111","-0.20650817050949477","-0.2366118017586693","0.26344082635211186","0.7448788149665165","0.9192740851138383","-0.8700498738054592"
"0.12144661490849859","-0.15093005009799496","-0.11142991033505224","-0.448630067270108","0.09901221075855926","0.5633308332307594","1.0020897869023058","0.976028928362779","-0.6788805761712414"
"0.03630835255743215","-0.2762720797770876","-0.07384025564690681","-0.15644519133914256","0.3879621441078841","-0.013169784937136582","1.1536968607082454","0.9914379606535187","-0.4347094804496708"
"0.06295245196304884","0.05687679335629325","0.13642719796055783","0.07796989487803471","0.08516220070089034","-0.10044852803318634","1.093343814969656","1.025197989448042","-0.3456050083028164"
"-0.14543727604090662","0.07475104252110494","0.49818502850801716","-0.09288638828398264","0.42319147675846064","-0.18644757540513546","1.1725328066543612","0.960065804157475","-0.14893614080847098"
"-0.1010898175570883","0.15964645503210123","0.009300889967747736","0.10339129805097992","-0.13360429650861394","0.5087987586611776","1.3316352494832373","0.9112001743587589","-0.027233029603635103"
"-0.10873460306211474","0.043847122184547664","-0.08139081756877155","-0.024116221647108964","-0.13734741310273768","0.6519848912648858","1.4779203326446384","0.8004741400983315","-0.011146174883505122"
"-0.11754439996022455","-0.05838863874331092","-0.07408189015042382","-0.04362537952995547","-0.26083675455005084","0.6813259140306286","1.5528740228740043","0.670447237480582","-0.1403558312198616"
"-0.04322437563617032","-0.03409823214643032","-0.06894354275939553","-0.1663807672052586","-0.3252882442429875","0.49156788507666366","1.662657494808465","0.5515681364772802","-0.22722942287367742"
"0.06971048086226554","-0.11681857040410748","-0.12639059703143848","-0.013506721061392007","-0.23070275132971052","0.37325730940834556","1.7200569750584622","0.46891609255477606","-0.3334291404104088"
"0.10054101501025067","-0.1564144780146736","-0.06778287104164718","0.02013848918988299","-0.17527159823731897","0.3753201604712803","1.7916670062441387","0.36340116082417934","-0.40035555520156213"
"0.14156087359684963","-0.13943144838632218","-1.7197368561374608e-05","0.09629005700558534","0.013801262409977198","-0.05260737155832366","1.8161871725645258","0.30485211518522104","-0.4562664868256246"
"0.08877632557877485","-0.04069720384238852","-0.00402378657217668","-0.10151069919567526","-0.03190831804473489","-0.4395060093879567","1.7777350935621008","0.37241175076816496","-0.4920422919484169"
"0.03771118032579783","-0.027379807948499008","-0.06196299043557093","-0.1199954915047284","0.17903927768586764","-0.5835900889249422","1.7495926299443836","0.4843383175101484","-0.3676032877433274"
"-0.27345373457343997","0.020618284779115092","0.010023129303003565","0.11876640915387464","-0.07131395405640223","-0.6956393048963525","1.6339577546834663","0.6184021755054377","-0.25027368291165697"
"-0.21613709967240424","0.02477003826073715","-0.04434638945266446","-0.04890221008443047","0.3211652233009824","-0.867778158889251","1.4648243347235228","0.7935743764955432","-0.15585432185391548"
"-0.12802950249797493","0.026637652161151576","0.05328014572470619","-0.029437338683157753","0.3471085633779016","-0.6931153459487617","1.209396647611034","0.9450525518057097","-0.1556827156621433"
"-0.05165867299436071","0.057197757035507966","0.10589244467424223","0.12556342132584938","0.328943438729948","-0.24200622173897762","1.0254954002081298","0.9919260892449208","-0.28407193096736033"
"0.01828726309929868","0.09195947382709257","0.1255846240847948","0.33778231552817145","0.03779406538701729","-0.05295684279722084","0.9261608627851973","0.9480736720065481","-0.5330970303990585"
"0.1847673911709128","0.20137173333001415","-0.04722948147753403","0.09674736306531452","-0.4942310833601206","-0.08847913810095771","0.7480274272326574","0.882967872045246","-0.8734819976409028"
"0.08614831020900537","-0.01593937441170008","0.00033389549979666674","-0.2971606727918095","-0.023167279210516083","0.5963364502377159","0.906879095633257","0.9311870612769702","-0.8270829520750702"
"0.04880285904341805","-0.24986788325398715","-0.3009642974398911","-0.008735045221737837","0.42137257099661024","0.12598456593615556","1.1615265956355512","0.9948680534579643","-0.5042508467344956"
"0.0867721208549382","0.05978520209998646","0.0023051786930187337","0.053101109975162236","-0.2851526526295249","-0.4760306076199195","1.1361426507288774","1.03815318611714","-0.3639096687585165"
"-0.03792886930397316","-0.029274428501533438","-0.5334290813362513","0.06422760709577303","0.7815877107546455","0.3275833599913661","1.2365917411663727","0.9606858593952016","-0.2508620469977331"
"-0.04816363881511059","0.1642064244552488","0.13251147985228226","0.2537439029939398","-0.0796857071550243","0.34959519427468194","1.2586320270293572","0.9360419618617238","-0.14569196661163486"
"-0.12087575485284312","0.12430928879622874","-0.09127511443913382","-0.002249771370058476","-0.2107809466433383","0.6549214204250634","1.3622854573837218","0.8447751079342084","-0.14467867290783717"
"-0.12371607188556706","-0.03976651304440669","-0.056463223915350545","-0.046860218184039765","-0.2821849642812426","0.7073663750956758","1.4971463721458516","0.7325319172410456","-0.14260305515973545"
"-0.08162161064126533","-0.07173719615945429","0.0010517771529805215","-0.10814404393574693","-0.3384992439869537","0.6610614359417988","1.654855623706524","0.6214101030416438","-0.21860171728924524"
"0.011242314038810214","-0.07223681923292444","-0.06964159799177799","-0.15501069443599205","-0.33194161005607187","0.4842629654302711","1.7295306756822484","0.5360403702048481","-0.31965161472812736"
"0.08068084434391179","-0.11807541846834635","-0.10347455898849237","-0.005965695998977872","-0.2394478587689229","0.3875273849966473","1.7445771413788498","0.4662247889697496","-0.43320588334080967"
"0.1827666525966754","-0.23334188928535898","-0.10625645365718817","0.08823665660635464","-0.10471002116279797","0.18967812610877113","1.725072463623996","0.37586822890187555","-0.5298610279256402"
"0.09147847803719508","-0.06593180456356096","-0.001900913869910613","0.11969064876932729","-0.03272682563756757","-0.2718568900614456","1.730923866950452","0.3614222611293069","-0.5395853787927309"
"0.0759601411535913","-0.02017941887304139","-0.03014365030149825","-0.09234147201070535","0.1108135585370914","-0.4762247583081957","1.7392830145596754","0.4289818967122509","-0.48650186347120056"
"-0.2698335338808833","0.00710270160369106","-0.08032927795503017","0.020064357470726893","0.43889150543969585","-0.8343114339976385","1.6573633679892905","0.5521486137211096","-0.29327329153571674"
"-0.17311833186830083","-0.014032289249764103","0.01270227767640045","-0.15529951931582103","0.31180743181567305","-0.8193375621643355","1.4765271413764347","0.6846821226190308","-0.25452297908887306"
"-0.147680645087092","0.008131655068513379","0.04351976398435262","-0.08924526929893895","0.36295218988244077","-0.7492491636966221","1.2090065540559372","0.866186802632728","-0.1409098740675832"
"-0.07699044964892562","0.0465425938595062","0.10460785782648514","0.08501240819786407","0.338971353390676","-0.3941718236754606","0.9966284771309469","0.9490895071832492","-0.18764886332759312"
"-0.013540655595872461","0.08619874707976309","0.09539476791033677","0.3038742746362521","0.17594713789072194","-0.11203204347246594","0.8931979573794953","0.9300129141246793","-0.38997746646105363"
"0.14608901292054477","0.18526122632477068","-0.039769790651009045","0.30605008873096357","-0.5376933578801254","-0.21495375021129062","0.7349592931369057","0.8589044517555976","-0.7499418830117628"
"0.08955803859534048","0.08113603843092","0.030909334253798472","-0.22496408033056503","-0.11419944398613603","0.518530561911023","0.7458540488542591","0.9138387072852554","-0.777807459866199"
"0.07763159551589935","-0.188677040721499","-0.2323359679367279","-0.12856396293965405","0.2261034642737473","0.23171175012057152","1.0415170997924739","0.9530077285790968","-0.5695265733952689"
"0.06991363574155529","-0.09738105153956071","-0.058701957264174764","-0.08736501933125246","-0.04342007687960399","-0.2809091659023241","1.1124305353440482","0.9562267387494225","-0.4268973128623273"
"-0.009111686663489398","0.06484375587919572","-0.26110493062041923","0.07924168709888155","-0.10719426350595684","0.14856914474988617","1.1338299532236593","0.9779154794052239","-0.31285274084458164"
"-0.12098166497948705","0.11290417165131753","0.21908685068504183","0.005202777004168058","-0.23693729015815834","0.06603811404727093","1.1766566528082445","0.9387068801174854","-0.08221728779212775"
"-0.11600388902722174","0.2309959538193464","-0.059978283103264585","0.10134064140419433","-0.19424087069577478","0.5479929288569384","1.2820376403351812","0.8837726245878273","-0.13129665863897358"
"-0.14023805164202216","-0.009023593906161012","-0.01770670175295631","-0.013453769833423366","-0.17735376667522668","0.6963968612080698","1.38736290021139","0.7445504347212373","-0.1825529766043009"
"-0.12672006820492254","-0.04203195571226201","0.005130856707650929","-0.0788523873730937","-0.23929947435150886","0.7230440431739803","1.5294684095681796","0.615816413237471","-0.2206037895265874"
"-0.029138328792525904","-0.06659554498756808","-0.07292741418917591","-0.19135449181446895","-0.3048494873927209","0.4904029809470064","1.6735243867004548","0.5419902619540978","-0.23804878467874302"
"0.0791124116502483","-0.10283743408621084","-0.11517627776564923","-0.08146914078434403","-0.25274741050392663","0.27157088642367827","1.693029064455308","0.48941749339365426","-0.3367795470116753"
"0.11397032278676934","-0.14646356524160895","-0.0700195391383046","0.018973562174572873","-0.2022751689096325","0.29617948616268847","1.6863417463679298","0.4273591989624555","-0.4368668154319497"
"0.1298568417833608","-0.12867033603465733","-0.0870929788013395","0.18601446867404972","0.04856390213481584","0.027741890784787643","1.668508898134921","0.3400105664307875","-0.5398305304952625"
"0.08357507925929081","-0.05992697922524294","0.04752428793580112","-0.002817889908682031","0.014020967079632287","-0.35541449252832136","1.6562488149747274","0.36275472025718764","-0.5072907278458886"
"0.04618110199931389","-0.013653157395675524","-0.037514535284850326","-0.08529510769247828","0.19513180708413372","-0.5418719597815908","1.672131195432251","0.44494502091755495","-0.35626093563952754"
"-0.3509606908901438","-0.020813036492203126","0.054203313443271166","0.024872328970279575","-0.03824337534949549","-0.7933456387713573","1.5420071309820145","0.5932041860573957","-0.1960706414818987"
"-0.21015799161368712","0.009464017888347406","-0.00563984639270708","-0.16630374723730423","0.2615721266298305","-0.9682511400721919","1.3305206964686744","0.7604212102741141","-0.16041741221037215"
"-0.126845234718229","0.035637099788065126","0.09471943045178924","-0.06579268905682778","0.2893583054391507","-0.7415802115097117","1.0337988201666248","0.9686542288332212","-0.1342221356225185"
"-0.046757922588745504","0.06123629031960768","0.08942825440041687","0.1673274989491163","0.24019998392808803","-0.23634915605932943","0.8823310654875054","1.0357257358247633","-0.28214340424077766"
"0.0438635958644778","0.10905053006592404","-0.00176295502516757","0.39203325545604345","-0.16774228570208025","-0.14105999825336346","0.7875104677735537","0.9857783075261838","-0.6027037704712253"
"0.13304762505334286","0.26183547367657906","0.0494986690072734","-0.26931795437629824","-0.2491095989802258","0.24570030721087271","0.6249807744248957","1.0000659633231623","-0.788970034054809"
