"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.05738254212091056","-0.324385470137041","-0.047388505894378555","0.015728133274894845","0.0795690654832003","-0.2999116645173586","-0.44019754159301666","-0.9500077593272694","0.45896653595937914"
"-0.13465369950988695","-0.01662596661869337","-0.16123966209422438","-0.04839580379513038","-0.20650173150887968","-0.76038855943647","-0.1843518971000671","-0.8936618886819359","0.4417568864416541"
"-0.08288290396766138","-0.04213894360533358","-0.1484165113904886","-0.011705416560858757","-0.0628608288579079","-0.6297494150626122","0.0804101715093868","-0.7878962963233218","0.45045160015811164"
"-0.09639125921142974","0.043856470641223826","0.05163620499992383","0.017156853680448742","-0.2303485433655607","-0.6346759887776211","0.3431381808672631","-0.6340170560500435","0.48016398650495334"
"-0.03908425250372528","0.015368606996748852","0.04533512063898038","0.10665501919304712","-0.4992091412346586","-0.4675607838438697","0.45320029105536486","-0.5024466116702935","0.4680208055062165"
"0.06809775847927822","0.13862281468483317","-0.18630769289498858","0.06059130185872647","-0.32954831300100557","-0.4471749615748672","0.5084542567523284","-0.38425352922788086","0.4561227762100115"
"0.09103317409562398","0.24447850578118135","0.01496187007210947","-0.2365652130036947","0.13182192008646376","-0.3501966927808981","0.47443252598279123","-0.3199920598030576","0.48241938216824504"
"0.05842238700068746","0.1149088962496489","0.14027889325166223","-0.07916913199130612","-0.1274774560476441","0.2104595304051364","0.5045533212013575","-0.36168088004170296","0.42167079028089033"
"0.05269553760724952","0.02937155638022319","-0.017989641299809556","0.058487693983972244","-0.2409340962401191","0.4657215746998926","0.5682778898090004","-0.4357049212945635","0.3267970814011234"
"-0.13011882045085998","0.03484559712281719","0.0075887133113739045","0.022390360502949413","0.16584263772423183","0.7621896756976719","0.5083985291016002","-0.584096013080729","0.25853050396946337"
"-0.16996028445564512","-0.040282755596412236","-0.05951153611356507","-0.05237388513997451","0.006792013324804398","0.7261989918584687","0.36498341995269923","-0.7251783686604991","0.20614975686185733"
"-0.13094684507734897","-0.06893369787401572","-0.025693031882018363","0.0818045265325638","0.03925158329355269","0.8338070108355605","0.03326457899336941","-0.8926988241637646","0.19922013540362804"
"-0.05602987276675617","-0.06333189489018091","-0.017671592466120507","0.003703101953136179","0.12335922169974917","0.595147277272024","-0.3036369334836784","-0.9694405543309165","0.2921489741099768"
"0.012065524568633586","-0.08892277568245575","-0.00910389385210087","-0.08329355127526361","0.23821354737238296","0.16833853858361172","-0.48082299897383995","-0.9825804483048693","0.39851212611506265"
"0.10075582000347126","-0.14068829645056105","0.03945741297223339","-0.07288045160783033","0.009432537965659097","-0.10039756347751382","-0.5190243035479889","-0.9994406737051821","0.4596366172796325"
"0.18086219595575068","-0.15992534285527465","-0.05776846328477574","0.25534206732899334","-0.10181173842911263","-0.19813301995576013","-0.43323158525199756","-0.9472900704129782","0.5359768574480032"
"0.03833701289233023","0.30529541004662325","-0.22948591994652737","-0.192452026357819","0.16963122696240182","-0.138800569618549","-0.32141405406595913","-0.8687277525265434","0.5628291405986419"
"0.06244119489715854","0.10471388488559577","-0.11457941988944056","0.11338463889306176","0.45133665012604085","0.30819255999977924","-0.4378569802624342","-0.8926592461698671","0.5609823311062362"
"0.08350383062863943","0.01055685247379013","-0.34542917659135375","-0.21522105438433495","0.272772756847541","-0.24453018068656843","-0.45535546259107434","-0.9129891423685231","0.5095658473619215"
"0.012016420782644116","-0.299902900819595","0.001577177304217499","0.012998738160511216","0.11560493924133422","0.10566912329165318","-0.49344531186376667","-0.9506278145649962","0.45806764638342967"
"-0.07516109291598477","-0.1214097013495089","-0.14961642289940635","0.05430550972404898","-0.15108733149587358","-0.7069728513244765","-0.2753272869137766","-0.9042819837110845","0.4257893388834228"
"-0.07648978359569972","-0.014657597129658143","-0.2383871567854871","-0.035173400796560804","-0.03784608803835448","-0.6584109104193884","0.005400753629292984","-0.8207724165874688","0.42212840679228275"
"-0.10914861537535928","0.01874132242202451","0.039981987022603645","-0.025663360253392737","-0.11786118848038753","-0.7517731226442129","0.2513547401179956","-0.6861808520068801","0.4443718379353254"
"-0.06666902639780681","0.018828574684335308","0.08520068321495267","0.06390219773116573","-0.3555155860484754","-0.5662864088323247","0.4500516787892243","-0.5362857964526117","0.46225156877330403"
"0.016872881498935472","0.07871894302142925","-0.07093031534386869","0.08456087863573147","-0.3826795076234784","-0.41453337710842864","0.512355192303299","-0.4126837215108811","0.45481530046317575"
"0.1006992062266834","0.2242339034902597","-0.11628944868356092","-0.1431496193710163","0.033565109490715055","-0.3859689570957906","0.5600859251519621","-0.3317467239905997","0.46125461851634175"
"0.06505428656726454","0.1696285293274197","0.06575839931658438","-0.24017552400155667","-0.03150624413948374","0.06805728120534356","0.5487732120541469","-0.35797374127997533","0.41345003652266077"
"0.05441128165888139","0.03282425304595041","0.12230913414823093","-0.01322944917675621","-0.18335376239227802","0.4662312202566177","0.5715658212019613","-0.45285538531679104","0.31666414436314655"
"-0.05343026056731391","0.06254195810204423","-0.11545302155600204","0.03324728773571984","0.11972141017604833","0.7121716046305122","0.602048846150261","-0.5606394553641748","0.23618901214540802"
"-0.13226590756373266","-0.03157103269164261","-0.013278801107311356","-0.026602041112836844","-0.15764975202086548","0.6704777443231952","0.5021570322200473","-0.7062337022482539","0.1785783620504591"
"-0.14407970078119792","-0.09234846569556299","-0.0313208440365811","0.13351573301713995","-0.02963037790772274","0.873268138227701","0.2304568710949381","-0.850812113955632","0.15653105226944178"
"-0.07546919510258537","-0.06321659725784165","-0.038034978830886954","0.08349415207956319","0.0814813098301983","0.7212238804713906","-0.1431134355612341","-0.969150315709002","0.24942720408211966"
"-0.0008121840119367674","-0.0944497910128813","-0.03738442439834117","-0.027452149009133398","0.2643004852726061","0.192272464680862","-0.36956274429508285","-1.0026201058816104","0.35556154783150923"
"0.08142125241108626","-0.14079216819140722","0.050091396379148445","-0.04542379578169043","0.030247999772393105","-0.06853015488057669","-0.4242594334847649","-0.9933324699803427","0.46159783089988604"
"0.19144839452347934","-0.18596598828541352","-0.027506323284479307","0.22032686439772964","-0.12207578459435935","-0.24637461222519247","-0.3250642151886529","-0.9392425449871635","0.5440832070783845"
"0.07706738338668709","0.19839061436772862","-0.1380159014784233","-0.17784711493446814","0.12474494069463257","-0.3721599893921449","-0.1742651923182716","-0.8540047387966928","0.5771133131328218"
"0.026979596038767015","0.1374698383614405","0.09486812860779971","-0.02480843860909903","0.22683102657848742","0.19166817066360234","-0.14096792100820024","-0.8593477679728484","0.5401280929442065"
"0.06419545172211548","-0.025794725183186207","-0.1383938426249499","-0.04904951077314324","-0.01375276658500161","0.04853785638277365","-0.21316309252652232","-0.8774085258547172","0.5701183178872508"
"-0.12002847383969159","-0.2054315525199888","0.22718263917894493","0.03766342014830457","-0.3065008623607167","0.24086110130558813","-0.28558117464775673","-0.9371317186459664","0.5168713680973662"
"-0.049569355041475645","-0.16421524575222218","-0.07977785562649135","0.06954005938542694","-0.05532194313444892","-0.6379522816422822","-0.17133949065504359","-0.9070524432839058","0.5064442490163512"
"-0.07769330776210816","-0.03136225049254178","-0.22492171265787278","0.07139816611232655","-0.06802077730863094","-0.5509485044585037","0.09381267150950749","-0.808833055095072","0.5177375707796448"
"-0.09261700742557287","0.019948312050657193","-0.09349732577062354","0.028069620389986102","-0.030628861439096416","-0.7006872227915341","0.3336087525927491","-0.6837270163852385","0.5299624690125588"
"-0.0753055158159538","0.011380659250441232","0.05292492235201453","0.035167973186582394","-0.3547257980203035","-0.5813330871737312","0.49301769750063007","-0.5476974513597092","0.533737805231547"
"-0.022263798754000884","0.03517383182389114","-0.0774812952169964","0.1293662822435973","-0.3923484277259464","-0.5361930521495114","0.5950271621585136","-0.40538817796911814","0.5262851934745834"
"0.08496057627966021","0.2475842708324823","-0.06789645991082184","-0.18022510644505987","0.05957067529106593","-0.4460343262812444","0.6368786278553568","-0.2976568785802644","0.5159724785214166"
"0.06643304385230206","0.16499584968567982","0.12347187111814607","-0.11216833726136372","-0.11746150787219145","0.016730391810841804","0.6368786278553568","-0.30718198244491685","0.500576951602426"
"0.0667584767868989","0.0985989555019808","0.06133669442743985","0.05244740299714937","-0.25600229449881684","0.43730276770346177","0.602494667356086","-0.38000549121622146","0.40299023054797495"
"0.01786265977338978","0.04205117978531712","-0.11760501431382017","-0.026275668998630125","-0.016657750550441136","0.661352661974213","0.5725131912643402","-0.5068661543221752","0.30527276191884034"
"-0.19101714327112723","-0.019198869639453397","-0.014908285066926034","0.02384700064688678","-0.09144636888362032","0.5391348037043361","0.4775254105982036","-0.658951192205436","0.2656072164492117"
"-0.17622823831430026","-0.08239132061804758","-0.05318153822228625","0.011161811924799064","-0.03310257327521299","0.8295842333655528","0.21839183471229315","-0.8115903220032609","0.2109383867846432"
"-0.09441747957851987","-0.0698633499545891","-0.027679804466491518","0.07659412570044946","0.048451417173227714","0.7246215175162245","-0.1317728586380551","-0.909545856899445","0.2855625650352919"
"-0.0031036940247784572","-0.07852521442375254","-0.020317180491806697","-0.05667545035022709","0.16126186716083485","0.26979926139315785","-0.44808300417105024","-0.971313912708729","0.37773960518721017"
"0.05349082637641222","-0.11248711881082155","0.018764618886860433","-0.12031319887254024","0.14164879779456618","-0.032066228738700187","-0.5641358368124285","-0.9822242463597922","0.459211687661911"
"0.16457706975524472","-0.16345698204404502","0.03172097835535559","0.14965141630358425","-0.3775578519256364","-0.08805686035395693","-0.5414825467914345","-0.9482795202604143","0.5297990345442043"
"0.06700110725884685","0.05014278839723501","0.13675970355941455","0.14194941950814544","0.1690927351250119","-0.5957002381061711","-0.4320334407613423","-0.856498152412232","0.5841736821657348"
"0.001871193469487505","0.2168693970642651","0.10818074407506993","0.07887391675189934","0.1136639753296754","0.1026379456709408","-0.4534885862916811","-0.8543873260710347","0.5415826597125614"
"0.009437027789197546","0.027034442211184003","-0.32975391264525056","-0.02557286179104633","0.04579007084799394","0.1266738008795361","-0.5159035551072123","-0.8791103795923074","0.5159397916277456"
"0.03981205211068042","-0.3359360077191369","0.07397603768832937","-0.03884629051838569","-0.04163946387063464","0.2071832375404753","-0.6282504989751684","-0.9370789479874364","0.4465945467049462"
"-0.11966260249310343","-0.06865739904336488","-0.09726021521855503","0.004920883921454997","-0.110013567436825","-0.8960998905415438","-0.45992512995078266","-0.9081738197776669","0.4190068084467125"
"-0.06406941419836458","-0.08532361986213541","-0.17215038929149223","-0.0096749776556612","-0.048146838563360016","-0.5994619076915227","-0.16317538982336907","-0.8262077944160517","0.3965182256011381"
"-0.12136679271273774","0.037929549108540454","0.0037756382357888862","-0.008566371491917728","-0.0987913975456189","-0.707458228045167","0.10849690747637575","-0.6968009470360287","0.4109004588163311"
"-0.06864280603071665","0.006392530511525686","0.06763364828404968","0.02279856633310767","-0.3566404356643566","-0.5573797460076533","0.36882862785294157","-0.5425391194884085","0.4008982693530378"
"0.023383465829538597","0.048513040783358344","-0.10436468267238837","0.09230331091434633","-0.27986346613782825","-0.5152490466517148","0.44158107587854495","-0.4180399433516691","0.39524343674797335"
"0.07978831082210328","0.21532170812565693","-0.07254327728614886","-0.12074643619228367","0.08261573263429976","-0.4237312659655143","0.4075593451090078","-0.3347546515268057","0.419137556021396"
"0.06956220668496402","0.1809609362537386","0.09552487879684592","-0.17505514109612158","-0.05578624276313178","0.029848425752584572","0.45024672556677287","-0.34223489237342347","0.4006204307568353"
"0.06306413900569154","0.07705699516789026","0.0734659204031268","0.008948931970509551","-0.18586193770598755","0.45011671312969187","0.4853830093508729","-0.4205201643025759","0.3178245290884632"
"-0.050156674834682946","0.0713315848124485","-0.10262574034793265","-0.031144293722946876","0.1595147603106364","0.7345474714543458","0.5201849272306047","-0.5507317642251802","0.2279028845998366"
"-0.1401706542887033","-0.03423742027916421","-0.021362198088213574","-0.0049574083434949885","-0.13195292154061816","0.6260900432160457","0.4213240748388614","-0.7029619214193983","0.16563435215678546"
"-0.16603198157648796","-0.0877801865331477","-0.02545965838716861","0.10449846009032424","-0.006745432137472862","0.8439028466259236","0.17587163720671273","-0.8464453419622803","0.1353009148301968"
"-0.08897755034635373","-0.06591726251984248","-0.04108948678560192","0.06769254290412106","0.11836680404288077","0.751875420382998","-0.15300509356548123","-0.9400868755236425","0.24221974402768773"
"-0.005087101851019551","-0.09725017314609448","-0.010755062959467074","-0.028442818346946716","0.2298776937295869","0.28091438829697113","-0.3950024168524847","-0.9845593479997419","0.3513776254416349"
"0.06859938735183727","-0.12646825512871818","0.02843330343100755","-0.08398480548765425","0.12069787537451541","-0.04555727469029362","-0.5086589605125523","-1.001841738668294","0.4528704302897576"
"0.19771153428546887","-0.19034937574912256","-0.040707415134741694","0.22336915313192796","-0.28555951312888617","-0.11264604502413948","-0.41325322246595475","-0.9634378919231369","0.5286549932657231"
"0.06247007947715234","0.16769651494768065","0.1285627177093377","-0.0010918724268241943","-0.008940564196379713","-0.4912714366496023","-0.22940770271377856","-0.8784243610314184","0.5788947488378855"
"0.024867170421886922","0.12948210149036882","0.03343307240164275","-0.07446417469889245","0.07335845962530314","0.11255419207464842","-0.22096496362846363","-0.9008650835712715","0.5134065573682516"
"0.08721309210951025","-0.05728552085552442","-0.00841286047708557","0.002788682383597706","-0.15606060277630146","0.16608153683240073","-0.3106028898246973","-0.9175669969959945","0.552336647730285"
"-0.2078761097941767","-0.13325107980597412","0.2494254050155103","0.037332234286100704","-0.3251207134491328","0.41247574844014084","-0.29764621103040184","-0.9535170081195099","0.45725047404165725"
"0.007662551758244934","-0.2213758647398783","-0.08307606333689013","0.01673805760469676","0.07517497209009849","-0.6197991922884563","-0.20831478691317282","-0.9453507487120031","0.43183641421253804"
"-0.10966853781524767","-0.020922101820091618","-0.21639222120893917","0.023003631997786225","-0.06627367045843251","-0.6603038796300815","0.009329553005627819","-0.8879362722314383","0.4307904336150695"
"-0.08232446875444786","-0.03737746300494441","-0.07743379441715972","-0.009099253395202149","-0.06098927056084602","-0.7067544318001657","0.25483771828850504","-0.7705215570023422","0.46099312336697457"
"-0.08658013020686812","0.03013501367544266","0.07687978223486706","0.03913353878663395","-0.35357701543387166","-0.6535814120485175","0.4336956133005113","-0.6300460639956662","0.4813570581239409"
"-0.02375616872034735","0.03698743241906555","-0.053997312828177","0.13977360541343398","-0.5367599720286494","-0.3705825150499006","0.6380210446952836","-0.4377233989833333","0.49498749278470333"
"0.0851541029656187","0.2216163356209358","-0.20466158890144692","-0.01640844835407358","-0.04338896401788814","-0.4058208649720335","0.6903771725543834","-0.3202559130957072","0.4965074333403998"
"0.08006752842871004","0.21236136351154064","0.039971660761769584","-0.23828853478667414","-0.028219529293761134","-0.1186914120803401","0.6433430353398224","-0.3302295675578642","0.47231913202393894"
"0.06692793298952922","0.09030895186504669","0.11466563587885965","-0.018384010532103635","-0.17677698208495568","0.38429962980405524","0.6588910498929771","-0.40588949922515255","0.39627307389860644"
"0.01722816183285924","0.05559086120461746","-0.11177274219474305","0.03388751621934069","-0.07078503540723256","0.622279835958625","0.6292718035309638","-0.5185416625219224","0.2989478479935225"
"-0.19583123993676102","0.000832380095770194","0.007619485568659404","0.03493113678512265","-0.09643399994637857","0.5839836126961416","0.5405255197463804","-0.6882389076895475","0.2582199784795899"
"-0.17696960920080784","-0.09936811794194823","-0.020327506752640754","0.07423057543384917","-0.10510491517688392","0.8534404991874927","0.30476969334092974","-0.8375139080060894","0.19923647885046344"
"-0.10235111088348435","-0.06598581786880096","-0.035312976475028714","0.15721862815510287","0.03908405249969805","0.8335885913112497","-0.03923709460395719","-0.9460103819436272","0.25243439829984177"
"-0.020270762734428495","-0.07754154903793915","-0.004324074237231149","0.00590240713807373","0.18070022584208367","0.33656282932414106","-0.32924378899326434","-0.9893614779259654","0.36734517299986613"
"0.049393067294624754","-0.1134323516525218","0.016420764202745478","-0.11186988488554045","0.08944380913240403","-0.002455821892974042","-0.45541119024180243","-0.9954564889861724","0.44896434649608585"
"0.16167898356253316","-0.17530874767459484","-0.04151699398413201","0.13127252645046839","-0.27897794622745375","-0.1664791771159268","-0.48168677756012646","-0.9676463519408988","0.5417787810745865"
"0.05462502755083554","0.041998205197485566","0.09425268346208973","0.19343726808565387","0.12521642021448068","-0.6262304338376059","-0.33804875780831267","-0.8585298227656343","0.6426832218366333"
"-0.010267069863241496","0.2312140844751234","0.11599359302211978","-0.0015599612820669873","-0.06571603224460204","-0.050175634187664075","-0.27641397610297574","-0.8670390914535858","0.5760673325353535"
"0.07021403537349083","-0.05499099410023218","-0.022477434258292055","0.10499908988202776","-0.13610050533704815","0.2870301349776719","-0.38402406965903874","-0.8895193919873362","0.5855955620404186"
"-0.21653185559898624","-0.17133046000018592","0.1866913051964286","-0.011352087457868","0.010613869392039843","0.2827102821635261","-0.4238136122789397","-0.9487808415164485","0.4831058069353337"
"-0.011335799323012201","-0.18179034430339683","-0.05314436368328363","0.03313272053338769","0.07116380622580731","-0.6320306856498578","-0.3406400935671719","-0.9360763054753678","0.4378017723074761"
"-0.06987521477711893","-0.059877120789636765","-0.17075014832239369","0.0451468727846728","-0.11016913174540431","-0.5879827482471917","-0.054812972982476164","-0.8474611771389813","0.42698241050241037"
"-0.11456928822086286","-0.0008431749558196322","-0.06790059041515546","0.013267345298752146","-0.027795437055603375","-0.7191558070138089","0.20367973492006064","-0.7350992524641261","0.45368760263153"
"-0.08342208279421234","0.023666920372950654","0.047278522927950484","0.03849523580221196","-0.28196956754628666","-0.606014493420845","0.3889741735911687","-0.5884627850740808","0.4705867266593817"
"-0.012183080336163754","0.02847410453931214","-0.09438744945451952","0.11292251908533545","-0.41175806684253446","-0.4524412989943595","0.4844913669392225","-0.4479609067381399","0.462725528731532"
"0.08458315110107453","0.19364367581105793","-0.12559340969504904","-0.06351482350457675","-0.14791621289791065","-0.42613388073293246","0.568918757792374","-0.3125909749442347","0.47001470602014095"
"0.0898543943860769","0.23081937185990786","0.06142756552277958","-0.2044671413587035","-0.03453615821119773","-0.12034897358149829","0.5927144646532956","-0.292208308087049","0.46310142800874715"
"0.06980002306024632","0.08245832569189195","0.07482898683322274","-0.01845910500085916","-0.15114716392225025","0.3642778400755707","0.6033305821170086","-0.36017691627359993","0.39117391848594707"
"0.004932958948830582","0.06308209115444441","-0.14284446104442977","-0.041262792012954616","0.06775814451644789","0.5785231245883731","0.5944977494765964","-0.4751641812103193","0.29935643416440866"
"-0.1623828963039375","-0.014852876002448973","0.014518460431894933","0.01918536708644744","-0.09935142905650443","0.5270974610312109","0.5282933004115509","-0.6289378801665377","0.23671200244414228"
"-0.16250806281724403","-0.08660331970936043","-0.02221101672877331","0.09532634465655605","-0.03417955694999284","0.7820415835739148","0.35180383055549075","-0.8011681169435996","0.19121184645425923"
"-0.11566690226062737","-0.05059514202762158","-0.04661197107965724","0.06586716966360205","0.09555150321693336","0.7993452636665324","0.04101072244458297","-0.9154693633194296","0.2614232940593374"
"-0.03587806412441318","-0.0850192756614561","-0.03659136756628535","-0.05781727137515089","0.2523100670267237","0.38519757673733274","-0.21823430874278418","-0.9578705874482292","0.3390383230808728"
"0.04394832396579295","-0.09840107203467024","-0.030488547413355858","-0.09535584100652021","0.25671373360804584","0.006489428380992188","-0.3337577287022448","-0.9761556206288502","0.41861456572266176"
"0.1371771571731235","-0.157411646726797","-0.006972760141167554","0.09223206744398853","-0.2599512346396763","-0.12382427090164252","-0.29134898649812047","-0.9638072865328465","0.465585631927735"
"0.0927387122623247","-0.034224955670262666","0.1510677705710882","0.18042089350136228","0.21085098214180947","-0.45511087095815744","-0.19535810811887733","-0.8807462700067352","0.581542387225228"
"-0.03345175940493375","0.34209716782842703","0.053858416331413556","0.07334292030317484","0.3592904453881893","0.0043246482067123984","-0.12695241685006986","-0.8608517317409513","0.5589394002518054"
"0.09114168383446736","0.0527302334617135","-0.008326532936512828","0.35566057558958375","0.3969370080643828","0.28365676676887264","-0.17994941269254297","-0.8640047785881148","0.5954179735885221"
"-0.20335085892848095","0.07068134771475137","0.1557455667289174","-0.10522691264947448","0.38781854628458007","0.46979873915369313","-0.22572967776572064","-0.932144891414888","0.5185057127809108"
"0.04281315997203651","-0.3184647809088084","-0.00015453663765437324","0.0386868229724985","0.03260539737163346","-0.5342515452667493","-0.23486901248513772","-0.9598362944784691","0.4626274680505192"
"-0.10179267567027084","-0.007230767659155842","-0.19083472564464052","0.03977761826865252","-0.11142321940225908","-0.5528172048331622","0.00765772348378311","-0.8846908767318475","0.46909947299735616"
"-0.07007740683707551","-0.04556463361844079","-0.16087411246069866","0.03414938411038561","-0.02802974083729437","-0.7008328358077411","0.2401256184962725","-0.7757062742029079","0.5006750122834386"
"-0.09781623182445734","0.05554827379087053","0.04597121830635848","-0.019698163735325378","-0.21063016892886913","-0.649043139710061","0.49491243762538734","-0.6264972372095284","0.5243893536416715"
"-0.044668604635860455","0.011833540040530601","0.048044731481837744","0.11715861732282677","-0.4113512063431732","-0.5057113940901459","0.6114110914725908","-0.49641756393324893","0.5156456095847076"
"0.03784790067110183","0.147451912656759","-0.18763151953391508","0.13198496115404648","-0.37365677772587824","-0.43540457609812167","0.6806248336769565","-0.3661927713460121","0.5004462040277424"
"0.09206656808586891","0.2558420742297541","0.0236592665222049","-0.21940901514185476","0.0734470116163406","-0.28481644850388294","0.6499746257764724","-0.2985935577691706","0.5105464541720484"
"0.06982601918224075","0.11455573233077192","0.10947152667932744","-0.0768460172078819","-0.15121417623979208","0.2419556258107453","0.6628198492693116","-0.350176876482178","0.45620449344418873"
"0.050148880471129254","0.04885062394110846","-0.024804973450289196","0.010004683181244325","-0.21648178022850634","0.5278740637843158","0.7179344958394548","-0.43293446172174216","0.3660540406998659"
"-0.16339385660372063","0.021866823104086247","0.0363987745131848","0.005863993429056479","0.14883108225682026","0.7804641092316705","0.6366835810778079","-0.5930802176954497","0.30471708472643516"
