"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"-0.07856947335525351","-0.14107262189169192","-0.08678319097631769","0.12325282228721773","-0.14006619855729308","-0.4873156163759745","0.16383446464943144","-0.5515233241031292","0.7578064613455184"
"-0.09364722411201849","-0.08871814835298876","-0.23134464689665818","-0.018456216752060873","-0.2690457634489284","-0.8508385113371513","0.31917529105415726","-0.47840957670990997","0.7045268246619629"
"-0.11201781698807695","0.027503942479808762","-0.07557300221486209","-0.035935898479309246","-0.24263333714921625","-1.0243121513119489","0.4797823804526937","-0.3170105175961165","0.6679501906442336"
"-0.0389590859904188","0.06626368257656308","0.017368921472528873","-0.03403928176843244","-0.22016985099036354","-0.8312292918212537","0.5912934095597276","-0.14688319156147242","0.6515577134682807"
"0.06397978019149508","0.14760772026802826","-0.0006846868688750163","0.017286824876371776","-0.14543436385180689","-0.36400566048454386","0.6171231756722264","-0.030364258260921873","0.6439416672429628"
"0.0814838356677395","0.21954928797809667","-0.05432155741836649","-0.1310671118981717","0.007533935411874966","-0.04978005216030129","0.6216928430319348","-0.01978506049213399","0.6427485956239751"
"0.05580640687258207","0.06811987058548442","0.06886660382763646","-0.20288823201563855","-0.10035422052257724","0.41242721076807176","0.6085689812854549","-0.10946615613082497","0.6232345201024518"
"0.03649417668872561","-0.011140499984606284","0.08060343189162912","0.05024270641445501","-0.07805108526641398","0.6585617458302425","0.6260953274394587","-0.246812349086676","0.5617995034480087"
"-0.1627102548772006","-0.07575599381279322","-0.051500422958501275","0.25622779696046877","0.11884785675094912","0.9368767574741959","0.5945256133019606","-0.3450053519462448","0.5620773420442111"
"-0.13860125877570664","-0.014947399286619003","-0.17115287249492206","-0.07988541769328193","0.18932088183443266","0.589298487787703","0.47816627858157723","-0.4600453875414941","0.5734196941480111"
"-0.09201043124570299","-0.1138686129640758","-0.15870353243337923","-0.04881363712128292","0.12255028729513676","0.7086768922415404","0.3181443295156865","-0.5907715013847653","0.582751802291051"
"-0.003074809444784636","-0.09805414042024398","-0.05263011589374745","0.008466883246075025","0.12329460267926239","0.42565372640688887","0.11836070165525876","-0.6709960950148925","0.6490571661024575"
"0.060746632870855445","-0.09775498980660695","-0.02756621559731686","-0.04286191909760759","-0.0426877279807537","0.04583430804852737","0.04558038980429112","-0.7015503063037225","0.6984634058860121"
"0.17420911436384476","-0.17499713245205628","-0.0014345799306444596","0.25833621858322015","-0.09394736430616463","-0.0324448225808388","0.08659594074021176","-0.6813259514221266","0.7422474999581734"
"0.08883688691482852","0.06746859477037884","0.14963242031515384","-0.06968797393612096","-0.07103872489506959","-0.34689613108020245","0.1593762525911791","-0.6356265611352064","0.743702066726528"
"0.04348135658922648","0.18877209116537177","-0.3520173310034841","-0.11041613299040139","0.8289989254155098","0.04804519901127276","0.11894584198790449","-0.5967609711279124","0.7799845187012193"
"0.12479818900711284","-0.07366713310437642","0.31976789381712745","0.005574494624507924","-0.35716696101647116","0.2931458816583726","0.1432152338800147","-0.6708773610332002","0.6842609505860091"
"-0.20118451542894575","-0.18816806919135265","0.049977807509973785","0.1545229292766993","0.19210189301241973","-0.14151139860360568","0.09239161641593957","-0.6723021688135082","0.7078772312632294"
"-0.10306359718999814","-0.07785524169529465","-0.043656595228949255","0.08645749534660828","-0.08147828664926898","-0.5079683958413568","0.12100776506484603","-0.6262597692461437","0.7294505810860188"
"-0.09690155345798693","-0.1567053188890429","-0.21554546782054626","-0.0062347845120185146","-0.24834374392260455","-0.7306592352941746","0.2681287629871693","-0.5353886952576028","0.6940016448999352"
"-0.1135872125010736","-0.0015328833150383076","-0.12671484162162797","0.013388651748280305","-0.1813409995689672","-1.104763342766405","0.45138914240669975","-0.3695305154980302","0.6629981262530933"
"-0.057657037439740384","0.05922117854719167","-0.00573567409324716","-0.08132472834442955","-0.23289979802626146","-0.8814657824127241","0.5933553326366692","-0.1456087801579746","0.6595823458644849"
"0.04143921678366463","0.13554821115578608","-0.014336210216719105","0.014817372153834206","-0.14169603385179325","-0.5486186961991891","0.6281851143417645","-0.009025123217881103","0.6463441539277733"
"0.06920596353170712","0.2224473095477053","-0.08832799959709307","-0.10390794569825558","-0.01939161377644342","-0.06045348624828617","0.6136401975017166","0.000418186126050037","0.6249996123606802"
"0.05899719014256413","0.09815334573375063","0.0940440929932417","-0.21572168417603846","-0.04898927912674337","0.30460077226666926","0.6371294022836331","-0.07248315936658618","0.6178738695404256"
"0.03275651203752755","-0.0032118661340760583","0.11854624470029942","-0.01355870953976122","-0.14223213239212812","0.6787048797388998","0.6465473752566911","-0.21752463360256438","0.5642183335796546"
"-0.0072727017372172876","-0.06431659899340275","-0.06295637672780752","0.19290775580596745","0.10969828210943049","0.764543752793021","0.6062562837802365","-0.32429286847324695","0.5681571042669973"
"-0.07013517599706312","0.0686246872459969","-0.1321216717943418","0.016049691641104417","0.07834130409395126","0.6994061968763511","0.49329633575427084","-0.4482379526954221","0.5744493312986442"
"-0.11082392101499978","-0.11448145623506828","-0.20259633673463492","-0.12064053373634641","0.040807226379345814","0.6808890749820071","0.3587419230711457","-0.570375641862947","0.5544776392657286"
"-0.023236246280458898","-0.11498004059112998","-0.08274975349453383","-0.02694189172143558","0.14789530310828933","0.49448014540080687","0.1852338825290422","-0.6696108652284819","0.6010891496404219"
"0.04658548611922714","-0.1015390373256335","-0.03684539358280323","-0.015601664189751365","-0.03496695168110967","0.14353093438911843","0.08857427234106116","-0.7139909890521537","0.6561175351353703"
"0.15758507575807823","-0.17774973358448024","-0.02290907196115577","0.1577770229227722","-0.1258763403178047","-0.021993205654209487","0.08492411121836706","-0.7170780725761547","0.7017647821467724"
"0.09914839312681614","0.02428599594839392","0.18147241297089467","0.018152336766259207","-0.09984205495279302","-0.2759583233512807","0.16065798855792665","-0.6651121665888052","0.7153461864670284"
"0.10482016925439921","0.3141037336703798","-0.40280188178539156","0.1364424917994067","0.5983568882187662","-0.2014311547728523","0.22209772348571516","-0.6041488633221027","0.7162287325961425"
"0.06908175983773376","-0.013701977113873231","0.14244740802681485","0.12108663568850057","-0.44674806978760434","0.5197440037127492","0.13931429832904413","-0.6748483530875776","0.7145780444657626"
"-0.020309275507753546","-0.02203456816455427","-0.4886750668814349","0.07329767107200165","0.23570058546456332","-0.10662251992036993","0.08648448543875535","-0.6607717799247185","0.7445519259619713"
"-0.036763857910889805","-0.18606986002625972","0.05690466327746128","0.008862284506560864","-0.044432441533897055","-0.35449227675900935","0.12081271828729746","-0.6229747957526556","0.7391422450594386"
"-0.09519736323835258","-0.14561181696667022","-0.18945513719721008","0.04443251258189585","-0.17852408893515415","-0.642272134456428","0.26252813408899006","-0.5278688764170877","0.7166863491075349"
"-0.10816653965556995","-0.055388822867673076","-0.14248097666307086","-0.052804234210919655","-0.18164016170085048","-1.0928473442734525","0.44043865903861806","-0.4068789490725887","0.6824304845404391"
"-0.08307546783428672","0.06389125201563618","-0.018307690133498603","-0.05992087924990512","-0.22299872810945198","-0.9205628772643468","0.5638475415761123","-0.2327621612530819","0.6499723991252424"
"0.016544560106339243","0.1383942968549716","-0.009992158809046716","0.02532770953080989","-0.12273872787861274","-0.6559354891438666","0.601742344071256","-0.0874528759250643","0.6406729778758734"
"0.07101124978131979","0.21812624512850395","-0.10125854341350309","-0.044718100325308346","-0.02449795237313297","-0.1333182395583494","0.6334235135102109","0.013196601089072791","0.6434023334973928"
"0.06408857877613841","0.14107418776880318","0.07216481153803524","-0.24044509388939703","-0.06314084461335066","0.20381714998248646","0.6534576039469822","-0.05077990677968888","0.6350835190581505"
"0.03943847820942723","0.012096335544871452","0.11384160026430165","-0.13003696982678176","-0.17229912329492658","0.6421317438348679","0.6624018918888506","-0.19794803855442328","0.5898285147707993"
"0.019638098623675507","-0.0634440763702948","0.02203453264257389","0.16643214182164656","-0.06519908008070771","0.6682450114080187","0.6425907120549924","-0.30789438633507094","0.5430208830340805"
"-0.28385218337120893","-0.014379220864190363","-0.06956105315727232","0.19875164587450667","-0.10874990659174996","0.8482712371121384","0.5450673232807248","-0.41679983287621575","0.5561773577366149"
"-0.1809749376266152","-0.11071091204235173","-0.21120843827024105","-0.16299188861526553","-0.03616599350569791","0.6724920577140608","0.4223829002026965","-0.5811540488676854","0.5370882118328135"
"-0.04470711740918552","-0.13450792787021298","-0.13848884422462324","0.024074209552352226","0.0770513169812705","0.6414279475898667","0.24745380456702468","-0.6992547826576706","0.5545920433935767"
"0.031323836869834934","-0.08846677874014103","-0.058606955664501414","0.03610761679562593","0.0531805721540388","0.26885277678781133","0.09459285861970149","-0.7272364243431665","0.6477006600151154"
"0.10163410379914949","-0.12233415984303998","-0.03783877987503981","-0.015848128087205406","-0.08633428637399859","-0.08482910516136487","0.08509129417055168","-0.7341361879459548","0.6854213353113259"
"0.1307233791831749","-0.05307144432939466","0.16967362734189761","0.03389618096573556","-0.19504980510038722","-0.1802444609147104","0.1841471933398432","-0.6919460464512751","0.7016340345720888"
"0.07463915302854139","0.1693584628012196","-0.0232064682731767","0.08735574072287633","0.09967276074575758","-0.3017803648920172","0.2713609667294023","-0.6504419235174845","0.6756642975505642"
"-0.07589283560916114","0.13525737028141677","0.030504338303886634","-0.07893807208744297","0.2254548807718243","0.3667775301871269","0.13995516631241806","-0.655455136077828","0.754864640915138"
"0.10267664457305914","-0.0847336283741291","0.16450430116836715","0.06339001494426905","0.24477118130326478","0.06172796876753897","0.14770130976363133","-0.677209840056792","0.7120121233125973"
"-0.048818355961636785","-0.19729839521173242","0.037193896597407426","0.11892044908978341","0.23280469602793305","0.016200603120208087","0.11652168918122974","-0.6509960154320488","0.7533447003594416"
"-0.10085874091713791","-0.13493380200768232","-0.05227076201672215","0.12932777225962008","-0.1476146574689723","-0.524568279688973","0.1904165540467603","-0.5733439914052556","0.7633468898227348"
"-0.09101872733258246","-0.11431526144971439","-0.2406382816473122","-0.05967152710365278","-0.19991059141922699","-0.9198590810193454","0.3497976351292774","-0.4823409907703899","0.7265251041024738"
"-0.12137642090606905","0.017224795005670195","-0.05952805813089957","-0.015560265956975882","-0.22536569889691258","-1.122722281431955","0.5224697609104587","-0.3044115228720955","0.6876440440809466"
"-0.037659279890697686","0.08991216181501425","1.8531493924473403e-05","-0.037936492146924475","-0.21559147372402165","-0.9189125964139989","0.6321417775434637","-0.12793852514922727","0.6481092461860016"
"0.056862619681022124","0.16283531747607913","0.004399344390166114","0.07928982457885304","-0.08398885526003357","-0.3084300259654775","0.641086065485332","-0.006820628957793234","0.6441051017113172"
"0.0757473580809703","0.22480519806491372","-0.08185343405413742","-0.1580433556741961","-0.031886778371239294","0.021688515012695628","0.6396928742171283","0.000513173311403916","0.6498743384442296"
"0.04663266426655035","0.06770957720914199","0.09713990599129292","-0.23019181065546912","-0.12348304326273836","0.48637435416527497","0.6335071049863034","-0.10736456465487047","0.6329752144163782"
"0.030799100333280854","-0.018378282886768526","0.10222249157381727","0.06810845073107476","-0.14711445838446344","0.6833159585854598","0.6326711902253809","-0.25694431552442265","0.5738773106594036"
"-0.11693782378035467","-0.08672796579837586","-0.0761574685780699","0.23836879189104507","0.06857904540633565","0.8674436175794146","0.6101293555058432","-0.3550713550608291","0.559511420891046"
"-0.1380235671758306","-0.020811997774794665","-0.19652449536420763","-0.0547114411673902","0.1976734885566142","0.6342929097957157","0.4702250883528157","-0.48544126695902334","0.5750050084910494"
"-0.09589059315820384","-0.12145125004584739","-0.192016049884057","-0.0674187731302648","0.08892446367145462","0.6972462704692782","0.29749723492090613","-0.6179747758569446","0.5790254964125693"
"0.0034762132978097935","-0.11538514038043009","-0.05820010098763944","0.04467608823055161","0.08941508956774323","0.4775890355207762","0.09659905404591514","-0.6832388877938367","0.652374885810053"
"0.07147051460322125","-0.09973166903490988","-0.02927004863493677","-0.0018148011010360688","-0.03701082736613633","0.11096215643078348","0.00846577441934167","-0.7078563999980493","0.7172910566404465"
"0.13818234055690787","-0.12819252602676484","0.08105572211616095","0.09321310928580753","-0.23664291462038523","-0.09892444513021803","0.05477545217443656","-0.69972971858444","0.7480984539252632"
"0.08342584226265616","0.09544956431952444","0.05853208198490915","-0.04356376355559196","-0.14966571304516416","-0.3394213295815682","0.1589025675599898","-0.6676979288567719","0.7056054921531022"
"0.004200253436321119","0.15856618892730087","-0.2973914111913063","-0.16208690399180148","0.8516155825858868","0.1560463731321239","0.10119658523098786","-0.644742692396252","0.7470688167746302"
"0.1323861681714848","-0.13038421975861939","0.2994664650173654","0.005615411482483693","-0.19009328689934485","0.1835356837084324","0.13056505716472436","-0.6787269964895274","0.6597784672265103"
"-0.18769541657183994","-0.14757499286866319","0.07682195517419632","0.1740089811691595","0.20185936510592523","-0.015298404545724929","0.09397985446169181","-0.6645712673388736","0.6905695210644914"
"-0.09476409453844552","-0.11506313798380692","-0.046312509515469495","0.11678314497904915","-0.06342804025995862","-0.5791003542585549","0.11841642930598698","-0.6323152023124533","0.7122899619087999"
"-0.09095132997926356","-0.1373747879175677","-0.20664423098158646","-0.05472877066017993","-0.2171590832950901","-0.8189735296238176","0.277825374213868","-0.5355733925624576","0.6724119516303105"
"-0.1228976754524093","-0.018091596882033052","-0.09112435103095654","-0.011021864345263562","-0.17151412186086482","-1.1732499980558397","0.4633984511386168","-0.3617732286941303","0.6390713200859997"
"-0.07122316184349639","0.07004773009558964","0.0017200927541608899","-0.05007195084773775","-0.22445863931304244","-0.9369928792597214","0.596949766108635","-0.13019974786723482","0.6399375227682784"
"0.05317791009314602","0.1509627774973601","0.01031583749260583","0.04559262584920882","-0.07933149919087447","-0.47826334053509595","0.6064513305577849","0.008009245355580582","0.6410815640467595"
"0.06795429839864234","0.2261347563477449","-0.09923872679436094","-0.08186290537051086","-0.029934326633716164","0.0227900774803028","0.5914048648611837","0.022998750911007435","0.6271079170024528"
"0.052951647549861244","0.097054382715598","0.08541753469246793","-0.23592017077207672","-0.08987875931255186","0.40237991264977774","0.6193801455267166","-0.06717443111847514","0.6152098877062477"
"0.03626791414544083","-0.012340218591379732","0.13204266761041594","-0.03836106472027304","-0.12640525896697438","0.6586345523383461","0.6384668659011089","-0.22690461815625956","0.5493621404062339"
"-0.015370012328813291","-0.08848235950126791","-0.07255153829481613","0.20690613498167754","0.013207964070026251","0.6896501247904713","0.5996246933435863","-0.3344776055695236","0.5406183963492699"
"-0.0862816562135988","0.0578448779809797","-0.1510806866856761","0.04363150491517021","0.10208041758315431","0.7845412736854711","0.48192789500572775","-0.45330393591429535","0.5642346770264902"
"-0.10964928142858514","-0.11784690063848471","-0.1937012956521756","-0.1128037519969874","0.04838919144979598","0.7359550639443484","0.33215983367381685","-0.5715893670091354","0.5550496599049691"
"-0.010093762383278691","-0.12893001538677276","-0.09315036340659913","0.037634537660321675","0.1477205924232695","0.5143563221130844","0.15143506236241727","-0.660705816601556","0.6138370381720701"
"0.05925041162717647","-0.10167407058873357","-0.023896262496891914","0.015574093338986067","0.042066100630310715","0.12525892773872319","0.05324294177941221","-0.6882916783480774","0.6992152044404427"
"0.14646547527979734","-0.15782713369018173","0.03329057000213272","0.10312172816313955","-0.13068926069554312","-0.15078937461960523","0.05683737525137811","-0.6937270561766604","0.7424763082138696"
"0.08385044558856507","0.053286985992649055","0.1379864633465009","-0.04287636034159904","-0.1126079014445169","-0.35793845147591213","0.1610480821130238","-0.6391885805859767","0.7331278566239943"
"0.06257502678446317","0.21193548937407128","-0.4766139942272528","0.06284702417019061","0.849605213059631","0.0191487813216824","0.17991189188450368","-0.5718532203017851","0.7690344093214703"
"0.08940398750204019","-0.026295386974064822","0.13034089982496283","0.008430395036256633","-0.39469385883991137","0.4322548498082802","0.1269427598673942","-0.6634762761743774","0.7313954512594368"
"0.006059457568588895","-0.08124042172947185","-0.43935684513796414","0.03937518893609084","0.2632713675389276","-0.11225288988038015","0.10557120581314774","-0.6537137043463404","0.7286007218505755"
"-0.03982562339023288","-0.16921147648692372","0.10741453552118269","0.11671575250708904","0.005822488687797023","-0.3653161776304083","0.10055571724761392","-0.6134892698819004","0.7639515973556463"
"-0.06482041327820344","-0.12457778944531757","-0.19980824630943872","0.04360551067598561","-0.1847418746842165","-0.5317275863191585","0.2431906392863209","-0.5190957544364867","0.7481965146062759"
"-0.10478704379629504","-0.03056970910988538","-0.15973822376895203","-0.03489131516392786","-0.2331223746523826","-1.0256226684578134","0.4214355301403178","-0.3995570202015608","0.700800518783481"
"-0.0637709402050953","0.05494270154173727","-0.02457986096410669","-0.047807563789878736","-0.19882403455622683","-0.8510326620254275","0.5447886850270841","-0.23847458503894692","0.6724609819708168"
"0.018511600003917213","0.11626961605473397","-0.011248658227335147","0.032479013555374824","-0.18808770396719923","-0.5918172243406469","0.5884512993725918","-0.10643975886413343","0.6620665497834728"
"0.0728040193796018","0.20825842974811629","-0.07605007546539568","-0.04094604739474219","-0.007905702549769026","-0.13449285122242047","0.6175411330526875","-0.017224364286969097","0.6552676758999271"
"0.06657939239093733","0.12877577365261475","0.0667270025828192","-0.18849512550416228","-0.034732408569713165","0.1806476922203237","0.6248693191234397","-0.06602666929544915","0.6491388833366346"
"0.036476845940729336","0.027661827525894966","0.11213776722668176","-0.07607485477873858","-0.15601991672636528","0.6436364116690085","0.6339529261921287","-0.19765779993250865","0.6077245890556131"
"0.013700391796282818","-0.04513875948097143","0.007953849894466269","0.17921745650207496","0.028127538581604328","0.6600178759923142","0.5993460550899455","-0.303276953713702","0.5721285618480106"
"-0.2099269149737367","0.009671345883076395","-0.09648368040383373","0.090551106643384","-0.25384832714925715","0.844291148002476","0.4988691008270861","-0.41645682359577124","0.5744166444049733"
"-0.14442631574112352","-0.12370526682220961","-0.18541963446325943","-0.13647776464696745","-0.06366258337135512","0.6908635665921977","0.3702496829465095","-0.5799271310568644","0.5596911988062361"
"-0.040297404863465","-0.11920762044356976","-0.11120892835320337","0.0001102167230239179","0.08060296981098895","0.5625542304776545","0.1743391268116884","-0.6877903570920431","0.5916916677100401"
"0.04327820170993673","-0.10635868610089656","-0.04967887054737308","0.02193016619442194","0.009630702961818588","0.22479998561793826","0.04140081599967981","-0.713502860460752","0.6618540849746121"
"0.14271625679660174","-0.1451963300032855","-0.05305762309227753","0.12276181999150852","-0.17700195200813193","-0.0005560574081912843","0.04675067046958226","-0.7081202532906988","0.7077301402417102"
"0.11237493115177831","-0.011446921620102532","0.15547295344289822","0.032678302722456795","-0.1131631463612923","-0.2805208645257717","0.1288096361667875","-0.6589248068761709","0.7215076659239917"
"0.07040178514345054","0.2595087466816245","-0.0740942816634247","0.10938922805542789","0.17985778527870033","-0.3765769175504287","0.2171100987455456","-0.5990433021093319","0.6972376473733536"
"-0.04020112293015233","0.09124691368488773","-0.013415107750320949","-0.09971035744474144","-0.2537765282376051","0.45009244429365736","0.11381889812091425","-0.6407057370187124","0.7199550384746243"
"0.038574829267612534","-0.04082704351844625","-0.2517906433480971","0.24942115729249972","0.400622685529185","0.06463052155726837","0.09478790539725038","-0.6511411347430062","0.6972376473733536"
"0.03013668063208965","-0.24521442926407802","0.08223704635557742","0.07897404271024004","0.1640045855859409","-0.18626313225127308","0.08835136173814863","-0.6375394975069164","0.7108190516936097"
"-0.11764068189353723","-0.10268162647494156","-0.12387511989226144","0.09145512851724864","-0.1879967586791067","-0.5217045570368989","0.2209831704711522","-0.5425918901469384","0.7070927458151279"
"-0.09934711456412887","-0.10028218926139468","-0.22785437073474582","-0.05884741344654084","-0.18347821383914145","-1.060763943035808","0.38220326402769833","-0.43420095752646043","0.6709083545214494"
"-0.10926415369533446","0.062306169250323395","-0.025005302910469963","-0.02737898003957673","-0.2192986908623194","-1.0309860812214438","0.5174542723449249","-0.24390996286752978","0.6438926369024564"
"-0.016188408761971043","0.123675671177067","-0.011831059338376134","0.03051981812053508","-0.14984281702723906","-0.7606555166328498","0.5996246933435863","-0.07152537191426794","0.6279741196847314"
"0.06080343921150992","0.1989411345942134","-0.04090567934275565","0.04304037666112028","-0.10241245598993429","-0.16899585541270726","0.6037206756721057","0.019137257973079747","0.6291018175163773"
"0.08383407765990192","0.2016314126821296","-0.01450556089439769","-0.22037176474128464","-0.045246162532619615","0.05772118393823859","0.62213866423776","-0.010852307269479946","0.6245256524024523"
"0.04631589670595164","0.03952501904793787","0.08526264077995702","-0.24392061994333877","-0.15944233151511017","0.5853669363501097","0.6131386486451634","-0.14777765422355477","0.5981473292100415"
"0.025881981999002518","-0.051527910260420334","0.07063239443026072","0.13234117850583554","-0.09761628869158133","0.6473495435822911","0.6187950051940708","-0.2827887455394564","0.5285896194783813"
"-0.3363162088332858","-0.1362114244200904","-0.03901184310578903","0.23656845014011119","0.09316538605303219","0.9567043965144041","0.602076709975625","-0.39057281558684004","0.5101051811074913"
"-0.20259023165531082","-0.09778303517663543","-0.1834886236872902","-0.07245202803608405","0.16600538192397632","0.613664399166368","0.4633148596625246","-0.5125785781080402","0.5243239798543297"
"-0.08216078946781628","-0.13026996084368855","-0.16025247155848824","-0.016255371167764234","0.10459577278802905","0.697367614649451","0.2937913461474838","-0.6349537352389499","0.5456521779745873"
"0.013214168033053796","-0.10926709484458975","-0.06305550883181449","0.04903926941516769","0.10229102772400016","0.42761950212568556","0.07943493762164393","-0.6916294225000955","0.6414901502176458"
"0.0834345076366543","-0.10499796629581148","-0.021917750921086002","0.007877584216264012","-0.005463103575368315","0.0015390712066694137","0.02780326922201054","-0.7049672064435356","0.7086944036050017"
"0.13665723473323507","-0.07413247850336734","0.11667512623716775","0.0936242033647641","-0.23872508305829293","-0.10912706379913309","0.11267648128098737","-0.6859433840434955","0.7381779816961471"
"0.08720375276197892","0.1305831419433384","-0.008783366715811643","-0.008015871270963738","-0.0032282427853473645","-0.3095463924230657","0.19584999999275524","-0.6533970803951606","0.6942141097087962"
