"AccX","AccY","AccZ","GyroX","GyroY","GyroZ","MagX","MagY","MagZ"
"0.026151571412278012","0.025663335232014348","-0.02437746625175911","-0.05972544108122086","0.04710399093122537","0.22862960794418663","-0.073398144500315","-1.0852853424687472","-0.2853467198205252"
"0.026818805210134855","0.05074420577673443","-0.09475506434021207","-0.0047104630712412315","0.1076017538891924","-0.06808603518114484","-0.09474183472919752","-1.0930030512787496","-0.279446735512929"
"0.008052493588161267","0.10571416974994453","-0.043305502360591205","0.07657198245966257","0.11425272640522176","-0.24802489307554032","-0.04428044699485527","-1.076617761805206","-0.24618782120279534"
"0.02148286046594637","0.07451940853901794","-0.0005109991616461277","0.08593087131572015","0.04786266609768139","-0.34500316186950936","0.04265468814106311","-1.0513142310401042","-0.18909689271721367"
"0.03539367419096174","0.055239774720557355","0.008188214710356096","0.07222131701983907","-0.03718075145704604","-0.37652837987835963","0.1601564397013734","-1.006050198686056","-0.1665723542886013"
"0.029720742680178887","0.07677861890242249","-0.020771535968505336","0.013362657509095701","-0.07405667248150825","-0.45380035381229294","0.270887281698213","-0.9559708437411517","-0.16624058231784175"
"0.013294082037703318","0.06273308210520122","-0.04391681700196757","-0.05303721961398169","-0.1488591719376068","-0.43450662916484417","0.37231160602345104","-0.9024613959918018","-0.2036883220519003"
"0.012613368769182716","0.03704663931134787","-0.05597788965614972","0.03828150539113853","-0.14236855032426687","-0.3546864274472855","0.4628690384566996","-0.8475007551328787","-0.25265982614963217"
"0.02965334532686002","0.03805523391496434","-0.05648594168918548","0.09419511387722598","-0.14589627018343465","-0.32837900918585855","0.5296586278543906","-0.8057591642357036","-0.27722402674330826"
"0.03029265736405618","0.025277971073475","-0.05488124075557254","0.09482282661605426","-0.143165518243604","-0.3181375603792882","0.6046680457344841","-0.7553763780042521","-0.3240153150331916"
"0.005148630479450969","0.04329867939287981","-0.08064113103221877","0.06714377563244604","-0.13228558983127237","-0.3837119553445796","0.6656898232818115","-0.7147825489301026","-0.3599708980711739"
"0.0007331410177316818","0.041807081194328584","-0.047202633199365476","-0.035364987966847346","-0.16644751199528937","-0.39465720039615115","0.7119995010369063","-0.6769196014348773","-0.39803478575092877"
"0.03542448440962179","0.024014890704785376","-0.036527344749114184","-0.058605763297083946","-0.09176946398605426","-0.3492744770115861","0.7656373648627537","-0.6214972173138175","-0.4825140624433518"
"0.027349318662687694","0.013229576237503343","-0.03669669542679277","0.010150058370758233","-0.040464355016597064","-0.305275077280989","0.8108603534286496","-0.5804812229714287","-0.5400266518572879"
"0.013179506537061245","0.03152481756796462","-0.02215938542460301","0.07846474817214165","-0.06153972888351127","-0.26695458518247117","0.8539378274415118","-0.5561539493891307","-0.5863276367421079"
"0.024357838994662866","0.03319611387817976","-0.05360491491648272","0.049774810109132095","-0.041129691597905506","-0.2085953151702446","0.879461091475006","-0.550124901652086","-0.6158275582800887"
"0.012952281174443329","0.02737929639079334","-0.05191347339186368","0.007396594516388859","-0.0035563638115969605","-0.18244321745943853","0.9022815644481843","-0.544412477866221","-0.6126242427003413"
"0.006849932241085948","0.02787164844240426","-0.0391605412617995","-0.024830581849885916","-0.01559153671240908","-0.1803779395129003","0.9332940020784012","-0.5209691128142993","-0.6219563508433812"
"0.00977979147179066","0.018597979419656775","-0.03204161704279849","-0.05473550990737594","-0.03804233839686992","-0.1270495992106311","0.9467522297292504","-0.4838977251970228","-0.6389535355522455"
"0.0059853204799381185","-0.0013493419489630971","-0.03820432950856553","-0.0363181100702829","-0.02476576231359489","-0.08122032924303074","0.9665076819123803","-0.44910866856116594","-0.654888396216806"
"-0.00033655126137214716","-0.004477231681064297","-0.04559999751791935","0.024052066311565333","-0.02743261322205532","-0.11293484417295037","0.9666470010392008","-0.43169435124628874","-0.6504102917838936"
"-0.009602724523384044","0.009331996905731905","-0.036729739461461755","-0.0018572583583709257","-0.02849212582833319","-0.11115593849161953","0.9730835446983025","-0.4187259619125582","-0.62978486187756"
"-0.04553514203567453","0.05398604280854389","-0.07959611343581191","-0.024101780403117518","0.03570471705794437","0.017144418153590836","0.9745881912679626","-0.40712960970060585","-0.6194394600307225"
"-0.03385614352484699","0.020364837731450397","-0.07189065760143627","-0.14874319454370374","0.030568701577772","0.17752671990628352","0.9735293659041272","-0.38314534539875233","-0.6178051153471779"
"-0.016265434308621173","-0.08429217347553279","-0.09724988895772098","-0.02371475506414672","0.03889737532940287","0.06465479039330291","0.9652538097709971","-0.3687389556200812","-0.6245386154433819"
"-0.03499227033793656","-0.035882748654167795","-0.037727256258031965","0.17076451501908088","-0.057882770983369906","-0.20960489874928093","0.9632754781701474","-0.39625885404344013","-0.6048937923471751"
"-0.009284994143452203","0.03625825279832532","-0.0218991636515847","0.051656022826418034","-0.12220262933827787","-0.14208171625041704","0.9579256237002446","-0.420441008314781","-0.6209267136927481"
"-0.0006533188219708468","0.029505550925914767","-0.053433498986637316","-0.04216970213561753","-0.07348228118829232","0.011303394696800924","0.9507646205816771","-0.4396363353550433","-0.6603144205661742"
"0.0006349334457527422","0.026358237178275335","-0.07351601105671733","-0.03435506363704543","0.006143908482292436","0.08914689971934733","0.9416531496876241","-0.44939890718308045","-0.6846824997978248"
"-0.006078805764140107","0.022615738355587247","-0.04822906352627104","0.004715914531736382","0.0364992916802264","0.17331607685429315","0.9281670582114113","-0.48191882550215037","-0.6715913988826323"
"0.010902438814216457","-0.005083842647606023","-0.03054637447402659","0.041465318316453045","0.01934413838951085","0.2128961215430029","0.8963465696456357","-0.5149136797479896","-0.6452130756902216"
"0.011643809700724057","0.022784010575758074","-0.01817964449915626","0.11895895907376061","0.0414486299901036","0.230765265515225","0.8642195790008559","-0.554306976340583","-0.5929467327104636"
"0.012887772279123834","0.03770726358312961","0.0010577663842642776","0.04694143803801004","0.03332577978520842","0.35605070465986605","0.8166838929297413","-0.6106000763273868","-0.5425762295636176"
"0.020204236391554047","0.026058047847229857","-0.0017009974601632095","0.00345673433064208","0.026653267595683462","0.3998316848661524","0.7491977078979486","-0.6624736336623087","-0.521215344549689"
"0.0216205436305835","0.03859536696736451","-0.033278703090718884","-0.026766671294339347","0.0654821190170798","0.39628843480511144","0.6807920166291408","-0.7209831013073695","-0.4942650007180377"
"0.02522533921381007","0.03519772232428576","-0.04024479864937581","-0.0738691954464448","0.0734039322693494","0.4423506855986433","0.6220829365870321","-0.7537009095959267","-0.48221988040031366"
"0.029908492450138612","0.032269577949831776","-0.04592424210810884","-0.007472014022245815","0.09971823338980383","0.5082648442684181","0.5468227442786614","-0.7856667360004324","-0.46350663377372747"
"0.020297629866867336","0.04258196438104113","-0.042022980765000946","0.03730624004691609","0.09274655906839557","0.5121478580339424","0.4495222661073068","-0.8443477082857155","-0.4082494400230829"
"0.015158100266636715","0.047793209619294286","-0.048918857749986264","0.052856571576907055","0.12603492780731335","0.4978535136096061","0.34361186589845244","-0.9027516346137163","-0.33815239654585283"
"0.012282158918587097","0.06165800958744319","-0.05310099338778058","0.013083460125261043","0.12953632139887541","0.4422536102545052","0.23065191787248665","-0.9627518733622479","-0.2699511929015346"
"0.014878882660029957","0.06057462733041746","-0.0512815062288192","-0.06293524824571999","0.08253196723737244","0.400365599258912","0.1276114916761321","-1.0058127307226712","-0.24509281026482044"
"0.018660837000551853","0.07869193636880924","-0.0644846633312484","-0.10602599481700126","0.09860774355625306","0.35342967036813716","0.04276614344251953","-1.0333853998045601","-0.2456321440103902"
"0.027629499088627576","0.07153205727228164","-0.04951778087836174","-0.11942746924106477","0.07368394802479217","0.34678000929467684","-0.05247241165189357","-1.062923775916689","-0.27405339805723167"
"0.03560645726358275","0.06156140886845624","-0.033966432062267286","-0.09020609339916993","0.09540790539362937","0.34498411542812185","-0.15046948545735037","-1.0932669045713992","-0.29802923456483166"
"0.04144210524166401","0.017619507620885703","-0.020911973115848553","-0.022181094952254964","0.08577009815287719","0.22714678206247704","-0.23929936071802582","-1.11739628818421","-0.31528791442306314"
"0.03187553234771656","0.04640028957454693","-0.09359852312679734","0.025795605836132794","0.1417804291325948","-0.06829232028743831","-0.23748821206936074","-1.1205493350313733","-0.3018536011243262"
"-0.002237156624964362","0.11863789174602699","-0.059428926026892585","0.04490907363361363","0.13256623547058938","-0.2876801711559571","-0.17362432433489766","-1.1060637892649074","-0.24860665133444146"
"0.01680067004895096","0.08947174563382641","-0.007253427910637307","0.031155232856158777","0.05777330920271112","-0.3671363403329978","-0.05314114346063145","-1.0784119641952237","-0.21366109331088978"
"0.031368126559158764","0.055220039089796585","0.009564333534146277","0.04302208441873112","-0.014882402794992922","-0.31342940618859","0.04268255196642737","-1.0449289813579825","-0.1968763734108862"
"0.03218844863098277","0.05870078112555227","-0.01427218739954793","0.0673103313131474","-0.06640530179646115","-0.35274492056452345","0.18058062369324124","-0.9933984333035052","-0.1776858981367049"
"0.014541895893435592","0.054431652576774035","-0.05779118105861066","0.027015409578610417","-0.1541770779939642","-0.40395216459737493","0.2906984615320712","-0.943543353657353","-0.19741897584582302"
"0.0018317178768292974","0.04191303036999169","-0.09519289779957621","0.030770133016386838","-0.19348458882637384","-0.45613016207160756","0.36671097712527184","-0.8959706049926204","-0.2420202422597565"
"0.010054194981731795","0.04282917912425505","-0.06942681176642955","0.00031874828626042367","-0.15302829540753238","-0.4590424223957507","0.4748783471886163","-0.8380416145913888","-0.2971957187762239"
"0.03093485785925173","0.04132823246902766","-0.05426786086202937","-0.004014972760613107","-0.10922617270570817","-0.4508152869800462","0.5605038825324232","-0.7795849176048578","-0.36484124522813693"
"0.03701795040594657","0.03787761323811736","-0.03106475276789641","0.03501489600027305","-0.08872040353789974","-0.37252402193266276","0.6555473908492877","-0.7205741287037627","-0.4300842849952394"
"0.029798731046162163","0.04345552572155755","-0.03076735645587548","0.03894387711554627","-0.08525012280805354","-0.3330628945405222","0.7162348024922458","-0.6877243937688807","-0.48024232333322475"
"0.0234845618595169","0.03915627436793391","-0.036607889583619845","-0.015675795908907462","-0.09424891973510299","-0.2901070547594098","0.751621860704623","-0.6586741462481537","-0.5289294514560198"
"0.02078096517209697","0.030982607080747536","-0.04569499911759271","-0.0105876642759207","-0.0645169904200138","-0.2582420730460761","0.7937519646551069","-0.6278824669959391","-0.5856248685281837"
"0.02121134541400463","0.02975276566912869","-0.052491743998571046","0.033181820762958614","-0.036838509978171556","-0.22849818760216004","0.8323712266097167","-0.6059562583767529","-0.6195538641585706"
"0.01704233770156578","0.03158298574283849","-0.042138634886342424","0.016700510370318996","-0.013325802390377773","-0.19319673870633738","0.8676189656952735","-0.5902701801287309","-0.6382344238914859"
"0.010021459124405477","0.025016214286542608","-0.045680542352425024","-0.004755712302414434","-0.03170010120094412","-0.16551813120895956","0.890049345113355","-0.572288578234657","-0.6512438075725012"
"0.007269721470329209","0.014790041400235593","-0.041593408314304046","-0.0024851636471190743","-0.0384132994404052","-0.1591863918875515","0.9002475051966063","-0.5542673983466856","-0.6516687371902229"
"0.003801646232406648","0.017970594104945812","-0.04236994312902537","0.006212893883889856","-0.02659830986865919","-0.15522814473032018","0.9093032484399312","-0.5374335582756377","-0.646945481054779"
"0.0058437860379684905","-0.0005822491428140132","-0.03278923832718444","-0.0061122264880110935","-0.05586761486300405","-0.15402198357940422","0.9201422765065573","-0.5170113134245544","-0.6428269324522463"
"-0.006781663877322641","-0.005481255928083532","-0.02573020642102098","0.010230833062150396","-0.06821224107303624","-0.18430949095049368","0.9217026507269452","-0.49954422545114724","-0.6290330633231297"
"-0.05251558220084351","0.04781502268487198","-0.04858015639462909","0.046211673841642216","-0.028530897240625262","-0.09680092197719695","0.9270803690222122","-0.4938581869945472","-0.6099275739724925"
"-0.046652012462101586","0.050134478657967316","-0.0652240236069671","-0.08108789194296982","-0.03440931346727921","0.09757546647413849","0.9214518762986688","-0.4960745546528043","-0.6143893349585695"
"0.0010046560696734268","-0.04452695492738739","-0.1145670283764397","-0.02969728107500381","0.004381245201236074","0.07206891980185083","0.9100834355501257","-0.48367344989827066","-0.6494460284206022"
"-0.03304737528502053","-0.03718633900178743","-0.043528549594606905","0.11599369030751668","-0.03138657928673042","-0.1863116699233421","0.9132877754669945","-0.48844919449522933","-0.617004286452241"
"-0.01588993476870176","0.012619122016550308","0.017692339961851634","0.05968342898646413","-0.1668352261182101","-0.20351099402101122","0.9061546361737909","-0.502433419005661","-0.6262219904674328"
"0.0006214539750889649","0.022618854507812636","-0.036008966455244366","-0.0755915544798248","-0.10123974043295178","-0.06665902762231467","0.9096097505189361","-0.5006128312863785","-0.6752850178674432"
"-0.004778999664418989","0.017202981940092496","-0.0653623955021435","-0.019526794306626866","-0.0280091584826208","0.015207522349675246","0.9082444230760967","-0.49681334387222337","-0.7040004539573227"
"-0.006983855937279268","0.02855824064939755","-0.060833297500324755","0.056223306926113235","0.016064842764658947","0.08411839689299339","0.896820254676825","-0.5126049634373051","-0.6926417584066874"
"0.013174692440395605","0.026827737446900094","-0.048493415803622986","0.040503531466622625","0.025202929580313255","0.17966965812813226","0.8736375519739136","-0.5324467310445592","-0.6632562409965546"
"0.026659940020168936","0.03320546233485591","-0.05303903582277623","0.07406979625074439","0.11388415865874155","0.2642659667772857","0.846108092514206","-0.556246298041558","-0.6208286530117355"
"0.005815864277307812","0.06655763960315779","-0.02503215118863852","0.04515842577986595","0.1632052243695487","0.39179870013872403","0.8099687110169989","-0.5888189870191578","-0.5348457792104514"
"0.019055592927133828","0.01479835113950329","0.015939353922661596","-0.039473040507614514","0.02199591152652436","0.4554315882212533","0.7643556288960062","-0.6185816384300388","-0.48298802240157956"
"0.02116994418268018","0.017668327339083408","-0.011248658227335147","-0.049343149400969344","0.0436384967954893","0.3746163642262791","0.7185753638228284","-0.6433970406037388","-0.45356981809777597"
"0.022967527877627833","0.026073628608356783","-0.040631000804569654","-0.1101658180945496","0.07429423877383408","0.2872728233380171","0.7029716216189458","-0.6509564374381513","-0.4317676600192904"
"0.02241005548374744","0.022256342132259445","-0.041576886296969554","-0.10928971595906846","0.1341505981210433","0.33071403983982006","0.6805133783755001","-0.6576583110714526","-0.4196571659142245"
"0.009272385683232862","0.019683439111499418","-0.03067028960403531","-0.06706063027927689","0.13170225523371046","0.4150967827318698","0.6525380977099675","-0.6888193849333766","-0.3815279044471278"
"0.0012126250456288","0.03337996685947751","-0.03972642035550599","-0.04450629541343378","0.1551278468086998","0.4393170810943275","0.610407993759484","-0.7335557107021257","-0.3366487994369917"
"0.0021735187400893025","0.043661191768433","-0.036607889583619845","-0.014798731023826868","0.14701217649496987","0.4241005209006792","0.549191169434608","-0.7890176728170829","-0.29376359494078014"
"0.0033260134818420277","0.045053073095771896","-0.029123415731093116","-0.03604565193364425","0.106831112237461","0.4214794866089503","0.47214769230293685","-0.846907085224417","-0.2629561976559635"
"0.005282462366755601","0.06831099458864141","-0.04520346910189144","-0.051022184702375004","0.11886700312738965","0.4282990295346523","0.37685340955779556","-0.9140445555391218","-0.2490152375053276"
"0.015043524765994642","0.07286784785956359","-0.04355333262060865","-0.05299678413080562","0.09728664358185644","0.4553587817131497","0.2642835550869269","-0.9762479692812777","-0.24246151532431354"
"0.023298737728223433","0.05413146324572855","-0.007981635824655222","-0.07164428112216241","0.055530789862113954","0.43014346107327633","0.15413785342273306","-1.0254170303665406","-0.24471691098760515"
"0.035177039841008215","0.010986258250448263","0.008894386383754128","-0.031336843642832846","-0.03755171250058132","0.2427540705162812","0.04552466215356322","-1.0640055744165526","-0.2700492535825472"
"0.022741265334343043","0.06533299177858125","-0.07574854864904113","0.028972679514251306","0.03911755865846897","-0.02736535519881234","0.008939459450530669","-1.069045172306161","-0.2762107330395106"
"0.0006984795217391138","0.13146605174053097","-0.07869979399541549","0.05425448399527919","0.0011100867863713957","-0.17248814091807566","0.010444106020190752","-1.062646729959407","-0.26282545008127994"
"0.020698162709448076","0.08058447948702674","-0.033718601802249844","0.02423402598585758","-0.06736022732143264","-0.2931406592637256","0.059261528058052855","-1.0452060273152648","-0.2524637047876068"
"0.041371819430345756","0.036432757322946915","-0.0015859629144717813","0.05947451232338784","-0.0024303175471882456","-0.3172881511180798","0.1341873544620542","-1.017963174849188","-0.23388120573570417"
"0.04633419027328105","0.07870232354289386","-0.01277487957860922","0.06019657452296023","-0.04461911870419223","-0.32575797489412966","0.21056209978498774","-0.9832928521950234","-0.21870958403835916"
"0.03111490507454643","0.07040193273187513","-0.023795065140718122","0.024741395024757105","-0.10623215808982017","-0.2647703899393638","0.28395541579396477","-0.9474747677178328","-0.23489449943950186"
"0.00041926191513235573","0.042472899053152637","-0.06798320050182795","0.10088814909246231","-0.16259909033074268","-0.27171127704523845","0.3455066060232094","-0.914822922752438","-0.2561409803255823"
"0.022922275368970877","0.05623071112822997","-0.081297881221265","0.12211677775989051","-0.1635779488262648","-0.28365154437422563","0.4000639760860711","-0.8875009142985664","-0.2581512242863422"
"0.019078700591128865","0.05073485732005827","-0.06905506637640339","0.041388298348498664","-0.11968488083634807","-0.31765218365859765","0.4533953378329134","-0.8550997299611889","-0.275311843463561"
"0.018299779750629314","0.03644418321443999","-0.054647867260722786","-0.013958250623524609","-0.16206777838451794","-0.34286750429847096","0.5209651143407986","-0.8147037908565269","-0.328313641550914"
"0.02895722694900937","0.01811082095508816","-0.057712701476271805","-0.01304075025526796","-0.1403270679362953","-0.39206043494045684","0.5872252910565724","-0.7678566387465807","-0.396907087919283"
"0.029291325257604355","0.024644353454313265","-0.052132390121545746","0.006140398839052789","-0.05826091191807038","-0.44838840337659347","0.6555473908492877","-0.7173815038627017","-0.4563808909534728"
"0.01708181329422397","0.03428572843965625","0.006824363484436779","-0.0273135130668155","-0.06846353726381821","-0.37344623770197477","0.7163741216190666","-0.6698087551979691","-0.5029270275408243"
"0.008462654624073267","0.026506773767685374","-0.01677320777355728","-0.027997065282410694","-0.08603033764800516","-0.30935224173478953","0.7675321049875106","-0.6265500078680584","-0.5626459822775458"
"0.023234228832903946","0.03113218238756604","-0.03737616338967392","-0.0016191703824319232","-0.10019147632283272","-0.29061670031613485","0.8020553846136013","-0.5964311545121004","-0.6292618715788257"
"0.037705403409799075","0.03686174761264166","-0.06512282625079331","0.016257645554581264","-0.004737934567683214","-0.19828105985557068","0.8356034303519491","-0.5783308186363341","-0.6708559437750371"
"0.0166042549049931","0.027579768850626483","-0.06616784384720019","0.04119478567901326","0.03316064228840885","-0.16591371323632234","0.8565570270257348","-0.5721170735944348","-0.671803863691493"
"0.0045256863709179735","0.03685863146041628","-0.02006521972745563","-0.01723448751038439","0.026150675214119526","-0.1598950418997597","0.878959542618452","-0.5532647558346169","-0.6522571012762991"
"0.0020416124914509367","0.015112043796858772","-0.020125112040293176","-0.0679059244275763","-0.019773105327020993","-0.10765151856823386","0.9076871465688149","-0.5140297712176133","-0.6537443549383246"
"0.003981693447701342","-0.0036930000376755923","-0.03921630307030342","-0.030363503797809267","-0.026456148023588248","-0.09623060433038556","0.9098883887725768","-0.48140431158148356","-0.6623900383142759"
"-9.006951209170791e-05","-0.01271831172805985","-0.05331784486529585","0.004399362463443847","-0.007570880291765243","-0.10127852222556714","0.9093311122652954","-0.46133826867547734","-0.6499690187193367"
"-0.04208824882308075","0.03174502565855854","-0.054294709140197926","0.024714438035973074","0.01901386339591169","-0.09527198530702176","0.9147088305605624","-0.44723531018335333","-0.6218256032686977"
"-0.052977735480744366","0.050333912400391985","-0.06193201165306875","-0.04666863101375323","0.015663247518818816","0.040123850929603216","0.916464251558499","-0.4337260215996911","-0.6071655314573021"
"-0.024507167800186212","-0.021837211856946523","-0.06426987710589996","-0.09529229953295784","-0.02116983348835771","0.10886775588100382","0.909804797296485","-0.4222220180401661","-0.6140624660218605"
"-0.028570265385981126","-0.061346905922610294","-0.06745656119929089","0.06266217624710009","0.008999829858103102","-0.09108803797466934","0.9095818866935721","-0.4211138342110376","-0.6166610740686965"
"-0.03181496653861827","0.012455316281235869","-0.011042133010653946","0.1196328837933615","-0.11205983641890672","-0.1784898240694141","0.9168822089389603","-0.4458500803969427","-0.6120685655079361"
"0.0042609110543081","0.029096296266980796","-0.03400567185343671","-0.002473033002166258","-0.07707701336500197","-0.06986979462968256","0.9161020218287663","-0.4542406151032017","-0.6603634509066805"
"0.004140558637667263","0.03173463848447392","-0.06671307041923856","-0.02267402274716305","-0.020491333773246405","0.05943456376227618","0.9128976819118976","-0.46426704022388854","-0.6884578360168131"
"0.008030348743499352","0.021799306472536226","-0.039096518444628324","-0.0073953791541312","0.007474581644909323","0.11485002396351467","0.9048729002070434","-0.47785548479534573","-0.6828030034117485"
"0.014536118977436844","-0.011471850837905619","-0.02355756114153474","0.04503615658073837","-0.00983948657026263","0.11415350836932375","0.8896035239075296","-0.4944650495676414","-0.671542368542126"
"0.011354963900786037","0.018849349032504546","-0.03739681591134204","0.09704677819073719","0.01320533144326568","0.10268891022661329","0.8733031860695449","-0.5228820491860092","-0.6361261192497133"
"0.0036350784877757143","0.0664371483837762","-0.04682056154850526","0.029396289338000436","0.03172945064947918","0.24608860858742515","0.8394486382521921","-0.5492673784509746","-0.5968855033978063"
"0.004550719673579262","0.0669575458054156","0.004354115367712931","-0.06911032417646305","0.051158236142507744","0.4875877959670013","0.7940027390833834","-0.5765761942402139","-0.5696082906294461"
"0.025651868178385228","-0.013043430276908413","0.005746508378577589","0.04270341430131983","0.012235088817141785","0.5819935681413104","0.7367983056109344","-0.6318006883917864","-0.5462371616547577"
"0.031601128837775445","-0.0004921923435003703","-0.02315690222117321","0.08502396119305725","0.07892287527833239","0.43519137896845794","0.667751746358753","-0.6970779929933109","-0.48197472869778196"
"0.016922948104258068","0.05419482500764473","-0.05118030887264541","0.024396730668161226","0.1243739796510973","0.42184351914946816","0.6084296621586346","-0.7503367801146436","-0.4166336282496669"
"0.007029016637047534","0.04691445469173554","-0.05500102538124763","-0.05020095929406134","0.08895796983022557","0.49712544852857027","0.520658612261794","-0.7967749596209828","-0.39046776986611703"
